strategy,symbol,trades,wins,losses,win_rate,return_pct,profit_krw_est,mdd_pct,cd_value,avg_trade_pnl_est,anomaly_flags,result_dir
short_beh_dd_brake,AERO,5,1,4,0.0,0.0,0.0,5.686132186061288,99.94313867813939,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,NTRN,3,1,2,0.0,0.0,0.0,5.669250899642542,99.97780991227303,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,BEAMX,10,3,7,0.0,0.0,0.0,5.668733578625407,99.97894236854812,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,BROCCOLIF3B,3,1,2,0.0,0.0,0.0,5.664604441690813,99.90866548436739,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,YFI,8,4,4,0.0,0.0,0.0,5.630632937476676,100.08752209210988,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,AIXBT,9,2,7,0.0,0.0,0.0,5.614017488726475,100.0021490274884,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,APE,5,2,3,0.0,0.0,0.0,5.576992672171599,100.01367129051289,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,OM,7,2,5,0.0,0.0,0.0,5.567989825135955,99.89687979621658,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,DUSK,11,4,7,0.0,0.0,0.0,5.55456234777707,99.95003320211764,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_beh_dd_brake,DEGEN,5,0,5,0.0,0.0,0.0,5.548828011965323,99.94451171988035,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
6V2_L01_doubleflush_core,KAS,1,0,1,0.0,0.0,0.0,5.547907165674992,99.88907263596042,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
short_only_reference_1x,FOLKS,6,1,5,0.0,0.0,0.0,5.5132871185004095,99.95068267702767,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
8V4_V51_V002_core_rare22_c1,1000BONK,3,1,2,0.0,0.0,0.0,5.5096481743421855,99.98472878650567,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,BEL,17,10,7,0.0,0.0,0.0,5.495265507362568,100.08099317262926,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,GTC,2,0,2,0.0,0.0,0.0,5.493220212103855,99.89016577122622,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,RIF,5,1,4,0.0,0.0,0.0,5.489090936685592,99.89873562807641,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_only_reference_1x,ETH,11,2,9,0.0,0.0,0.0,5.47661574242464,99.96355809579529,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
8V4_V51_V002_core_rare22_c1,IOTA,13,6,7,0.0,0.0,0.0,5.466640534221856,100.22769315485709,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,TRU,4,1,3,0.0,0.0,0.0,5.459885197143244,99.8908321064035,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,VET,13,8,5,0.0,0.0,0.0,5.456207281067105,100.26810433108025,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_only_reference_1x,APR,7,3,4,0.0,0.0,0.0,5.449968137837269,99.94550031862163,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
8V4_V51_V002_core_rare22_c1,ADA,10,4,6,0.0,0.0,0.0,5.446153419061961,100.20902181465715,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,RPL,2,0,2,0.0,0.0,0.0,5.420130384315991,99.89162677012706,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,KOMA,1,0,1,0.0,0.0,0.0,5.415238072798978,99.89172456334741,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,LTC,6,3,3,0.0,0.0,0.0,5.397345468185488,100.18189575137802,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,SSV,5,3,2,0.0,0.0,0.0,5.383348970978696,100.05719900305944,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,HOT,4,2,2,0.0,0.0,0.0,5.364331773214381,100.06477909669914,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,ALT,3,1,2,0.0,0.0,0.0,5.3625917027377845,100.2173632455235,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,BMT,3,1,2,0.0,0.0,0.0,5.36207586368409,99.98865538214199,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,FUN,3,0,3,0.0,0.0,0.0,5.358702201910814,99.89285467165108,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,ALICE,8,4,4,0.0,0.0,0.0,5.342555378041736,100.06878888629828,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,ALGO,14,3,11,0.0,0.0,0.0,5.339294785553506,99.97192475560323,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
6V2_L01_doubleflush_core,PIPPIN,2,1,1,0.0,0.0,0.0,5.330602029542941,100.00374033832877,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,ICX,13,8,5,0.0,0.0,0.0,5.3170075632758,100.24550781269713,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,ETHFI,7,2,5,0.0,0.0,0.0,5.314078522516974,100.01337229096586,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_only_reference_1x,AGLD,17,4,13,0.0,0.0,0.0,5.3110664126443385,100.01774819290462,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
8V4_V51_V002_core_rare22_c1,FXS,3,1,2,0.0,0.0,0.0,5.3103163953793775,99.94913274164053,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,PYTH,2,0,2,0.0,0.0,0.0,5.305667363949551,99.8939148028272,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,LUNA2,2,1,1,0.0,0.0,0.0,5.295922040183809,99.98584490474124,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,HOT,9,3,6,0.0,0.0,0.0,5.291948134351632,99.9560587875211,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ALPACA,2,1,1,0.0,0.0,0.0,5.290428251470969,99.9979661417528,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_only_reference_1x,CHESS,5,0,5,0.0,0.0,0.0,5.285739466024397,99.94714260533975,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
short_beh_dd_brake,APE,6,1,5,0.0,0.0,0.0,5.283490935884538,99.97620905987206,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
6V2_L01_doubleflush_core,DASH,3,1,2,0.0,0.0,0.0,5.271084800523296,99.91808098583218,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
short_beh_dd_brake,CETUS,4,0,4,0.0,0.0,0.0,5.2452183199458435,99.94754781680054,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_beh_dd_brake,EDU,11,4,7,0.0,0.0,0.0,5.244753503210742,99.95797358484991,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,ACH,6,3,3,0.0,0.0,0.0,5.1907225336400575,99.93121872175382,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,FLOW,5,0,5,0.0,0.0,0.0,5.181682228525553,99.94818317771474,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
6V2_L01_doubleflush_core,BIGTIME,4,2,2,0.0,0.0,0.0,5.180692510193818,99.97053524635336,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,CELO,6,4,2,0.0,0.0,0.0,5.150348914688685,100.06702919841597,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,EDU,3,1,2,0.0,0.0,0.0,5.149957163992358,99.93554387519622,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,BAND,18,11,7,0.0,0.0,0.0,5.145348480903866,100.36867689753267,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,XPL,2,0,2,0.0,0.0,0.0,5.144755898310871,99.89713135054703,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,SWELL,2,0,2,0.0,0.0,0.0,5.142610447588236,99.89717423749045,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ENA,3,0,3,0.0,0.0,0.0,5.103005657596249,99.89796592751482,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,C98,13,7,6,0.0,0.0,0.0,5.097140577065007,100.02540569204523,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,API3,5,2,3,0.0,0.0,0.0,5.096466708892633,99.94254868101646,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,POLYX,6,4,2,0.0,0.0,0.0,5.091195916675506,100.35682648615466,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,CRV,14,8,6,0.0,0.0,0.0,5.08423718712403,100.6237979844623,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,BB,2,0,2,0.0,0.0,0.0,5.083169854103176,99.8983624415337,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,TNSR,2,0,2,0.0,0.0,0.0,5.036201176894517,99.89930133978442,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ALGO,10,5,5,0.0,0.0,0.0,5.035500208281363,100.01680749347861,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,BADGER,2,0,2,0.0,0.0,0.0,5.023702154195453,99.89955119449942,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,PORT3,3,1,2,0.0,0.0,0.0,4.997814076442841,99.93933638746138,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,DAM,2,0,2,0.0,0.0,0.0,4.995204452709068,99.95004795547291,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_beh_dd_brake,B3,3,0,3,0.0,0.0,0.0,4.991969695619103,99.9500803030438,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
6V2_L01_doubleflush_core,XTZ,4,2,2,0.0,0.0,0.0,4.979538545821782,100.04611348887086,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,VANRY,4,1,3,0.0,0.0,0.0,4.977597616274698,99.92936949477216,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ASTR,3,1,2,0.0,0.0,0.0,4.942246235569714,99.99355348729895,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,HFT,4,1,3,0.0,0.0,0.0,4.940255603957944,99.9852526511563,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,1000CHEEMS,5,1,4,0.0,0.0,0.0,4.938958331764942,99.95061041668235,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,ILV,2,0,2,0.0,0.0,0.0,4.932480568147213,99.90137471800162,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,XNY,2,0,2,0.0,0.0,0.0,4.918086991246851,99.90166244775472,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,MOVR,3,1,2,0.0,0.0,0.0,4.906829472287599,99.91381730610374,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_only_reference_1x,CLO,6,1,5,0.0,0.0,0.0,4.904802584165813,99.95095197415834,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
short_beh_dd_brake,DAR,11,2,9,0.0,0.0,0.0,4.903775610252126,99.95096224389748,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,WOO,5,2,3,0.0,0.0,0.0,4.8884170534302385,99.99426362683062,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,MAV,3,1,2,0.0,0.0,0.0,4.8836480756997425,100.02270342574761,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,STBL,2,0,2,0.0,0.0,0.0,4.877959626691242,99.9024646019563,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,IOTX,8,5,3,0.0,0.0,0.0,4.866629950612822,100.00226680337077,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,BICO,4,1,3,0.0,0.0,0.0,4.851199225129887,99.9660811096325,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_beh_dd_brake,BAN,7,0,7,0.0,0.0,0.0,4.8422223793898045,99.95157777620611,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_beh_dd_brake,CLO,3,0,3,0.0,0.0,0.0,4.838842362048235,99.95161157637952,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,XVG,4,2,2,0.0,0.0,0.0,4.8350275376185525,99.94261450657297,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_only_reference_1x,ALT,12,1,11,0.0,0.0,0.0,4.825137678380331,99.95174862321619,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
short_only_reference_1x,CVX,4,0,4,0.0,0.0,0.0,4.809075191802847,99.95190924808198,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
8V4_V51_V002_core_rare22_c1,OGN,10,5,5,0.0,0.0,0.0,4.806189844032138,100.10124861432587,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,UNI,12,6,6,0.0,0.0,0.0,4.801654720979487,100.12005493075581,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,SAND,13,4,9,0.0,0.0,0.0,4.797661985145307,100.05707479133119,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,REEF,4,3,1,0.0,0.0,0.0,4.794390926459169,100.05231936663975,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
short_only_reference_1x,AI,13,2,11,0.0,0.0,0.0,4.793445373217908,99.95904163213896,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
short_beh_dd_brake,BEAT,7,4,3,0.0,0.0,0.0,4.782048327233168,100.00589460210685,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
6V2_L01_doubleflush_core,COTI,3,2,1,0.0,0.0,0.0,4.776840039009134,99.969925165391,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,DEFI,13,7,6,0.0,0.0,0.0,4.756636002101189,100.14194933298089,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,GLM,2,0,2,0.0,0.0,0.0,4.7519756014413606,99.9049830692433,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,RVN,8,5,3,0.0,0.0,0.0,4.744725227296964,100.10064190015284,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,0G,1,0,1,0.0,0.0,0.0,4.742737210122749,99.9051677493538,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,SXP,7,5,2,0.0,0.0,0.0,4.730639599571651,100.24016059311302,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
short_beh_dd_brake,DOT,3,0,3,0.0,0.0,0.0,4.720253881476122,99.95279746118524,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,THE,2,0,2,0.0,0.0,0.0,4.707934544262438,99.90586347376242,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,LYN,2,0,2,0.0,0.0,0.0,4.687080495587859,99.90628035881183,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ID,7,3,4,0.0,0.0,0.0,4.684233909820756,100.02474831544923,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
