symbol,trades,wins,losses,win_rate_pct,sum_trade_return_pct,avg_trade_return_pct,gross_profit_return_pct,gross_loss_abs_return_pct,profit_factor,asset_pnl,rank,positive_pool_share_pct,negative_pool_share_pct,net_contribution_pct,cumulative_positive_pool_share_pct
SYN,51,14,37,27.450980392156865,5.4132209867239,0.10614158797497843,36.900647938251495,31.487426951527596,1.1719169049620068,-0.16383978469221752,551,0.0,0.4149112243152581,-0.011618231644757336,99.99999999999997
ANIME,34,10,24,29.411764705882355,-8.737423092126846,-0.25698303212137785,26.719872653484344,35.45729574561119,0.753578976952625,-0.1735775291052452,552,0.0,0.43957128758419073,-0.012308756052492178,99.99999999999997
ORDER,19,8,11,42.10526315789473,-3.447400078177452,-0.18144210937776065,9.891329556703568,13.33872963488102,0.7415495948607851,-0.184531005252903,553,0.0,0.4673100947821506,-0.013085490613257608,99.99999999999997
EUL,4,0,4,0.0,-1.561529979109764,-0.390382494777441,0.0,1.561529979109764,0.0,-0.1846619330573266,554,0.0,0.4676416590339735,-0.013094774985569196,99.99999999999997
WCT,33,9,24,27.27272727272727,-3.6181048452854156,-0.10963954076622472,20.173803716897964,23.79190856218338,0.847927086814872,-0.19197888645750205,555,0.0,0.4861712615919088,-0.013613635894089244,99.99999999999997
XCN,8,2,6,25.0,-1.033743605017662,-0.12921795062720776,2.888167977333069,3.921911582350731,0.7364184318510177,-0.2047708856350251,556,0.0,0.518565982142576,-0.014520744078607432,99.99999999999997
SKY,5,1,4,20.0,-1.6425003558397293,-0.3285000711679459,2.929295778274536,4.571796134114265,0.6407319338708997,-0.22188667226679626,557,0.0,0.5619103505439843,-0.01573446133442365,99.99999999999997
MMT,10,3,7,30.0,-1.414206102490425,-0.1414206102490425,4.408584117889404,5.822790220379829,0.7571256993699192,-0.23170415521289256,558,0.0,0.586772345306191,-0.01643064017310116,99.99999999999997
HYPE,6,1,5,16.666666666666664,-2.9708617478609085,-0.49514362464348477,2.3088297843933105,5.279691532254219,0.4373039163914055,-0.2619695224935741,559,0.0,0.6634169808955772,-0.018576822484932046,99.99999999999997
2Z,6,2,4,33.33333333333333,-2.6437758207321167,-0.4406293034553528,4.132159233093262,6.775935053825378,0.6098286362352952,-0.30573164408206377,560,0.0,0.7742410733528712,-0.021680088683897335,99.99999999999997
OG,28,10,18,35.714285714285715,-4.531573524698615,-0.16184191159637912,21.033546591177583,25.565120115876198,0.8227438985555768,-0.3154445502769608,561,0.0,0.7988382358098077,-0.02236885176014344,99.99999999999997
BMT,37,6,31,16.216216216216218,-1.5556059926748276,-0.042043405207427775,21.10714292526245,22.66274891793728,0.9313584597213806,-0.3297643718881902,562,0.0,0.8351020451638828,-0.023384301120647686,99.99999999999997
UAI,23,7,16,30.434782608695656,-1.5158198028802872,-0.06590520882088205,24.638181447982788,26.154001250863075,0.9420425277057649,-0.3497749044643529,563,0.0,0.8857771274460826,-0.02480329103961982,99.99999999999997
NXPC,20,5,15,25.0,-4.746366918087006,-0.23731834590435028,6.623382389545441,11.369749307632446,0.5825442769524569,-0.3526000209323031,564,0.0,0.8929315102155204,-0.02500362612678881,99.99999999999997
TRX,131,38,93,29.00763358778626,10.660931542515755,0.08138115681309736,126.96572452783585,116.30479298532009,1.091663733444428,-0.4213000127435708,565,0.0,1.0669087756666955,-0.02987529035874354,99.99999999999997
FORTH,16,3,13,18.75,-4.885984152555466,-0.3053740095347166,7.681954979896545,12.567939132452011,0.6112342603618094,-0.42130908106357395,566,0.0,1.066931740465887,-0.02987593341282606,99.99999999999997
BARD,14,4,10,28.57142857142857,-1.453662171959877,-0.10383301228284836,10.065955877304077,11.519618049263954,0.8738098636826974,-0.4617644283246677,567,0.0,1.1693816899316505,-0.03274470912949003,99.99999999999997
PLUME,23,8,15,34.78260869565217,-5.1762892454862595,-0.2250560541515765,15.334278762340546,20.510568007826805,0.7476281864299908,-0.4708839120143937,568,0.0,1.1924760570900017,-0.03339139133910633,99.99999999999997
JST,3,0,3,0.0,-4.7348451018333435,-1.5782817006111145,0.0,4.7348451018333435,0.0,-0.5111847316405296,569,0.0,1.2945346776100437,-0.03624920916869892,99.99999999999997
TRUST,9,3,6,33.33333333333333,-3.5393688082695007,-0.39326320091883343,13.125635981559753,16.665004789829254,0.7876166942100372,-0.5246903929210674,570,0.0,1.3287366906780047,-0.03720692466843353,99.99999999999997
MILK,36,11,25,30.555555555555557,-5.666162192821503,-0.15739339424504173,19.368357002735138,25.03451919555664,0.773666026954207,-0.5523610210368749,571,0.0,1.3988103556957494,-0.039169108443328694,99.99999999999997
DEGO,54,19,35,35.18518518518518,1.4499021656811237,0.026850040105205995,51.063065607100725,49.6131634414196,1.0292241426490187,-0.566166223677678,572,0.0,1.4337709334356195,-0.04014806506540295,99.99999999999997
LISTA,106,29,77,27.358490566037734,-1.7119043469429016,-0.016150041008895298,80.10757249593735,81.81947684288025,0.9790770558185026,-0.5719081847811872,573,0.0,1.4483119932636892,-0.040555239881465345,99.99999999999997
IRYS,13,2,11,15.384615384615385,-3.906998485326767,-0.30053834502513593,7.646021842956543,11.55302032828331,0.6618201669946064,-0.5755829878516288,574,0.0,1.4576181397771177,-0.040815828073774436,99.99999999999997
PUFFER,14,3,11,21.428571428571427,-5.948070645332336,-0.42486218895230976,5.184971511363983,11.13304215669632,0.4657281844787876,-0.6114053810895718,575,0.0,1.548335501644864,-0.04335607105254698,99.99999999999997
TAG,30,9,21,30.0,-5.2162409126758575,-0.17387469708919526,21.022219449281693,26.23846036195755,0.8011986663577735,-0.6182385349899613,576,0.0,1.5656399204468738,-0.0438406246976103,99.99999999999997
FORM,42,11,31,26.190476190476193,-7.7692308165133,-0.18498168610745952,21.293826323002577,29.063057139515877,0.7326767525103274,-0.7405162200030624,577,0.0,1.8752984328193647,-0.05251159843048998,99.99999999999997
QUICK,46,14,32,30.434782608695656,-7.704230219125748,-0.16748326563316843,36.358654618263245,44.06288483738899,0.8251537490666425,-0.7691836008207135,578,0.0,1.9478962947813274,-0.05454446408405284,99.99999999999997
SAHARA,16,2,14,12.5,-8.021138161420822,-0.5013211350888014,13.15129566192627,21.17243382334709,0.6211518133273928,-0.7913043958367438,579,0.0,2.0039154488602327,-0.05611309725300647,99.99999999999997
ALLO,7,0,7,0.0,-5.885912716388702,-0.8408446737698146,0.0,5.885912716388702,0.0,-0.804179201841902,580,0.0,2.0365198711161376,-0.05702607744783668,99.99999999999997
SAFE,37,9,28,24.324324324324326,-9.215932108461857,-0.24907924617464478,17.42367175221443,26.63960386067629,0.6540514582476267,-0.8539239418647593,581,0.0,2.1624944689520706,-0.060553583991985856,99.99999999999997
CLO,37,9,28,24.324324324324326,-6.413715168833733,-0.17334365321172251,37.82926580309868,44.24298097193241,0.8550342895542556,-0.8757310305936621,582,0.0,2.2177191868083455,-0.062099971573159246,99.99999999999997
ATH,16,3,13,18.75,-9.878027722239494,-0.6173767326399684,2.415722578763962,12.293750301003456,0.19650005243451077,-0.894979047362551,583,0.0,2.2664632584526223,-0.06346488985563394,99.99999999999997
AT,14,3,11,21.428571428571427,-6.986493036150932,-0.49903521686792374,5.700664162635803,12.687157198786736,0.44932557178222354,-1.03173625448047,584,0.0,2.612790008977987,-0.07316263765462451,99.99999999999997
B2,52,12,40,23.076923076923077,-13.363788917660713,-0.2569959407242445,34.780231952667236,48.14402087032795,0.7224205898037681,-1.3058193556544042,585,0.0,3.3068836644709414,-0.09259846006695394,99.99999999999997
TRUTH,70,14,56,20.0,-12.67058464884758,-0.181008352126394,72.29231941699982,84.9629040658474,0.8508692141804887,-1.359302710195832,586,0.0,3.4423260062376713,-0.0963910798104936,99.99999999999997
TANSSI,43,14,29,32.55813953488372,-9.675150241702795,-0.22500349399308825,34.293866008520126,43.96901625022292,0.7799552715338783,-1.3730728285846698,587,0.0,3.477197735899741,-0.09736754853277489,99.99999999999997
TUT,69,15,54,21.73913043478261,-14.911088645458221,-0.21610273399214813,54.754952907562256,69.66604155302048,0.7859633142194552,-1.3889521610511615,588,0.0,3.517410882464588,-0.09849358616341747,99.99999999999997
ENSO,18,3,15,16.666666666666664,-12.239692732691765,-0.679982929593987,3.91374808549881,16.153440818190575,0.2422857228715936,-1.3956798478650576,589,0.0,3.534448214258005,-0.09897066091045807,99.99999999999997
BLESS,80,21,59,26.25,-11.594108395278454,-0.14492635494098066,79.45977126061916,91.05387965589762,0.8726676069257693,-1.4509392230515639,590,0.0,3.674388187058876,-0.1028892220991672,99.99999999999997
KDA,54,16,38,29.629629629629626,-4.133443668484688,-0.07654525312008681,56.07301622629166,60.206459894776344,0.9313455121641637,-1.5214564047681238,591,0.0,3.8529673414214316,-0.10788974717711158,99.99999999999997
FF,18,2,16,11.11111111111111,-15.811082601547241,-0.8783934778637357,4.535374760627747,20.346457362174988,0.2229073435191337,-1.7398830823091491,592,0.0,4.406115530500844,-0.12337885284112121,99.99999999999997
MERL,37,7,30,18.91891891891892,-15.999537706375122,-0.43241993801013845,16.02140474319458,32.0209424495697,0.5003414489884846,-1.8671530395015123,593,0.0,4.728416575124605,-0.13240383933543917,99.99999999999997
BAS,74,20,54,27.027027027027028,-16.224059253931046,-0.21924404397204117,62.52565115690231,78.74971041083336,0.7939794423459982,-1.8793936741906612,594,0.0,4.759415008959289,-0.13327184907778927,99.99999999999997
TAKE,35,6,29,17.142857142857142,-14.332833543419838,-0.40950952981199534,24.73414707183838,39.06698061525822,0.6331215436234167,-1.9117619751074408,595,0.0,4.841385156732706,-0.13556715493835794,99.99999999999997
DF,43,9,34,20.930232558139537,-32.346565291285515,-0.7522457044485004,15.170448780059814,47.51701407134533,0.31926351174511625,-2.1375460934019155,596,0.0,5.413165479372201,-0.15157799255621954,99.99999999999997
STABLE,22,5,17,22.727272727272727,-16.064546048641205,-0.7302066385746002,15.975210547447205,32.03975659608841,0.4986058648584598,-2.3564682341220133,597,0.0,5.9675683895477025,-0.16710223258027931,99.99999999999997
