batch_label,strategy_name,side,description,timeframe,processed_symbols,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,baseline_cd_value,ruined,verdict
8V5_LONG300_REVIEWED,8V5_V51C_V003_core_rare28_first,long,v51 mdd cover + core + rare28_first,5m,597,1,0,1,0.0,-0.02181840606529928,0.0,0.02181840606529928,99.95636794829784,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V009_core_microguard,long,v51 mdd cover + core + microguard,5m,597,31,13,18,41.935483870967744,0.2821082729556501,0.6256129340666883,0.34136901241647033,99.93977623031385,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V035_shocklow_vol16_quiet,long,v51 mdd cover + shocklow + vol16_quiet,5m,597,1,0,1,0.0,-0.0436525130544263,0.0,0.0436525130544263,99.91271402931011,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V053_extreme_rare28_first,long,v51 edge boost + extreme + rare28_first,5m,597,2,1,1,50.0,-0.04899545099693592,0.0025811342798442993,0.0515752540502179,99.89945456448118,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V002_core_rare22_c1,long,v51 mdd cover + core + rare22_c1,5m,597,31,13,18,41.935483870967744,0.23487794724150746,0.5782208263825472,0.341369012416437,99.89270713429619,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V003_core_rare28_first,long,v51 edge boost + core + rare28_first,5m,597,23,8,15,34.78260869565217,0.01879883953033179,0.08556885435415662,0.12681382561469112,99.89196117438806,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V093_quality_hold_rare28_first,long,v51 mdd cover + quality_hold + rare28_first,5m,597,12,4,8,33.33333333333333,-0.02656056874339452,0.016189521455034495,0.0850288448401404,99.88843317056126,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V021_lowanchor_base,long,v51 mdd cover + lowanchor + base,5m,597,2,0,2,0.0,-0.05668636839123442,0.0,0.05668636839123442,99.88665939666114,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V030_lowanchor_shortgap,long,v51 mdd cover + lowanchor + shortgap,5m,597,2,0,2,0.0,-0.05668636839123442,0.0,0.05668636839123442,99.88665939666114,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V100_quality_hold_shortgap,long,v51 edge boost + quality_hold + shortgap,5m,597,20,9,11,45.0,0.0906817614962474,0.24981222973781136,0.20670501405853914,99.88378930368985,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V043_prevhigh_rare28_first,long,v51 edge boost + prevhigh + rare28_first,5m,597,4,2,2,50.0,-0.04606971995403386,0.024889792991600324,0.07094185566461908,99.88302110709559,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V053_extreme_rare28_first,long,v51 parameter tuning + extreme + rare28_first,5m,597,2,0,2,0.0,-0.06240459787517638,0.0,0.06240459787517638,99.87522974758801,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V013_strict_rare28_first,long,v51 mdd cover + strict + rare28_first,5m,597,12,3,9,25.0,-0.03567352893297793,0.014712352973145215,0.08977661743775345,99.87458188011686,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V001_core_base,long,v51 mdd cover + core + base,5m,597,31,13,18,41.935483870967744,0.2112695420041888,0.5545315533077133,0.3413690124164592,99.86917932083865,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V043_prevhigh_rare28_first,long,v51 parameter tuning + prevhigh + rare28_first,5m,597,4,1,3,25.0,-0.07058889665246815,0.0053264796470386955,0.0759113328978156,99.85355335542204,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V007_core_refire40,long,v51 mdd cover + core + refire40,5m,597,13,7,6,53.84615384615385,0.07760024142320354,0.307336143459902,0.22903200390859135,99.84839050812664,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V050_prevhigh_shortgap,long,v51 edge boost + prevhigh + shortgap,5m,597,13,5,8,38.46153846153847,0.02421740808467021,0.20625460848491262,0.1816625130950933,99.84251090103744,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V090_hammer_outside_shortgap,long,v51 mdd cover + hammer_outside + shortgap,5m,597,18,8,10,44.44444444444444,0.061411088927565416,0.28806710265982804,0.226004967769744,99.83526732904609,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V023_lowanchor_rare28_first,long,v51 mdd cover + lowanchor + rare28_first,5m,597,13,3,10,23.076923076923077,-0.06196364458632697,0.015204776164101652,0.11750547449599358,99.82060369159225,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V064_spring_vol18,long,v51 edge boost + spring + vol18,5m,597,15,4,11,26.666666666666668,-0.05197589049636964,0.05055726259244331,0.13216453097438796,99.81592827222113,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V007_core_refire40,long,v51 edge boost + core + refire40,5m,597,15,4,11,26.666666666666668,-0.054925094714430855,0.04463281768691818,0.1295231973532207,99.81562284867117,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V061_spring_base,long,v51 edge boost + spring + base,5m,597,15,4,11,26.666666666666668,-0.06647926344480748,0.04320426557316015,0.13216453097438796,99.80144406758752,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V050_prevhigh_shortgap,long,v51 mdd cover + prevhigh + shortgap,5m,597,13,5,8,38.46153846153847,-0.043565096717979035,0.11654130312035438,0.15992002695497387,99.79658454564145,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V090_hammer_outside_shortgap,long,v51 parameter tuning + hammer_outside + shortgap,5m,597,11,4,7,36.36363636363637,-0.058625588503802284,0.13127646834718565,0.18965308697629357,99.75183250975826,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V011_strict_base,long,v51 mdd cover + strict + base,5m,597,21,10,11,47.61904761904761,0.02256824830428883,0.29944798178844767,0.27605309805337486,99.74645284990228,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V061_spring_base,long,v51 mdd cover + spring + base,5m,597,14,6,8,42.857142857142854,-0.004161096306876111,0.26009839503013943,0.26357393975000587,99.7322759315086,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V020_strict_shortgap,long,v51 mdd cover + strict + shortgap,5m,597,19,9,10,47.368421052631575,-0.06779042238388433,0.23121697667025654,0.2983176380306096,99.63409417037238,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V070_spring_shortgap,long,v51 parameter tuning + spring + shortgap,5m,597,13,6,7,46.15384615384615,-0.0982887775500374,0.1842581303321822,0.2820272497448095,99.61996117384128,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V010_core_shortgap,long,v51 edge boost + core + shortgap,5m,597,8,1,7,12.5,-0.19051809792703933,0.0,0.19051809792703933,99.6193267756023,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V030_lowanchor_shortgap,long,v51 edge boost + lowanchor + shortgap,5m,597,20,10,10,50.0,-0.060687656471858364,0.2610918669402995,0.3209415710724528,99.61856554437382,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V100_quality_hold_shortgap,long,v51 parameter tuning + quality_hold + shortgap,5m,597,20,9,11,45.0,-0.08681954257113711,0.22039344036910435,0.3065373946302019,99.6069091971625,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V020_strict_shortgap,long,v51 edge boost + strict + shortgap,5m,597,20,9,11,45.0,-0.10294799748800099,0.20743936870655233,0.3097448334674069,99.58762604514797,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V070_spring_shortgap,long,v51 mdd cover + spring + shortgap,5m,597,13,5,8,38.46153846153847,-0.16385022328329057,0.09998725681876763,0.263573939750017,99.57300770345549,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V070_spring_shortgap,long,v51 edge boost + spring + shortgap,5m,597,13,6,7,46.15384615384615,-0.15450049549845524,0.1234523266643528,0.27761010602785907,99.56831830746304,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V100_quality_hold_shortgap,long,v51 mdd cover + quality_hold + shortgap,5m,597,19,8,11,42.10526315789473,-0.11961364841438504,0.20012807890879003,0.3191031123946031,99.56166493006596,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V091_quality_hold_base,long,v51 mdd cover + quality_hold + base,5m,597,19,8,11,42.10526315789473,-0.15135096735108267,0.16828916099402846,0.3191031123945587,99.53002888590181,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V020_strict_shortgap,long,v51 parameter tuning + strict + shortgap,5m,597,20,9,11,45.0,-0.15814606974465795,0.16147230580341176,0.319103112394592,99.52325546689144,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V030_lowanchor_shortgap,long,v51 parameter tuning + lowanchor + shortgap,5m,597,20,8,12,40.0,-0.1690202450070677,0.15752425721449193,0.3260309244295656,99.50549988883064,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V040_shocklow_shortgap,long,v51 edge boost + shocklow + shortgap,5m,597,27,11,16,40.74074074074074,-0.11953155458370723,0.3962566876168472,0.5137524637053303,99.36733007801755,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V010_core_shortgap,long,v51 mdd cover + core + shortgap,5m,597,27,10,17,37.03703703703704,-0.27093046181480007,0.2066459219593142,0.4765915268195364,99.25376924299024,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V040_shocklow_shortgap,long,v51 parameter tuning + shocklow + shortgap,5m,597,27,9,18,33.33333333333333,-0.28559904870848474,0.22480100627912947,0.5092552440744025,99.20660013534969,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V010_core_shortgap,long,v51 parameter tuning + core + shortgap,5m,597,28,10,18,35.714285714285715,-0.3223262872426247,0.17359128057343742,0.49505818996451456,99.18421122547628,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V083_hammer_outside_rare28_first,long,v51 parameter tuning + hammer_outside + rare28_first,5m,597,281,84,197,29.8932384341637,-0.36028195210884295,1.11891340463246,1.4925144734235896,98.15258083474794,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V063_spring_rare28_first,long,v51 parameter tuning + spring + rare28_first,5m,597,318,95,223,29.874213836477985,-0.4771045541081209,0.9943148156239978,1.5304235268722377,97.99977363936348,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V063_spring_rare28_first,long,v51 edge boost + spring + rare28_first,5m,597,312,91,221,29.166666666666668,-0.980858804844853,0.6435746204856985,1.6534369101771529,97.38192216649402,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V013_strict_rare28_first,long,v51 parameter tuning + strict + rare28_first,5m,597,476,145,331,30.462184873949578,-0.8920252605785994,1.3155371390876303,2.280497130173764,96.84782021971554,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V003_core_rare28_first,long,v51 parameter tuning + core + rare28_first,5m,597,476,143,333,30.04201680672269,-0.9755805293523934,1.1669364048781494,2.2170352241054236,96.82901321051743,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V023_lowanchor_rare28_first,long,v51 edge boost + lowanchor + rare28_first,5m,597,467,143,324,30.620985010706637,-0.9856107990124263,1.2740339715130444,2.3233914662831423,96.71389733189945,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V023_lowanchor_rare28_first,long,v51 parameter tuning + lowanchor + rare28_first,5m,597,476,142,334,29.831932773109244,-0.9737140644121456,1.2998653766230772,2.3483635358246713,96.70078874579504,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V013_strict_rare28_first,long,v51 edge boost + strict + rare28_first,5m,597,467,138,329,29.550321199143468,-1.100651150123455,1.1200751958500677,2.2732737658048507,96.65109589792048,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V033_shocklow_rare28_first,long,v51 edge boost + shocklow + rare28_first,5m,597,467,145,322,31.049250535331907,-1.0126697024730902,1.3035476881360308,2.3799731560438797,96.63145840856129,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V033_shocklow_rare28_first,long,v51 parameter tuning + shocklow + rare28_first,5m,597,476,142,334,29.831932773109244,-1.0268389779764853,1.2969477905174776,2.4003659902988916,96.5974429253271,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V093_quality_hold_rare28_first,long,v51 parameter tuning + quality_hold + rare28_first,5m,597,467,137,330,29.336188436830835,-1.2214710122776529,0.9810353695996588,2.2899922536113726,96.51650832567223,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V093_quality_hold_rare28_first,long,v51 edge boost + quality_hold + rare28_first,5m,597,467,135,332,28.90792291220557,-1.6472923838500075,0.6929171933093059,2.5082799431779157,95.88574637744169,121.53,False,baseline_fail
