symbol,candidate_id,profile,trend_state,slippage_bps,disaster_stop_atr,stop_mode,max_hold_bars,eligible_events,trades,acceptance_rate_pct,wins,losses,flats,win_rate_pct,avg_net_return_pct,avg_gross_return_pct,std_net_return_pct,profit_factor,stop_exit_rate_pct,time_exit_rate_pct,avg_hold_bars,avg_gap_pct,avg_stop_distance_pct,min_net_return_pct,max_net_return_pct,mean_account_contribution_pct
SKATE,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,101,91,90.0990099009901,42,49,0,46.15384615384615,-0.4477187901286937,-0.3678659365032951,6.648469601449158,0.787707751955948,0.0,100.0,72.0,0.005673994637811486,0.0,-33.73662355424586,17.880279915276397,-0.004477187901286937
SKATE,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,101,98,97.02970297029702,50,48,0,51.02040816326531,-0.4607324791935049,-0.3808848331267555,5.751886861422323,0.722495090868278,0.0,100.0,36.0,0.005153002762276493,0.0,-38.23526534234868,15.54754304469767,-0.004607324791935049
SKL,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,1030,878,85.24271844660194,448,430,0,51.025056947608206,0.07588136340753658,0.15594374090389818,4.095804370123459,1.060926614057335,0.0,100.0,72.0,0.009955885597253935,0.0,-23.62071224349645,47.42098571693374,0.0007588136340753658
SKL,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,1030,948,92.03883495145631,509,439,0,53.69198312236287,-0.00447727894846331,0.07555294222842805,3.1085794242046827,0.995358126181111,0.0,100.0,36.0,0.009826183107821969,0.0,-32.42945331862753,21.648613211217736,-4.47727894846331e-05
SKL,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,1435,1208,84.18118466898954,592,616,0,49.00662251655629,-0.0006187491506553294,0.07941301605576695,4.228603471446293,0.99953809424966,0.0,100.0,72.0,0.007538428008070742,0.0,-23.62071224349645,47.42098571693374,-6.187491506553294e-06
SKL,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,1435,1325,92.33449477351915,676,649,0,51.0188679245283,-0.012589532445312187,0.06743744253170049,3.118581851855499,0.9871419977452675,0.0,100.0,36.0,0.00797442416153047,0.0,-32.42945331862753,21.648613211217736,-0.00012589532445312187
SKL,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,1008,863,85.61507936507937,449,414,0,52.02780996523755,0.15312822690514527,0.2332215155113498,4.03475798229034,1.1292749983168695,0.0,100.0,72.0,0.011839018110920856,0.0,-23.62071224349645,47.42098571693374,0.0015312822690514527
SKL,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,1008,921,91.36904761904762,494,427,0,53.63735070575461,0.014748727663594753,0.094786642320523,2.895102481028494,1.0160847655702594,0.0,100.0,36.0,0.011980819902610962,0.0,-32.42945331862753,21.648613211217736,0.00014748727663594754
SKL,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,1325,1126,84.9811320754717,555,571,0,49.289520426287744,0.01775544662009047,0.09779456444586883,4.211826377993564,1.0138046297549264,0.0,100.0,72.0,0.011597791789368268,0.0,-23.62071224349645,47.42098571693374,0.0001775544662009047
SKL,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,1325,1212,91.47169811320754,616,596,0,50.82508250825083,-0.05545261522453521,0.024557207658528223,2.9427253597999394,0.9425509116841326,0.0,100.0,36.0,0.011903819553707149,0.0,-32.42945331862753,21.648613211217736,-0.0005545261522453521
SKY,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,66,55,83.33333333333334,24,31,0,43.63636363636363,-0.08866189839368123,-0.00866536453949702,2.2640966686249446,0.9016727074414811,0.0,100.0,72.0,-0.0004259442188542744,0.0,-5.819336541262259,5.105666998517543,-0.0008866189839368123
SKY,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,66,60,90.9090909090909,30,30,0,50.0,0.15081784636987597,0.2309102104540575,1.976495761199913,1.2311564267127522,0.0,100.0,36.0,2.707578999468681e-05,0.0,-3.8662353307064934,6.034129265480026,0.0015081784636987597
SKY,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,100,82,82.0,36,46,0,43.90243902439025,-0.23043718540426375,-0.15049738435800697,2.2120029293664256,0.7669062069678626,0.0,100.0,72.0,-0.0012062744019922583,0.0,-5.819336541262259,5.105666998517543,-0.0023043718540426378
SKY,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,100,89,89.0,42,47,0,47.19101123595505,-0.05217462173218558,0.027836512872963612,1.8899699419370222,0.9278577770903468,0.0,100.0,36.0,-0.0010387295265595336,0.0,-4.03814652884154,6.034129265480026,-0.0005217462173218558
SKY,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,64,55,85.9375,32,23,0,58.18181818181818,0.17561488044934534,0.2557171673162719,2.3284480923686335,1.2215783731325085,0.0,100.0,72.0,-0.0008204072565472357,0.0,-5.819336541262259,4.540289047125468,0.0017561488044934535
SKY,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,64,60,93.75,33,27,0,55.00000000000001,0.11104082463548942,0.19111727154410713,1.9873370633227494,1.163033438951978,0.0,100.0,36.0,0.00047759176896718564,0.0,-5.3864892704684175,6.034129265480026,0.0011104082463548942
SKY,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,94,81,86.17021276595744,44,37,0,54.32098765432099,-0.07733322775741826,0.0026678393783330177,2.3357662295161994,0.9193266841375058,0.0,100.0,72.0,0.0009097837988561007,0.0,-5.819336541262259,4.540289047125468,-0.0007733322775741826
SKY,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,94,88,93.61702127659575,44,44,0,50.0,-0.06498051921096827,0.015025490985425856,1.9274884973896833,0.9146223842926777,0.0,100.0,36.0,0.0012585695493702335,0.0,-5.3864892704684175,6.034129265480026,-0.0006498051921096827
SKYAI,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,143,123,86.01398601398601,59,64,0,47.96747967479675,-0.09996562825815992,-0.01997361770524186,6.063356295742409,0.9352078848140256,0.0,100.0,72.0,0.01335734357826685,0.0,-47.56509537191177,30.566823002040135,-0.0009996562825815992
SKYAI,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,143,135,94.4055944055944,72,63,0,53.333333333333336,-0.11468532227390442,-0.034699201954686267,4.481587293105339,0.8986950316430954,0.0,100.0,36.0,0.012067618300875075,0.0,-40.1979650272959,13.796721955982042,-0.0011468532227390442
SKYAI,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,210,179,85.23809523809524,82,97,0,45.81005586592179,-0.1673013141438373,-0.08733624864329452,6.20256855549302,0.9003797119521652,0.0,100.0,72.0,0.010167085524366702,0.0,-47.56509537191177,36.87106099525182,-0.001673013141438373
SKYAI,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,210,200,95.23809523809523,101,99,0,50.5,-0.26488373504694684,-0.18495771813420045,4.154236682568488,0.784240761078145,0.0,100.0,36.0,0.009500856616423747,0.0,-40.1979650272959,13.796721955982042,-0.0026488373504694684
SKYAI,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,133,119,89.47368421052632,60,59,0,50.42016806722689,0.04706058605185257,0.1271114306241023,6.2981822407736,1.0304465189386742,0.0,100.0,72.0,0.014246620130109093,0.0,-47.56509537191177,30.566823002040135,0.0004706058605185257
SKYAI,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,133,127,95.48872180451127,66,61,0,51.96850393700787,-0.029154677725596476,0.05086566854182024,4.6593862127258845,0.9744428661137203,0.0,100.0,36.0,0.01339868017341976,0.0,-40.1979650272959,13.796721955982042,-0.0002915467772559648
SKYAI,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,199,174,87.43718592964824,84,90,0,48.275862068965516,0.08279119382875183,0.16285633636329705,6.416958837744158,1.051093143410271,0.0,100.0,72.0,0.011111759144752726,0.0,-47.56509537191177,36.87106099525182,0.0008279119382875183
SKYAI,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,199,190,95.47738693467338,94,96,0,49.473684210526315,-0.13379841752901286,-0.053819945507215736,4.385072644796164,0.8887343130302114,0.0,100.0,36.0,0.011295794898496964,0.0,-40.1979650272959,14.021403619638036,-0.0013379841752901287
SLERF,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,141,126,89.36170212765957,57,69,0,45.23809523809524,1.6778999220421058,1.7586033633874614,27.952236204086876,1.8798046544316218,0.0,100.0,72.0,0.01639482160356164,0.0,-46.128012391531925,307.950793069445,0.01677899922042106
SLERF,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,141,132,93.61702127659575,65,67,0,49.24242424242424,2.2810855106980896,2.362030322827221,33.358022437030385,2.571054904227173,0.0,100.0,36.0,0.015774445809823196,0.0,-40.215038478079904,380.29656699128867,0.022810855106980898
SLERF,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,191,171,89.52879581151832,81,90,0,47.368421052631575,1.211608473782319,1.2921253239118842,24.074365606690705,1.7026302035333791,0.0,100.0,72.0,0.012085892484073145,0.0,-46.128012391531925,307.950793069445,0.01211608473782319
SLERF,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,191,182,95.28795811518324,95,87,0,52.197802197802204,1.7528005623716354,1.8335339759620204,28.462553430634145,2.3768914677862982,0.0,100.0,36.0,0.012467212936774634,0.0,-40.215038478079904,380.29656699128867,0.017528005623716356
SLERF,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,134,123,91.7910447761194,54,69,0,43.90243902439025,-0.8624245750961292,-0.782737670164195,5.303849786490433,0.5145184459632013,0.0,100.0,72.0,0.022289476783441363,0.0,-46.128012391531925,7.710661452938656,-0.008624245750961292
SLERF,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,134,129,96.26865671641791,56,73,0,43.41085271317829,-0.7717233152101693,-0.6920001152562719,4.325758924746162,0.45128696331249407,0.0,100.0,36.0,0.022520673531121433,0.0,-40.215038478079904,11.270865371478116,-0.007717233152101694
SLERF,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,167,152,91.01796407185628,69,83,0,45.39473684210527,-0.6472485700521214,-0.5674755602762318,5.175418765337144,0.6134780972983543,0.0,100.0,72.0,0.016123867820587372,0.0,-46.128012391531925,13.614603762449844,-0.006472485700521215
SLERF,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,167,162,97.0059880239521,78,84,0,48.148148148148145,-0.47743141522941995,-0.3975904514099839,4.178953957315465,0.6265243832217225,0.0,100.0,36.0,0.01840648335951705,0.0,-40.215038478079904,11.270865371478116,-0.0047743141522942
SLP,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,75,66,88.0,39,27,0,59.09090909090909,0.16548905878609846,0.24558729370357987,2.8495710177283295,1.1812844632880957,0.0,100.0,72.0,0.015258273522832815,0.0,-12.860977371289428,5.765435087260495,0.0016548905878609847
SLP,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,75,71,94.66666666666667,40,31,0,56.33802816901409,-0.10598213855090409,-0.025992535565130082,3.2869756582848737,0.8854820969511977,0.0,100.0,36.0,0.01412077046335831,0.0,-22.2261804340893,5.115605302094531,-0.001059821385509041
SLP,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,99,89,89.8989898989899,45,44,0,50.56179775280899,-0.1134644999978709,-0.03347789115433257,2.6454694671083385,0.8845721569989561,0.0,100.0,72.0,0.012346059164295717,0.0,-12.860977371289428,5.765435087260495,-0.001134644999978709
SLP,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,99,95,95.95959595959596,49,46,0,51.578947368421055,-0.31441220943407155,-0.23450601183880712,2.9889828932065043,0.6807340039509985,0.0,100.0,36.0,0.012393105271816777,0.0,-22.2261804340893,5.115605302094531,-0.0031441220943407154
SLP,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,73,61,83.56164383561644,38,23,0,62.295081967213115,0.4309162574825559,0.5111207057648619,2.9562361353856548,1.503215739234152,0.0,100.0,72.0,0.009966763234943238,0.0,-12.860977371289428,5.765435087260495,0.00430916257482556
SLP,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,73,68,93.15068493150685,39,29,0,57.35294117647059,-0.056011209532126176,0.023998389823803395,3.2586661240937396,0.9345324094924112,0.0,100.0,36.0,0.011225961880709234,0.0,-22.2261804340893,5.115605302094531,-0.0005601120953212618
SLP,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,94,81,86.17021276595744,44,37,0,54.32098765432099,0.15428659402989361,0.23438034616836095,2.741127855365233,1.1721003069187697,0.0,100.0,72.0,0.011009343232567293,0.0,-12.860977371289428,5.765435087260495,0.0015428659402989362
SLP,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,94,88,93.61702127659575,45,43,0,51.13636363636363,-0.30587042047359136,-0.22596080479550953,2.9848418595788764,0.6777898523673848,0.0,100.0,36.0,0.012034291817368788,0.0,-22.2261804340893,5.115605302094531,-0.0030587042047359137
SNT,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,113,96,84.95575221238938,54,42,0,56.25,0.17600792318760713,0.2561103673345409,2.536990606778847,1.2179865071668385,0.0,100.0,72.0,0.00492881022927244,0.0,-10.171808583768994,6.374248016822684,0.0017600792318760714
SNT,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,113,103,91.1504424778761,53,50,0,51.45631067961165,0.06778808721073579,0.1478472261011763,2.1504202800144454,1.1034556426948532,0.0,100.0,36.0,0.004098302101785072,0.0,-11.906029001994128,6.446067402806255,0.0006778808721073579
SNT,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,165,141,85.45454545454545,76,65,0,53.90070921985816,-0.04044975491066592,0.039566071517941316,2.5813114797031624,0.9560416388576317,0.0,100.0,72.0,0.0035482296767306155,0.0,-10.171808583768994,8.948760904327822,-0.0004044975491066592
SNT,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,165,151,91.51515151515152,74,77,0,49.00662251655629,-0.10514185509868748,-0.025151915865033472,1.9960214170076718,0.8513264398610347,0.0,100.0,36.0,0.002957952780860142,0.0,-11.906029001994128,6.446067402806255,-0.0010514185509868748
SNT,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,109,95,87.1559633027523,56,39,0,58.94736842105262,0.002141576929515958,0.08217444670819926,2.973549618831905,1.0023583961712392,0.0,100.0,72.0,0.004057833820425805,0.0,-17.170553412814904,6.374248016822684,2.1415769295159582e-05
SNT,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,109,100,91.74311926605505,56,44,0,56.00000000000001,0.14893374018410974,0.22902535032423937,2.0447545086446506,1.2596960603551615,0.0,100.0,36.0,0.004349023060567836,0.0,-11.906029001994128,6.446067402806255,0.0014893374018410974
SNT,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,153,133,86.9281045751634,72,61,0,54.13533834586466,-0.21643125288600382,-0.13648584722489376,2.7775412031101725,0.7807916942555689,0.0,100.0,72.0,0.0037040698538112365,0.0,-17.170553412814904,6.374248016822684,-0.002164312528860038
SNT,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,153,139,90.84967320261438,71,68,0,51.07913669064749,-0.047953508098265665,0.032059315627985537,1.9707563556782128,0.928178790486095,0.0,100.0,36.0,0.0037163896845253067,0.0,-11.906029001994128,6.446067402806255,-0.0004795350809826567
SNX,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,955,815,85.34031413612566,401,414,0,49.20245398773006,0.1284228220591127,0.2085062245489323,4.098172589630962,1.1060296863714507,0.0,100.0,72.0,0.009683513821457422,0.0,-16.04589141085892,64.48159965909709,0.001284228220591127
SNX,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,955,882,92.35602094240838,470,412,0,53.28798185941043,0.17048211160462362,0.2505823445424406,3.250519258868285,1.1955206280205508,0.0,100.0,36.0,0.009678621441259527,0.0,-16.19853449515178,56.08599300328449,0.0017048211160462362
