symbol,failure_horizon,events,up_break_rate_pct,down_break_rate_pct,avg_first_break_bars,med_first_break_bars,avg_box_width_pct,med_box_width_pct,avg_breakbar_close_slip_pct,reentry_rate_pct,avg_reentry_bars,med_reentry_bars,opposite_touch_rate_pct,avg_opposite_touch_bars,mid_back_rate_pct,avg_dir_ret_pct,med_dir_ret_pct,dir_win_rate_pct,avg_dir_mfe_pct,avg_dir_mae_pct,avg_max_favorable_r,med_max_favorable_r,avg_max_adverse_r,med_max_adverse_r,p75_max_favorable_r,p90_max_favorable_r,p75_max_adverse_r,p90_max_adverse_r
BAT,6,715,53.70629370629371,46.29370629370629,2.281118881118881,1.0,0.5434977960602476,0.4519309778142855,0.06481608309854786,65.87412587412588,2.023354564755839,1.0,32.86713286713287,3.2893617021276595,41.11888111888112,0.08175175052697045,0.06684491978607987,55.66433566433566,0.529264858049639,-0.36637539092737365,1.182875151109703,0.8333333333333488,0.7529943179015764,0.5312499999999968,1.666666666666659,2.4999999999999725,1.1666666666666572,1.969181929181933
BAT,12,715,53.70629370629371,46.29370629370629,2.281118881118881,1.0,0.5434977960602476,0.4519309778142855,0.06481608309854786,75.52447552447552,2.901851851851852,2.0,46.15384615384615,4.984848484848484,54.12587412587413,0.08857644036958179,0.07864726700745894,52.72727272727272,0.7490957374021138,-0.5682621472591515,1.637655082677196,1.2499999999999654,1.1921116893446528,0.857142857142859,2.2718702865761604,3.3999999999999932,1.750000000000052,2.875000000000052
BAT,36,715,53.70629370629371,46.29370629370629,2.281118881118881,1.0,0.5434977960602476,0.4519309778142855,0.06481608309854786,85.5944055944056,5.0816993464052285,2.0,68.67132867132867,10.360488798370673,73.14685314685315,0.1309921971481049,0.12070006035003189,53.426573426573434,1.389341566193913,-1.1694308123176005,2.9743317075244105,2.192307692307693,2.4752902015187375,1.7500000000000868,4.000000000000015,6.333333333333348,3.366666666666703,5.60410256410259
BAT,72,715,53.70629370629371,46.29370629370629,2.281118881118881,1.0,0.5434977960602476,0.4519309778142855,0.06481608309854786,92.02797202797203,8.072948328267477,2.0,79.72027972027972,15.87017543859649,83.35664335664336,0.2575005553277423,0.17241379310346527,52.58741258741259,2.172469922154689,-1.8418769162595479,4.479679221056166,3.291666666666656,4.015987218194567,2.7142857142857766,6.000000000000046,8.857601918465216,5.573593073593098,9.50000000000003
BB,3,333,47.44744744744745,52.552552552552555,2.165165165165165,1.0,0.6371012604251536,0.5790997630955363,0.05056641375308396,64.56456456456456,1.3488372093023255,1.0,15.615615615615615,1.9038461538461537,28.52852852852853,0.04979134432267433,0.026609898882390404,51.95195195195195,0.4031943500521297,-0.29163262040165666,0.6896923709943475,0.5,0.5032204796760394,0.44736842105263447,1.0,1.5280982905983171,0.7722772277227669,1.165151515151536
BB,6,333,47.44744744744745,52.552552552552555,2.165165165165165,1.0,0.6371012604251536,0.5790997630955363,0.05056641375308396,74.17417417417418,1.8016194331983806,1.0,30.630630630630627,3.303921568627451,43.84384384384384,0.030586174615011657,-0.008112932013626395,48.64864864864865,0.5660785842452756,-0.4557980915353534,0.9762134078907512,0.7058823529411796,0.7942953801784571,0.6598984771573724,1.2941176470589724,2.1394825646794593,1.166666666666646,1.7420155038759961
BB,12,333,47.44744744744745,52.552552552552555,2.165165165165165,1.0,0.6371012604251536,0.5790997630955363,0.05056641375308396,84.38438438438438,2.6903914590747333,1.0,46.846846846846844,5.371794871794871,59.45945945945946,0.015689105374574908,-0.0787159040350538,44.74474474474475,0.7864780682521155,-0.6900968862100039,1.3443618562840896,0.9830508474576104,1.224910948020169,0.9090909090909183,1.8115942028985623,2.8523968784838267,1.6599999999999933,2.5530769230769312
BB,36,333,47.44744744744745,52.552552552552555,2.165165165165165,1.0,0.6371012604251536,0.5790997630955363,0.05056641375308396,93.09309309309309,4.538709677419355,1.0,71.77177177177178,11.234309623430962,79.27927927927928,-0.10514717998727917,-0.19276076247589646,45.34534534534534,1.427634468826802,-1.4183562783996166,2.4527935885779106,1.7916666666666736,2.5009288307498574,1.800000000000007,3.1515151515150457,5.321494009866109,3.153846153846134,5.2127764127764
BB,72,333,47.44744744744745,52.552552552552555,2.165165165165165,1.0,0.6371012604251536,0.5790997630955363,0.05056641375308396,94.8948948948949,5.389240506329114,1.0,81.68168168168168,15.852941176470589,86.18618618618619,0.07208999927999118,-0.10564443102928367,47.147147147147145,2.381114240851115,-2.1520139891923744,4.054565530694421,2.651785714285757,3.8345757051313307,2.701149425287375,5.079545454545503,9.313725490195791,4.931034482758647,8.51739130434793
BCH,3,1275,47.529411764705884,52.470588235294116,1.9749019607843137,1.0,0.3827561300650874,0.3129302791338162,0.036273827651242985,63.450980392156865,1.3448702101359704,1.0,20.0,2.011764705882353,32.549019607843135,0.01617701571800471,0.0,49.64705882352941,0.26560058380812224,-0.2007634116976371,0.7625761522675556,0.5463917525772761,0.5661774869186402,0.44186046511626675,1.0700207645437105,1.744400000000052,0.8726790450928388,1.3849046015712665
BCH,6,1275,47.529411764705884,52.470588235294116,1.9749019607843137,1.0,0.3827561300650874,0.3129302791338162,0.036273827651242985,73.80392156862744,1.8331562167906483,1.0,33.72549019607843,3.2255813953488373,46.03921568627451,0.02865694225694212,0.009603380389910932,51.13725490196078,0.37664994417763054,-0.30814633118259716,1.0787646862257398,0.7878787878788075,0.8771039319715979,0.6620689655172325,1.496458585636244,2.410482938114498,1.2441058787319346,1.999999999999988
BCH,12,1275,47.529411764705884,52.470588235294116,1.9749019607843137,1.0,0.3827561300650874,0.3129302791338162,0.036273827651242985,82.58823529411765,2.58309591642925,1.0,51.76470588235295,5.351515151515152,63.294117647058826,0.012555358926835583,-0.039207998431667335,46.509803921568626,0.5356264581470157,-0.4736621457520417,1.5464066793692797,1.0564102564102638,1.366670504969384,1.0373134328358284,1.9744871794871268,3.3428404782735934,1.8808848553601591,2.9759803921568877
BCH,36,1275,47.529411764705884,52.470588235294116,1.9749019607843137,1.0,0.3827561300650874,0.3129302791338162,0.036273827651242985,90.50980392156863,4.245233968804159,1.0,74.0392156862745,10.276483050847459,80.23529411764706,0.03815826335398028,-0.01600939217673014,49.01960784313725,1.0205219972700181,-0.9287113346819869,2.9498112924464643,2.061757719714935,2.742322490862251,2.0622222222222413,3.7357218402960926,6.57307540465839,3.6217647058823745,5.874582560296931
BCH,72,1275,47.529411764705884,52.470588235294116,1.9749019607843137,1.0,0.3827561300650874,0.3129302791338162,0.036273827651242985,93.56862745098039,5.702430846605197,1.0,83.2156862745098,14.803958529688973,86.82352941176471,-0.003468343407903961,-0.054790767755619196,48.470588235294116,1.512381836632204,-1.4349713519737466,4.408078478830986,3.0434782608697746,4.317676019011232,3.256880733945039,5.628955696202738,9.336904761904695,5.520273009866374,8.96445993031368
BDXN,3,114,51.75438596491229,48.24561403508772,1.956140350877193,1.0,0.7916165258342056,0.6938498106339175,0.06774832554593069,63.1578947368421,1.625,1.0,21.052631578947366,2.2916666666666665,28.947368421052634,-0.013440847323539458,-0.06647469463976763,42.98245614035088,0.5176191673496819,-0.4120442174242116,0.731464017593959,0.5661907852044076,0.528891663571745,0.4285714285714297,1.0000000000000149,1.6466666666666363,0.8645577395577344,1.2814072693383123
BDXN,6,114,51.75438596491229,48.24561403508772,1.956140350877193,1.0,0.7916165258342056,0.6938498106339175,0.06774832554593069,74.56140350877193,2.0588235294117645,1.0,37.719298245614034,3.395348837209302,47.368421052631575,0.00941110960839186,-0.03136098310292379,46.49122807017544,0.7930350175033513,-0.6660644224354968,1.0854163249058906,0.8203463203463202,0.8815797323316021,0.7352403343782643,1.4409090909090652,2.6586666666666616,1.2160737812911788,2.1572727272727565
BDXN,12,114,51.75438596491229,48.24561403508772,1.956140350877193,1.0,0.7916165258342056,0.6938498106339175,0.06774832554593069,85.96491228070175,3.0306122448979593,2.0,53.50877192982456,4.967213114754099,59.64912280701754,-0.08135664531611618,-0.11515153806313516,41.228070175438596,1.087466076117654,-1.0339406836418696,1.5016875905593123,1.018867924528311,1.3399448583478044,1.016233766233769,2.357692307692342,3.2342105263158305,1.8777472527472467,2.7321022727272806
BDXN,36,114,51.75438596491229,48.24561403508772,1.956140350877193,1.0,0.7916165258342056,0.6938498106339175,0.06774832554593069,93.85964912280701,4.785046728971962,2.0,73.68421052631578,9.357142857142858,77.19298245614034,0.133437395908768,-0.11790166204985741,46.49122807017544,2.1116524982596934,-2.0858522259689125,2.7361243219025995,2.2067627494456863,2.8710823792037363,2.0816666666667083,3.597058823529328,5.80053929121721,3.653045230631441,6.529454545454599
BDXN,72,114,51.75438596491229,48.24561403508772,1.956140350877193,1.0,0.7916165258342056,0.6938498106339175,0.06774832554593069,94.73684210526315,5.388888888888889,2.5,83.33333333333334,13.663157894736843,85.08771929824562,0.7431381616297279,-0.12713111523163234,47.368421052631575,3.7642929766562236,-3.0654980438473878,4.640488900536661,3.0729442970822025,4.356150889697335,3.116883116883123,5.984375000000043,10.911666666666711,5.3511904761905065,9.164615384615505
BEAMX,3,354,49.717514124293785,50.282485875706215,1.9745762711864407,1.0,0.6287060864088416,0.5689762081392269,0.02938200934879639,62.71186440677966,1.3873873873873874,1.0,14.40677966101695,2.176470588235294,27.401129943502823,0.0586171709991872,0.01707440163845053,50.847457627118644,0.38141534879801386,-0.27929641889315354,0.7000360465447112,0.49999999999999434,0.4581554239923097,0.4083992331655855,1.0128205128205474,1.648849913743506,0.7413649604660919,1.1396139705882304
BEAMX,6,354,49.717514124293785,50.282485875706215,1.9745762711864407,1.0,0.6287060864088416,0.5689762081392269,0.02938200934879639,71.1864406779661,1.8095238095238095,1.0,30.508474576271187,3.574074074074074,46.61016949152542,0.07078784596289481,-0.009658522887062704,49.152542372881356,0.5740387328177611,-0.4319580871765929,1.039607349192099,0.7488317757009375,0.7297657517481875,0.6047544409613588,1.3709296218487672,2.414999999999942,1.1435919790758367,1.6276750700280036
BEAMX,12,354,49.717514124293785,50.282485875706215,1.9745762711864407,1.0,0.6287060864088416,0.5689762081392269,0.02938200934879639,77.40112994350282,2.423357664233577,1.0,48.30508474576271,5.549707602339181,59.32203389830508,0.07883270863862005,0.026354908787962206,50.847457627118644,0.8209690051307207,-0.655771971762472,1.4923971051958929,1.1087962962962843,1.135137644183101,0.94524109675385,1.970238095238121,3.4662846227315947,1.5775159186208996,2.577428571428588
BEAMX,36,354,49.717514124293785,50.282485875706215,1.9745762711864407,1.0,0.6287060864088416,0.5689762081392269,0.02938200934879639,85.59322033898306,4.204620462046204,1.0,66.94915254237289,9.978902953586498,75.14124293785311,0.17787720271049598,0.08325468691939841,52.54237288135594,1.5593626922348778,-1.2433131104735435,2.8658677993698087,1.9368459040057768,2.2024344162316902,1.6136133603238934,3.7034774436089988,6.551202570113695,2.967751554371263,4.833344651952457
BEAMX,72,354,49.717514124293785,50.282485875706215,1.9745762711864407,1.0,0.6287060864088416,0.5689762081392269,0.02938200934879639,91.24293785310734,6.8730650154798765,2.0,76.27118644067797,14.774074074074074,82.20338983050848,0.3276009864543358,0.14082107256617737,52.824858757062145,2.3231276246036545,-1.857625864435984,4.128179134331921,2.930028559771463,3.3617478149503652,2.5,5.455808477237016,9.660745967741862,4.5928571428572855,6.755921052631633
BEAT,3,70,61.42857142857143,38.57142857142858,1.8428571428571427,2.0,1.7438088948016714,1.4128071981927892,0.026879096156670532,70.0,1.2653061224489797,1.0,21.428571428571427,2.0,34.285714285714285,-0.180001274135102,-0.11198574147887608,44.285714285714285,0.9480801662054295,-1.1694471950927192,0.6086212491471648,0.44476190476190014,0.70979660029765,0.5711412770236366,0.8587962962962951,1.3744874505837976,0.8825757575757522,1.461645258492138
BEAT,6,70,61.42857142857143,38.57142857142858,1.8428571428571427,2.0,1.7438088948016714,1.4128071981927892,0.026879096156670532,74.28571428571429,1.5,1.0,35.714285714285715,3.16,52.85714285714286,-0.17614098562139863,-0.3654359430604992,42.857142857142854,1.5243733135249093,-1.5198142525512899,1.0169076071147547,0.7026732133115082,0.9453267019844518,0.7241175884900677,1.458951800075562,2.4703706563706116,1.3465630114566292,2.0420889076161286
BEAT,12,70,61.42857142857143,38.57142857142858,1.8428571428571427,2.0,1.7438088948016714,1.4128071981927892,0.026879096156670532,82.85714285714286,2.2758620689655173,1.0,50.0,4.685714285714286,67.14285714285714,-0.12907368607064193,-0.17974844243588972,47.14285714285714,1.995854820628546,-2.298980172888462,1.2877744545291925,0.9536021951930094,1.3565382139483582,0.9872013651877128,1.8593407707910767,3.171685606060613,1.925515431924614,2.839912303733651
BEAT,36,70,61.42857142857143,38.57142857142858,1.8428571428571427,2.0,1.7438088948016714,1.4128071981927892,0.026879096156670532,88.57142857142857,3.5161290322580645,1.0,65.71428571428571,8.73913043478261,75.71428571428571,1.1658768706685547,0.322549616289558,51.42857142857142,4.668958921482813,-3.56168558845193,2.6598695157141043,1.7486815415821613,2.20149083823325,1.476824803302955,3.4338934072754292,6.246832298136614,2.9701228273464375,3.757131661441987
BEAT,72,70,61.42857142857143,38.57142857142858,1.8428571428571427,2.0,1.7438088948016714,1.4128071981927892,0.026879096156670532,91.42857142857143,4.984375,1.0,75.71428571428571,14.18867924528302,78.57142857142857,1.005046500887342,0.5889145451364763,52.85714285714286,7.001903558681112,-5.198741928288418,4.034580912092421,2.931119311193112,3.3010301407833706,2.6146003035577308,5.3185937398415515,8.884599334073256,4.453785345089692,7.050900442742595
BEL,3,843,53.855278766310796,46.144721233689204,2.037959667852906,1.0,0.6035502078418465,0.5074580962632691,0.06303626126324016,58.12574139976275,1.3489795918367347,1.0,17.556346381969156,2.0878378378378377,28.825622775800714,0.10279301441588015,0.04360465116279855,55.04151838671412,0.4381470364232943,-0.26698564286062143,0.7700372635105113,0.5714285714285746,0.5048157448609873,0.3936068702289997,1.0478479853479963,1.6866666666666728,0.7897727272727209,1.2630693356541944
BEL,6,843,53.855278766310796,46.144721233689204,2.037959667852906,1.0,0.6035502078418465,0.5074580962632691,0.06303626126324016,69.63226571767497,1.89778534923339,1.0,30.01186239620403,3.2964426877470356,41.39976275207592,0.0950226327554804,0.02774694783573839,52.07591933570581,0.6112967735607808,-0.4098651030441154,1.0684823085112982,0.7727272727272452,0.7657068997329836,0.5681818181818222,1.461309523809518,2.342857142857155,1.1428571428571277,1.7871345029239945
BEL,12,843,53.855278766310796,46.144721233689204,2.037959667852906,1.0,0.6035502078418465,0.5074580962632691,0.06303626126324016,79.12218268090155,2.6911544227886055,1.0,46.144721233689204,5.311053984575835,56.70225385527876,0.11063245872457823,0.043029259896743,51.95729537366548,0.8648633607439616,-0.6602802281489564,1.5065895584697158,1.0869565217391703,1.2320779268841522,0.9000000000000111,1.9486584107327358,3.1548872180451064,1.7427626137303602,2.7692307692307816
BEL,36,843,53.855278766310796,46.144721233689204,2.037959667852906,1.0,0.6035502078418465,0.5074580962632691,0.06303626126324016,88.73072360616845,4.783422459893048,2.0,70.69988137603796,11.273489932885907,76.74970344009489,0.08074193759265531,0.0,49.8220640569395,1.5470325170750414,-1.3679650801742913,2.7695027740003226,1.9999999999999682,2.5740975011454963,1.750000000000026,3.597872340425563,6.153901996370172,3.3761792452830766,5.584873949579922
BEL,72,843,53.855278766310796,46.144721233689204,2.037959667852906,1.0,0.6035502078418465,0.5074580962632691,0.06303626126324016,92.05219454329774,6.456185567010309,2.0,80.54567022538552,16.131075110456553,83.98576512455516,0.2155992068931583,-0.03334444814939719,48.63582443653618,2.361374731715745,-2.0406038548823813,4.155313789039925,2.79999999999993,3.9206103844952787,2.7666666666666555,5.615962984383837,9.241666666667022,5.129032258064529,8.582456140350969
BERA,3,174,58.620689655172406,41.37931034482759,2.5919540229885056,1.0,0.6499025228092064,0.5707517126119166,0.022124790970024212,59.77011494252874,1.3942307692307692,1.0,18.96551724137931,2.090909090909091,25.287356321839084,0.035235246149379104,0.04490523221569731,56.32183908045977,0.41099837592166677,-0.3129363877987189,0.7023511362768508,0.5857142857142916,0.4997718784953702,0.4180107526881649,0.9999999999999934,1.490000000000002,0.7872272143774084,1.285043988269807
BERA,6,174,58.620689655172406,41.37931034482759,2.5919540229885056,1.0,0.6499025228092064,0.5707517126119166,0.022124790970024212,70.11494252873564,1.9426229508196722,1.0,27.011494252873565,2.9361702127659575,37.35632183908046,0.027720954954391343,-0.04527978952945655,47.701149425287355,0.5821051563061783,-0.4658850236300592,0.978207722462913,0.7962264150943383,0.7739878268146008,0.5333333333333373,1.3913690476190568,2.0,1.0,2.113994565217388
