avg_trade_net_return_pct,bankrupt,cd_value,cooldown_bars,entries,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,min_equity,mtm_mode,peak_equity,period,position_fraction,profit_factor_contribution,return_over_mdd,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,z_threshold
1.153236689994754,False,219.9488847580922,144,7334,7334,0.0004,232.14103904773694,132.14103904773694,0,1.0,120,1.0,2894,50,1,-5.732537661791848,1.0,94.7113078430964,quick_exit_order,233.32428740785494,ONLY_2025Q4,0.01,1.5759672566834415,23.051054671384918,btc_rb_z4.5_gap1_cd144_h120_k1_short_cap50,7334,7380,1.0,btc_rb_z4.5_gap1_cd144_h120_k1_short,60.53995091355331,4440,4.5
0.23439978859314214,False,98.8228724610459,144,1058,1058,0.0004,102.49506299753668,2.495062997536679,0,1.0,120,1.0,503,50,1,-3.5985697506432435,1.0,96.82272916530675,quick_exit_order,102.51183224712095,2026_ENTRY_ONLY,0.01,1.1534726384636504,0.6933485163350487,btc_rb_z4.5_gap1_cd144_h120_k1_short_cap50,1058,1072,1.0,btc_rb_z4.5_gap1_cd144_h120_k1_short,52.45746691871456,555,4.5
0.3877141232789371,False,2948.708448289867,144,95311,95311,0.0004,3923.64467477715,3823.64467477715,0,0.0,144,1.0,43656,0,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,3976.19761236125,BASE,0.01,1.33664084854467,147.9681475775688,btc_rb_z4.5_gap0_cd144_h144_k1_short_capnone,95311,95311,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,54.19626276085656,51655,4.5
0.29415681303912605,False,921.322975194105,144,86041,86041,0.0004,1231.018840906702,1131.018840906702,0,0.0,144,1.0,39935,0,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,1242.3616232065826,EX_2025Q4,0.01,1.1803829692172476,43.76838775534169,btc_rb_z4.5_gap0_cd144_h144_k1_short_capnone,86041,86041,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,53.586081054381054,46106,4.5
0.2990115318105199,False,921.322975194105,144,84708,84708,0.0004,1233.648658480465,1133.648658480465,0,0.0,144,1.0,39302,0,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,1242.3616232065826,PRE_2025Q4,0.01,1.189357914751378,43.870156948861045,btc_rb_z4.5_gap0_cd144_h144_k1_short_capnone,84708,84708,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,53.60296548141852,45406,4.5
1.2560813865306721,False,296.39096218960174,144,9270,9270,0.0004,318.7314884544903,218.73148845449032,0,0.0,144,1.0,3721,0,1,-8.042218084376895,1.0,98.39924397705566,quick_exit_order,322.31199580429046,ONLY_2025Q4,0.01,1.6038692746279781,27.19790562250557,btc_rb_z4.5_gap0_cd144_h144_k1_short_capnone,9270,9270,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,59.85976267529666,5549,4.5
-0.014345450792253816,False,92.53616214931559,144,1333,1333,0.0004,99.7868260500518,-0.21317394994819772,0,0.0,144,1.0,633,0,1,-7.619135157285573,1.0,92.53616214931559,quick_exit_order,100.16810549118107,2026_ENTRY_ONLY,0.01,0.9907170033771431,-0.02797875947171726,btc_rb_z4.5_gap0_cd144_h144_k1_short_capnone,1333,1333,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,52.51312828207052,700,4.5
0.39253845187831177,False,2717.209107908295,144,92366,92366,0.0004,3663.733628324269,3563.733628324269,0,0.0,144,1.0,42333,50,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,3664.0314078583065,BASE,0.01,1.3593487690016035,137.9100591960113,btc_rb_z4.5_gap0_cd144_h144_k1_short_cap50,92366,95311,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,54.16820042006799,50033,4.5
0.3059143163182529,False,965.0204227220543,144,84536,84536,0.0004,1301.1798629911762,1201.1798629911762,0,0.0,144,1.0,39175,50,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,1301.2856197880965,EX_2025Q4,0.01,1.1976739621502068,46.4834926756475,btc_rb_z4.5_gap0_cd144_h144_k1_short_cap50,84536,86041,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,53.65879625248415,45361,4.5
0.3081146815595979,False,958.482382306851,144,83480,83480,0.0004,1283.4049914590387,1183.4049914590387,0,0.0,144,1.0,38683,50,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,1292.4693732366513,PRE_2025Q4,0.01,1.202298761591226,45.79563722940551,btc_rb_z4.5_gap0_cd144_h144_k1_short_cap50,83480,84708,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,53.66195495927168,44797,4.5
1.320520843896681,False,262.29221341632643,144,7841,7841,0.0004,280.37734299650003,180.3773429965,0,0.0,144,1.0,3167,50,1,-6.759760060608611,1.0,99.83817029868864,quick_exit_order,281.30795629314474,ONLY_2025Q4,0.01,1.66510268692417,26.68398602601582,btc_rb_z4.5_gap0_cd144_h144_k1_short_cap50,7841,9270,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,59.60974365514603,4674,4.5
0.13196877621647043,False,95.18505935968858,144,1056,1056,0.0004,101.38497759089508,1.3849775908950868,0,0.0,144,1.0,492,50,1,-6.122853863210908,1.0,94.0349587744091,quick_exit_order,101.3932179201461,2026_ENTRY_ONLY,0.01,1.0783785403338408,0.2261980478117741,btc_rb_z4.5_gap0_cd144_h144_k1_short_cap50,1056,1333,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,53.40909090909091,564,4.5
0.3877141232789371,False,2948.708448289867,144,95311,95311,0.0004,3923.64467477715,3823.64467477715,0,0.0,144,1.0,43656,0,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,3976.19761236125,BASE,0.01,1.33664084854467,147.9681475775688,btc_rb_z4.5_gap0_cd144_h144_k1_short_capnone,95311,95311,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,54.19626276085656,51655,4.5
0.29415681303912605,False,921.322975194105,144,86041,86041,0.0004,1231.018840906702,1131.018840906702,0,0.0,144,1.0,39935,0,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,1242.3616232065826,EX_2025Q4,0.01,1.1803829692172476,43.76838775534169,btc_rb_z4.5_gap0_cd144_h144_k1_short_capnone,86041,86041,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,53.586081054381054,46106,4.5
0.2990115318105199,False,921.322975194105,144,84708,84708,0.0004,1233.648658480465,1133.648658480465,0,0.0,144,1.0,39302,0,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,1242.3616232065826,PRE_2025Q4,0.01,1.189357914751378,43.870156948861045,btc_rb_z4.5_gap0_cd144_h144_k1_short_capnone,84708,84708,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,53.60296548141852,45406,4.5
1.2560813865306721,False,296.39096218960174,144,9270,9270,0.0004,318.7314884544903,218.73148845449032,0,0.0,144,1.0,3721,0,1,-8.042218084376895,1.0,98.39924397705566,quick_exit_order,322.31199580429046,ONLY_2025Q4,0.01,1.6038692746279781,27.19790562250557,btc_rb_z4.5_gap0_cd144_h144_k1_short_capnone,9270,9270,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,59.85976267529666,5549,4.5
-0.014345450792253816,False,92.53616214931559,144,1333,1333,0.0004,99.7868260500518,-0.21317394994819772,0,0.0,144,1.0,633,0,1,-7.619135157285573,1.0,92.53616214931559,quick_exit_order,100.16810549118107,2026_ENTRY_ONLY,0.01,0.9907170033771431,-0.02797875947171726,btc_rb_z4.5_gap0_cd144_h144_k1_short_capnone,1333,1333,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,52.51312828207052,700,4.5
0.39253845187831177,False,2717.209107908295,144,92366,92366,0.0004,3663.733628324269,3563.733628324269,0,0.0,144,1.0,42333,50,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,3664.0314078583065,BASE,0.01,1.3593487690016035,137.9100591960113,btc_rb_z4.5_gap0_cd144_h144_k1_short_cap50,92366,95311,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,54.16820042006799,50033,4.5
0.3059143163182529,False,965.0204227220543,144,84536,84536,0.0004,1301.1798629911762,1201.1798629911762,0,0.0,144,1.0,39175,50,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,1301.2856197880965,EX_2025Q4,0.01,1.1976739621502068,46.4834926756475,btc_rb_z4.5_gap0_cd144_h144_k1_short_cap50,84536,86041,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,53.65879625248415,45361,4.5
0.3081146815595979,False,958.482382306851,144,83480,83480,0.0004,1283.4049914590387,1183.4049914590387,0,0.0,144,1.0,38683,50,1,-25.84099846740796,1.0,76.67285963921111,quick_exit_order,1292.4693732366513,PRE_2025Q4,0.01,1.202298761591226,45.79563722940551,btc_rb_z4.5_gap0_cd144_h144_k1_short_cap50,83480,84708,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,53.66195495927168,44797,4.5
1.320520843896681,False,262.29221341632643,144,7841,7841,0.0004,280.37734299650003,180.3773429965,0,0.0,144,1.0,3167,50,1,-6.759760060608611,1.0,99.83817029868864,quick_exit_order,281.30795629314474,ONLY_2025Q4,0.01,1.66510268692417,26.68398602601582,btc_rb_z4.5_gap0_cd144_h144_k1_short_cap50,7841,9270,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,59.60974365514603,4674,4.5
0.13196877621647043,False,95.18505935968858,144,1056,1056,0.0004,101.38497759089508,1.3849775908950868,0,0.0,144,1.0,492,50,1,-6.122853863210908,1.0,94.0349587744091,quick_exit_order,101.3932179201461,2026_ENTRY_ONLY,0.01,1.0783785403338408,0.2261980478117741,btc_rb_z4.5_gap0_cd144_h144_k1_short_cap50,1056,1333,1.0,btc_rb_z4.5_gap0_cd144_h144_k1_short,53.40909090909091,564,4.5
0.43779372233582997,False,2614.086651091665,144,81344,81344,0.0004,3438.8918081031525,3338.8918081031525,0,1.0,144,1.0,36844,0,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,3439.7727327777943,BASE,0.01,1.3711062752940533,139.09679785027805,btc_rb_z4.5_gap1_cd144_h144_k1_short_capnone,81344,81344,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.70594020456334,44500,4.5
0.3487825544381913,False,984.2387189415771,144,73969,73969,0.0004,1294.7889337840636,1194.7889337840636,0,1.0,144,1.0,33924,0,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,1295.1206137507133,EX_2025Q4,0.01,1.2235215247333706,49.77439352571462,btc_rb_z4.5_gap1_cd144_h144_k1_short_capnone,73969,73969,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.137544106314806,40045,4.5
0.3509046327320233,False,969.0004733198406,144,72897,72897,0.0004,1266.9346054664752,1166.9346054664752,0,1.0,144,1.0,33430,0,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,1275.0692119491969,PRE_2025Q4,0.01,1.2279442258865463,48.61399417828924,btc_rb_z4.5_gap1_cd144_h144_k1_short_capnone,72897,72897,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.14077396875043,39467,4.5
1.3305485803996184,False,250.733489681207,144,7375,7375,0.0004,265.59477906973206,165.59477906973203,0,1.0,144,1.0,2920,0,1,-6.2745576839722155,1.0,97.17729612578442,quick_exit_order,267.5191319298043,ONLY_2025Q4,0.01,1.6400686767879298,26.391466524043402,btc_rb_z4.5_gap1_cd144_h144_k1_short_capnone,7375,7375,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,60.406779661016955,4455,4.5
0.20447925090696895,False,97.38866817579067,144,1072,1072,0.0004,102.19856085684327,2.198560856843268,0,1.0,144,1.0,494,0,1,-4.730823845916943,1.0,95.73715149654376,quick_exit_order,102.22474057955499,2026_ENTRY_ONLY,0.01,1.1232981034092928,0.46473107611918196,btc_rb_z4.5_gap1_cd144_h144_k1_short_capnone,1072,1072,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,53.917910447761194,578,4.5
0.4361148141081887,False,2515.091012489257,144,80765,80765,0.0004,3308.6607423174823,3208.660742317483,0,1.0,144,1.0,36593,50,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,3309.508306315006,BASE,0.01,1.3682444238491693,133.67142761592277,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,80765,81344,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.69200767659258,44172,4.5
0.35318542060357566,False,1007.5786949668558,144,73709,73709,0.0004,1325.493215266522,1225.493215266522,0,1.0,144,1.0,33788,50,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,1325.8327606039609,EX_2025Q4,0.01,1.2303301201132302,51.05352069723261,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,73709,73969,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.16027893472981,39921,4.5
0.3550495249919458,False,992.5797255375523,144,72722,72722,0.0004,1297.7636622400944,1197.7636622400944,0,1.0,144,1.0,33329,50,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,1306.0962128345363,PRE_2025Q4,0.01,1.2344712896455168,49.8983194348153,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,72722,72897,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.169302274414896,39393,4.5
1.2984985669338291,False,235.93307126953331,144,7061,7061,0.0004,249.0889583522423,149.0889583522423,0,1.0,144,1.0,2811,50,1,-6.0417322062289,1.0,97.2946348902363,quick_exit_order,251.10410910020454,ONLY_2025Q4,0.01,1.6278240642304436,24.676525417418315,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,7061,7375,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,60.189774819430674,4250,4.5
0.21583851145357533,False,97.4486803928082,144,987,987,0.0004,102.1367182510377,2.136718251037717,0,1.0,144,1.0,459,50,1,-4.614397754489918,1.0,95.85414948900117,quick_exit_order,102.16288213182114,2026_ENTRY_ONLY,0.01,1.1306548869096085,0.46305463133485614,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,987,1072,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,53.49544072948328,528,4.5
0.43779372233582997,False,2614.086651091665,144,81344,81344,0.0004,3438.8918081031525,3338.8918081031525,0,1.0,144,1.0,36844,0,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,3439.7727327777943,BASE,0.01,1.3711062752940533,139.09679785027805,btc_rb_z4.5_gap1_cd144_h144_k1_short_capnone,81344,81344,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.70594020456334,44500,4.5
0.3487825544381913,False,984.2387189415771,144,73969,73969,0.0004,1294.7889337840636,1194.7889337840636,0,1.0,144,1.0,33924,0,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,1295.1206137507133,EX_2025Q4,0.01,1.2235215247333706,49.77439352571462,btc_rb_z4.5_gap1_cd144_h144_k1_short_capnone,73969,73969,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.137544106314806,40045,4.5
0.3509046327320233,False,969.0004733198406,144,72897,72897,0.0004,1266.9346054664752,1166.9346054664752,0,1.0,144,1.0,33430,0,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,1275.0692119491969,PRE_2025Q4,0.01,1.2279442258865463,48.61399417828924,btc_rb_z4.5_gap1_cd144_h144_k1_short_capnone,72897,72897,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.14077396875043,39467,4.5
1.3305485803996184,False,250.733489681207,144,7375,7375,0.0004,265.59477906973206,165.59477906973203,0,1.0,144,1.0,2920,0,1,-6.2745576839722155,1.0,97.17729612578442,quick_exit_order,267.5191319298043,ONLY_2025Q4,0.01,1.6400686767879298,26.391466524043402,btc_rb_z4.5_gap1_cd144_h144_k1_short_capnone,7375,7375,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,60.406779661016955,4455,4.5
0.20447925090696895,False,97.38866817579067,144,1072,1072,0.0004,102.19856085684327,2.198560856843268,0,1.0,144,1.0,494,0,1,-4.730823845916943,1.0,95.73715149654376,quick_exit_order,102.22474057955499,2026_ENTRY_ONLY,0.01,1.1232981034092928,0.46473107611918196,btc_rb_z4.5_gap1_cd144_h144_k1_short_capnone,1072,1072,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,53.917910447761194,578,4.5
0.4361148141081887,False,2515.091012489257,144,80765,80765,0.0004,3308.6607423174823,3208.660742317483,0,1.0,144,1.0,36593,50,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,3309.508306315006,BASE,0.01,1.3682444238491693,133.67142761592277,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,80765,81344,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.69200767659258,44172,4.5
0.35318542060357566,False,1007.5786949668558,144,73709,73709,0.0004,1325.493215266522,1225.493215266522,0,1.0,144,1.0,33788,50,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,1325.8327606039609,EX_2025Q4,0.01,1.2303301201132302,51.05352069723261,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,73709,73969,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.16027893472981,39921,4.5
0.3550495249919458,False,992.5797255375523,144,72722,72722,0.0004,1297.7636622400944,1197.7636622400944,0,1.0,144,1.0,33329,50,1,-24.004088229961205,1.0,78.46619728895509,quick_exit_order,1306.0962128345363,PRE_2025Q4,0.01,1.2344712896455168,49.8983194348153,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,72722,72897,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.169302274414896,39393,4.5
1.2984985669338291,False,235.93307126953331,144,7061,7061,0.0004,249.0889583522423,149.0889583522423,0,1.0,144,1.0,2811,50,1,-6.0417322062289,1.0,97.2946348902363,quick_exit_order,251.10410910020454,ONLY_2025Q4,0.01,1.6278240642304436,24.676525417418315,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,7061,7375,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,60.189774819430674,4250,4.5
0.21583851145357533,False,97.4486803928082,144,987,987,0.0004,102.1367182510377,2.136718251037717,0,1.0,144,1.0,459,50,1,-4.614397754489918,1.0,95.85414948900117,quick_exit_order,102.16288213182114,2026_ENTRY_ONLY,0.01,1.1306548869096085,0.46305463133485614,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,987,1072,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,53.49544072948328,528,4.5
0.2741185432930779,False,1106.018409326174,72,93784,93784,0.0004,1287.939337225371,1187.939337225371,0,0.0,72,1.0,42020,0,1,-14.328637508447938,1.0,85.7397115624641,quick_exit_order,1291.0013068080211,BASE,0.01,1.2432121433318375,82.90665016300264,btc_rb_z4.75_gap0_cd72_h72_k1_short_capnone,93784,93784,1.0,btc_rb_z4.75_gap0_cd72_h72_k1_short,55.19491597713896,51764,4.75
0.22675940120560073,False,576.5291510232264,72,84526,84526,0.0004,671.3582399702902,571.3582399702902,0,0.0,72,1.0,38285,0,1,-14.328637508447938,1.0,85.7397115624641,quick_exit_order,672.9543388318087,EX_2025Q4,0.01,1.1740829011522804,39.87526655157732,btc_rb_z4.75_gap0_cd72_h72_k1_short_capnone,84526,84526,1.0,btc_rb_z4.75_gap0_cd72_h72_k1_short,54.70624423254383,46241,4.75
0.2274438480785455,False,562.6721186695504,72,83179,83179,0.0004,654.981974785879,554.981974785879,0,0.0,72,1.0,37665,0,1,-14.328637508447938,1.0,85.7397115624641,quick_exit_order,656.7797012975424,PRE_2025Q4,0.01,1.1754794947395435,38.73236198896583,btc_rb_z4.75_gap0_cd72_h72_k1_short_capnone,83179,83179,1.0,btc_rb_z4.75_gap0_cd72_h72_k1_short,54.71813799156037,45514,4.75
0.7065098636739481,False,183.49860775023973,72,9258,9258,0.0004,191.84084748589274,91.84084748589274,0,0.0,72,1.0,3735,0,1,-4.667863138023121,1.0,95.69367416104028,quick_exit_order,192.48347282502587,ONLY_2025Q4,0.01,1.4030230728620114,19.675137160252756,btc_rb_z4.75_gap0_cd72_h72_k1_short_capnone,9258,9258,1.0,btc_rb_z4.75_gap0_cd72_h72_k1_short,59.65651328580687,5523,4.75
0.1844939175792658,False,99.3081148800917,72,1347,1347,0.0004,102.50026196366163,2.500261963661621,0,0.0,72,1.0,620,0,1,-3.344073374520462,1.0,96.79533038618492,quick_exit_order,102.74394788525365,2026_ENTRY_ONLY,0.01,1.1371037446576262,0.7476695884462035,btc_rb_z4.75_gap0_cd72_h72_k1_short_capnone,1347,1347,1.0,btc_rb_z4.75_gap0_cd72_h72_k1_short,53.97178916109874,727,4.75
0.2741185432930779,False,1106.018409326174,72,93784,93784,0.0004,1287.939337225371,1187.939337225371,0,0.0,72,1.0,42020,50,1,-14.328637508447938,1.0,85.7397115624641,quick_exit_order,1291.0013068080211,BASE,0.01,1.2432121433318375,82.90665016300264,btc_rb_z4.75_gap0_cd72_h72_k1_short_cap50,93784,93784,1.0,btc_rb_z4.75_gap0_cd72_h72_k1_short,55.19491597713896,51764,4.75
0.22675940120560073,False,576.5291510232264,72,84526,84526,0.0004,671.3582399702902,571.3582399702902,0,0.0,72,1.0,38285,50,1,-14.328637508447938,1.0,85.7397115624641,quick_exit_order,672.9543388318087,EX_2025Q4,0.01,1.1740829011522804,39.87526655157732,btc_rb_z4.75_gap0_cd72_h72_k1_short_cap50,84526,84526,1.0,btc_rb_z4.75_gap0_cd72_h72_k1_short,54.70624423254383,46241,4.75
0.2274438480785455,False,562.6721186695504,72,83179,83179,0.0004,654.981974785879,554.981974785879,0,0.0,72,1.0,37665,50,1,-14.328637508447938,1.0,85.7397115624641,quick_exit_order,656.7797012975424,PRE_2025Q4,0.01,1.1754794947395435,38.73236198896583,btc_rb_z4.75_gap0_cd72_h72_k1_short_cap50,83179,83179,1.0,btc_rb_z4.75_gap0_cd72_h72_k1_short,54.71813799156037,45514,4.75
0.7065098636739481,False,183.49860775023973,72,9258,9258,0.0004,191.84084748589274,91.84084748589274,0,0.0,72,1.0,3735,50,1,-4.667863138023121,1.0,95.69367416104028,quick_exit_order,192.48347282502587,ONLY_2025Q4,0.01,1.4030230728620114,19.675137160252756,btc_rb_z4.75_gap0_cd72_h72_k1_short_cap50,9258,9258,1.0,btc_rb_z4.75_gap0_cd72_h72_k1_short,59.65651328580687,5523,4.75
0.1844939175792658,False,99.3081148800917,72,1347,1347,0.0004,102.50026196366163,2.500261963661621,0,0.0,72,1.0,620,50,1,-3.344073374520462,1.0,96.79533038618492,quick_exit_order,102.74394788525365,2026_ENTRY_ONLY,0.01,1.1371037446576262,0.7476695884462035,btc_rb_z4.75_gap0_cd72_h72_k1_short_cap50,1347,1347,1.0,btc_rb_z4.75_gap0_cd72_h72_k1_short,53.97178916109874,727,4.75
0.265358660461669,False,856.1480968676402,144,86856,86856,0.0004,988.5937702892625,888.5937702892625,0,0.0,72,1.0,38896,0,1,-13.626716842135966,1.0,86.71902969688728,quick_exit_order,991.2186564714259,BASE,0.01,1.2327490980671574,65.20967453741974,btc_rb_z4.75_gap0_cd144_h72_k1_short_capnone,86856,86856,1.0,btc_rb_z4.75_gap0_cd144_h72_k1_short,55.21783181357649,47960,4.75
0.21736263143628318,False,468.4890100982873,144,78191,78191,0.0004,540.9640207420238,440.96402074202376,0,0.0,72,1.0,35404,0,1,-13.626716842135966,1.0,86.71902969688728,quick_exit_order,542.4003730899428,EX_2025Q4,0.01,1.1652130824966804,32.36025418672333,btc_rb_z4.75_gap0_cd144_h72_k1_short_capnone,78191,78191,1.0,btc_rb_z4.75_gap0_cd144_h72_k1_short,54.72113158803443,42787,4.75
0.21852942379311704,False,459.9679675016158,144,76934,76934,0.0004,531.2072226090561,431.2072226090561,0,0.0,72,1.0,34820,0,1,-13.626716842135966,1.0,86.71902969688728,quick_exit_order,532.5350046737653,PRE_2025Q4,0.01,1.167222744111503,31.64424913238786,btc_rb_z4.75_gap0_cd144_h72_k1_short_capnone,76934,76934,1.0,btc_rb_z4.75_gap0_cd144_h72_k1_short,54.74042685938597,42114,4.75
0.6984639698123836,False,175.0162426716994,144,8665,8665,0.0004,182.7466767444608,82.74667674446081,0,0.0,72,1.0,3492,0,1,-4.52094867777193,1.0,95.7906757437555,quick_exit_order,183.30329035323646,ONLY_2025Q4,0.01,1.409295364556532,18.302945386507034,btc_rb_z4.75_gap0_cd144_h72_k1_short_capnone,8665,8665,1.0,btc_rb_z4.75_gap0_cd144_h72_k1_short,59.699942296595495,5173,4.75
