symbol,horizon,events,up_rate_pct,avg_ret_pct,med_ret_pct,avg_abs_ret_pct,med_abs_ret_pct,avg_mfe_pct,avg_mae_pct,avg_max_abs_excursion_pct,avg_realized_vol_pct,p75_max_abs_excursion_pct,p90_max_abs_excursion_pct,up_first_break_rate_pct,down_first_break_rate_pct,both_same_bar_rate_pct,none_rate_pct,avg_first_break_bars,med_first_break_bars,avg_box_width_pct,med_box_width_pct,avg_dir_ret_follow_first_break_pct,med_dir_ret_follow_first_break_pct,win_rate_follow_first_break_pct
AVAX,288,1362,46.40234948604993,-0.181021646500947,-0.31784733455023084,3.623606547188931,2.5173510478503633,3.571594075195492,-4.114663243696753,6.170697678979352,4.834791473716534,7.614332503553536,11.20988698414795,52.349486049926576,46.54919236417034,1.1013215859030838,0.0,2.1123348017621146,1.0,0.5105328013195476,0.422765045006368,0.23202419172703656,0.1508399040109687,51.74461766889383
AVNT,6,101,61.386138613861384,0.19042716877736626,0.17869298842749792,0.6626760040487883,0.504382338349596,0.7820691218119441,-0.6201539686864157,1.110557190896307,0.7900420426076654,1.3504323326532397,2.0009922275508463,50.495049504950494,44.554455445544555,0.0,4.9504950495049505,1.9583333333333333,1.0,0.917483175082742,0.8004685669660283,0.44239248075621534,0.33209059251166906,73.95833333333334
AVNT,12,101,52.475247524752476,0.2505132854250845,0.09305210918113538,1.013337922339825,0.7728595804476601,1.205342263765545,-0.8876133273020697,1.6567731702392894,1.2218986284226527,2.029995455234046,2.8836317135550016,52.475247524752476,47.524752475247524,0.0,0.0,2.217821782178218,2.0,0.917483175082742,0.8004685669660283,0.5892096701965222,0.4834705344309298,63.366336633663366
AVNT,36,101,43.56435643564357,0.033619347764217065,-0.241873635773715,2.08148114068541,1.6815797593335402,2.4844032648390377,-1.774196971345633,3.482632348941736,2.5886136155667954,4.263206672845232,6.113306982872202,52.475247524752476,47.524752475247524,0.0,0.0,2.217821782178218,2.0,0.917483175082742,0.8004685669660283,0.7492151747176566,0.5287212115780981,57.42574257425742
AVNT,72,101,47.524752475247524,-0.3001279345632903,-0.2857959416976308,3.1770640378391373,2.4095374024011407,3.5505198433340883,-2.9416896167798345,5.455796075130552,3.979407725702716,7.214810781377623,9.358651424142606,52.475247524752476,47.524752475247524,0.0,0.0,2.217821782178218,2.0,0.917483175082742,0.8004685669660283,0.24609522502541803,0.6444960041247727,53.46534653465347
AVNT,288,101,35.64356435643564,-1.9396804842604343,-3.6521454307238743,7.787653553841449,5.776324614352801,6.735851526986304,-7.9927141085808,11.931815830306636,8.972029009689528,13.433036917272979,23.871521568066377,52.475247524752476,47.524752475247524,0.0,0.0,2.217821782178218,2.0,0.917483175082742,0.8004685669660283,1.083338544180676,1.5523567598080712,63.366336633663366
AWE,6,63,60.317460317460316,-0.010488443804788718,0.04887585532746819,0.30572048253458156,0.19053279261640466,0.3329680227227533,-0.3034890239666796,0.5387797154937848,0.3755714114057597,0.6106972751897422,0.9716400986706011,63.49206349206349,34.92063492063492,1.5873015873015872,0.0,1.619047619047619,1.0,0.2923392818879507,0.2708133135319146,0.20449554792987287,0.1570561218419919,74.19354838709677
AWE,12,63,52.38095238095239,-0.031236000103278327,0.017135904861453888,0.48971319303463035,0.3551496702181689,0.4813231899765008,-0.4477792180484941,0.7930071499654361,0.5608429285485667,0.8902603246150886,1.589855150806847,63.49206349206349,34.92063492063492,1.5873015873015872,0.0,1.619047619047619,1.0,0.2923392818879507,0.2708133135319146,0.1962585748927492,0.12089132963459814,59.67741935483871
AWE,36,63,50.79365079365079,-0.13236808563765326,0.019032129695317757,0.8783078874520334,0.5569260105634188,0.8743886068386075,-0.8909248267581291,1.435736200100431,1.1151561293298122,2.0884292793695023,2.80425583784631,63.49206349206349,34.92063492063492,1.5873015873015872,0.0,1.619047619047619,1.0,0.2923392818879507,0.2708133135319146,0.2120577949727386,0.15691368043256326,58.06451612903226
AWE,72,63,46.03174603174603,-0.17767648306153347,-0.08151066431190124,1.2482306615553205,1.1022044088176197,1.4543136827790342,-1.4243583833404785,2.299544894022464,1.773753169257173,2.8406610977331495,4.46620238046391,63.49206349206349,34.92063492063492,1.5873015873015872,0.0,1.619047619047619,1.0,0.2923392818879507,0.2708133135319146,0.22279606662731388,0.36589507017219525,59.67741935483871
AWE,288,63,39.682539682539684,0.33655033232759207,-0.7501442585112539,3.6632933915886228,1.7896449420997218,4.122296222243362,-3.0308262410049083,6.039926615536038,4.238817293668581,6.672754647695317,15.760608004452774,63.49206349206349,34.92063492063492,1.5873015873015872,0.0,1.619047619047619,1.0,0.2923392818879507,0.2708133135319146,1.478270111851542,0.6959457634950761,62.903225806451616
AXL,6,216,50.46296296296296,0.08077879626280683,0.019084826244830655,0.42584726774677534,0.3323265759112626,0.5095935896170926,-0.38434191208884166,0.7284922528383161,0.4946665225591101,0.7917484811625408,1.0571141585282051,46.2962962962963,48.148148148148145,2.314814814814815,3.2407407407407405,1.9425837320574162,1.0,0.5209068071615289,0.47810805628134556,0.20352396859465324,0.13636935805485528,60.78431372549019
AXL,12,216,49.074074074074076,0.0860747831277421,0.0,0.6843678717053223,0.45374377257312304,0.7395966323923178,-0.6204768269060594,1.1160361360096689,0.7748662738387138,1.181443407306737,1.6958151655300624,46.75925925925926,50.0,2.314814814814815,0.9259259259259258,2.107476635514019,1.0,0.5209068071615289,0.47810805628134556,0.21455749634936047,0.1550307477649837,57.41626794258373
AXL,36,216,46.2962962962963,-0.003559260771534933,-0.16337672285240967,1.251230700911404,0.8449272243903572,1.2823998790701905,-1.2347351168135279,2.0566785779792713,1.525918248273507,2.34122783482148,3.5909583060005246,47.22222222222222,50.46296296296296,2.314814814814815,0.0,2.2268518518518516,1.0,0.5209068071615289,0.47810805628134556,0.3266164694824062,0.29476787030213725,56.872037914691944
AXL,72,216,37.5,-0.25097134808721094,-0.5457724303914113,1.8200170354733578,1.4096400119760155,1.8918586726642506,-1.8870583399226988,3.1211515900841658,2.324726329410732,3.962243370818719,5.603634437517835,47.22222222222222,50.46296296296296,2.314814814814815,0.0,2.2268518518518516,1.0,0.5209068071615289,0.47810805628134556,0.2844452780878189,0.15038850363439105,53.55450236966824
AXL,288,216,41.66666666666667,-0.6610877722350026,-0.763869438446757,3.4991907807578695,3.0427816958103926,3.7034194074364795,-4.091241676104335,6.3909898459824435,5.112642376351902,7.864525398591024,9.43873023743454,47.22222222222222,50.46296296296296,2.314814814814815,0.0,2.2268518518518516,1.0,0.5209068071615289,0.47810805628134556,-0.014406653960046038,0.15462979807168153,52.13270142180095
AXS,6,1045,49.856459330143544,0.03389503143926003,0.0,0.40972111570824704,0.25959042399767984,0.43742854213661125,-0.41620490726841813,0.6821521313885337,0.4711870374143217,0.8274894810659239,1.3114785395789366,49.377990430622006,45.16746411483253,1.3397129186602872,4.114832535885168,1.8902195608782435,1.0,0.5204328650842801,0.447470817120621,0.20119796414662758,0.14837928285641455,65.78947368421053
AXS,12,1045,51.100478468899524,0.022433407701898937,0.030978934324643603,0.608240905013757,0.40610558745275416,0.644988422674223,-0.6194223469679474,1.0029700652397213,0.7489821183063229,1.2177442737025368,1.9700153903306372,51.674641148325364,46.411483253588514,1.3397129186602872,0.5741626794258373,2.1337824831568817,1.0,0.5204328650842801,0.447470817120621,0.1825869294216544,0.17971558055946968,61.5609756097561
AXS,36,1045,51.674641148325364,0.02589424715210409,0.05130836326321386,1.1688184828316588,0.723589001447178,1.2828096363245687,-1.2423550017033345,2.026910117406658,1.557943442828202,2.499999999999991,4.027887389813634,52.15311004784689,46.50717703349282,1.3397129186602872,0.0,2.2095693779904306,1.0,0.5204328650842801,0.447470817120621,0.2514367592106731,0.16347501167678358,56.45004849660524
AXS,72,1045,48.708133971291865,-0.05781766004914456,-0.05711837783807239,1.7613151776671974,1.0899182561307952,1.8940422509063048,-1.902560503433522,3.0275876576092453,2.3502292583833784,3.7591427113454534,5.862330286127899,52.15311004784689,46.50717703349282,1.3397129186602872,0.0,2.2095693779904306,1.0,0.5204328650842801,0.447470817120621,0.25733756357281096,0.13218770654330747,53.0552861299709
AXS,288,1045,45.64593301435407,-0.20701321165090303,-0.32955444239388676,3.6866695554381934,2.5019623233908828,4.43084154612524,-4.3031435736312185,7.00732514027084,5.357254949308968,8.47145488029466,12.409186793850683,52.15311004784689,46.50717703349282,1.3397129186602872,0.0,2.2095693779904306,1.0,0.5204328650842801,0.447470817120621,0.21151111196302172,0.1045842774969552,50.82444228903976
B,6,132,53.78787878787878,0.10314771391975208,0.056289721628643985,0.5487246400260226,0.3740929193059572,0.62205211822757,-0.46048328023677015,0.898422667558659,0.553697387519412,0.9668975077512992,1.255530556440724,43.93939393939394,46.96969696969697,3.787878787878788,5.303030303030303,1.88,1.0,0.5659432017950066,0.4841790940140589,0.16623763422687352,0.19597970297630107,65.0
B,12,132,56.060606060606055,0.1782169463181098,0.0912966529074466,0.7491698593149112,0.5196167904463034,0.8808849678409828,-0.6448986847451317,1.2744167999248641,0.869181978573667,1.3713464359254024,2.3426268640653976,46.96969696969697,48.484848484848484,4.545454545454546,0.0,2.265151515151515,1.0,0.5659432017950066,0.4841790940140589,0.2621316196469944,0.2157988601940275,64.28571428571429
B,36,132,51.515151515151516,0.18274667778859388,0.06442663028028983,1.3165704928278346,1.0330704211480857,1.5732961685410867,-1.2280552966557958,2.2027133196309743,1.6595935379632758,2.6066930697566937,3.533353876297018,46.96969696969697,48.484848484848484,4.545454545454546,0.0,2.265151515151515,1.0,0.5659432017950066,0.4841790940140589,0.09418745379681022,0.05080813529877992,53.96825396825397
B,72,132,54.54545454545454,-0.09806241988316461,0.19011962903499047,2.135278161250032,1.7118716260269617,2.3237887069539007,-2.0898410331165924,3.5214291651316194,2.6755215675974147,4.289433334487206,6.019407971370079,46.96969696969697,48.484848484848484,4.545454545454546,0.0,2.265151515151515,1.0,0.5659432017950066,0.4841790940140589,-0.016669877791735444,-0.19011962903499047,46.82539682539682
B,288,132,40.909090909090914,-1.4326608203577234,-0.839937117091244,3.9979917403331617,2.620817463940428,5.337991071869451,-6.000316328111346,9.173950413092994,8.038812901665734,10.155407814464784,14.194219846479074,46.96969696969697,48.484848484848484,4.545454545454546,0.0,2.265151515151515,1.0,0.5659432017950066,0.4841790940140589,-1.144885047922901,-0.5092269641550906,46.03174603174603
B2,6,123,39.83739837398374,-0.12983658174795432,-0.07691650286298923,0.5509543873382795,0.3334568358651424,0.4969953228605536,-0.6113379063751828,0.9061077903193411,0.5799338677147015,1.1958375782132047,1.8529040631164584,44.71544715447154,48.78048780487805,3.2520325203252036,3.2520325203252036,1.8823529411764706,1.0,0.616067519095419,0.5283381364073136,0.36198295047114526,0.20657600275434396,72.17391304347827
B2,12,123,50.40650406504065,-0.08241028747413065,0.023307306840703035,0.7989683558185374,0.5092352839634051,0.7915556702756925,-0.8496271536391573,1.3484230858315525,0.9336339749806783,1.668551708137589,2.734500802666393,46.34146341463415,50.40650406504065,3.2520325203252036,0.0,2.105691056910569,1.0,0.616067519095419,0.5283381364073136,0.36716538644535973,0.20396270396270122,62.18487394957983
B2,36,123,36.58536585365854,-0.18999215647868722,-0.23014959723821615,1.272429743778935,0.8523695874531168,1.493927292040832,-1.5546782625139193,2.3833287909050824,1.8981835356681014,3.0921423210272634,4.222386806641809,46.34146341463415,50.40650406504065,3.2520325203252036,0.0,2.105691056910569,1.0,0.616067519095419,0.5283381364073136,0.3243520437366134,0.19878081102571166,56.30252100840336
B2,72,123,34.959349593495936,-0.2645214151839891,-0.40792540792541354,1.7354379082025235,1.0163866417755574,2.0216373966727095,-2.1609564770081433,3.2741646769922457,2.9300121210790953,4.443965784670994,5.550426010644841,46.34146341463415,50.40650406504065,3.2520325203252036,0.0,2.105691056910569,1.0,0.616067519095419,0.5283381364073136,0.30724735270374004,0.06971070059252904,52.94117647058824
B2,288,123,39.02439024390244,-0.02345275357669592,-0.7834359261331802,3.671913862120904,2.5230470645317804,4.713054919745175,-4.639233882726919,6.941873037164517,6.578627033916448,9.45431596924361,11.695049941221246,46.34146341463415,50.40650406504065,3.2520325203252036,0.0,2.105691056910569,1.0,0.616067519095419,0.5283381364073136,0.21239620224283362,0.10587612493383469,50.42016806722689
B3,6,108,48.148148148148145,-0.04990075623064195,0.0,0.47103383953680794,0.3702805583355506,0.4546566924335141,-0.5339665738659402,0.7794630407124342,0.5640449891103317,0.9264512686062931,1.2692915299550345,42.592592592592595,45.370370370370374,4.62962962962963,7.4074074074074066,1.87,1.0,0.5894056330943275,0.5059036309036258,0.13372050685830303,0.13531799729364913,56.84210526315789
B3,12,108,41.66666666666667,-0.10923580537139614,-0.1222703803704206,0.6471248876465544,0.3881929694600883,0.6922194104927742,-0.7985621970275532,1.17290986311342,0.9109848916724763,1.421800947867291,2.2718873121578707,46.2962962962963,49.074074074074076,4.62962962962963,0.0,2.435185185185185,1.5,0.5894056330943275,0.5059036309036258,0.16823701611783956,0.1468428781204123,56.310679611650485
B3,36,108,45.370370370370374,-0.16660873463301265,-0.2153972964062001,1.2463410782490159,0.9137230631073356,1.2840075193450982,-1.4685388517684208,2.1444725865457714,1.7843984213804294,2.6645981328760753,3.6999786969626864,46.2962962962963,49.074074074074076,4.62962962962963,0.0,2.435185185185185,1.5,0.5894056330943275,0.5059036309036258,0.31886521403354773,0.33891922425155485,61.165048543689316
B3,72,108,49.074074074074076,-0.09249564695941051,-0.07025761124121455,1.9395365858525975,1.4100571733642098,2.206535093716361,-2.1152451131082746,3.4083106931066025,2.7995611776415763,4.004624055408387,7.690589699564058,46.2962962962963,49.074074074074076,4.62962962962963,0.0,2.435185185185185,1.5,0.5894056330943275,0.5059036309036258,0.33610144310492357,0.3159557661927326,55.33980582524271
B3,288,108,54.629629629629626,-0.1552330470983535,0.6513682349964522,3.927865622624003,2.9637710787953853,4.666526842566519,-4.319942278964626,6.868804801973671,6.082315775545493,9.460543758866901,11.569783911336284,46.2962962962963,49.074074074074076,4.62962962962963,0.0,2.435185185185185,1.5,0.5894056330943275,0.5059036309036258,-0.15731229126195914,-0.11350737797957144,48.54368932038835
BABY,6,108,43.51851851851852,-0.03970082164992683,-0.09236796876833098,0.5481284542993554,0.3912061174835002,0.5071303697523575,-0.5656939761561769,0.8641905940251985,0.598443331680909,1.06514476265695,1.5591991788556592,45.370370370370374,50.0,0.9259259259259258,3.7037037037037033,1.8365384615384615,1.0,0.6689474886692094,0.5150846354767924,0.2327469079898511,0.2328497223714865,63.10679611650486
BABY,12,108,48.148148148148145,-0.15495620681982858,-0.04679745111703104,0.6426554914451944,0.48054328453644435,0.7344203277265564,-0.8154436702780502,1.2016516814637228,0.9431502000212192,1.5215072221776844,2.2512459744231617,48.148148148148145,50.92592592592593,0.9259259259259258,0.0,2.1203703703703702,1.0,0.6689474886692094,0.5150846354767924,0.17946229066405858,0.14295925661187425,57.943925233644855
BABY,36,108,41.66666666666667,-0.4274751023655544,-0.19769255465123536,1.1266674364988012,0.7342234445545992,1.3147102812154634,-1.560139378553674,2.1869696673879258,1.7903752977281273,2.6999871681353453,4.39027551882594,48.148148148148145,50.92592592592593,0.9259259259259258,0.0,2.1203703703703702,1.0,0.6689474886692094,0.5150846354767924,0.3126162285914311,0.23469940422460311,59.813084112149525
BABY,72,108,34.25925925925926,-0.9068728758017601,-0.6001202922840565,1.7769259306145002,1.176749536701449,1.8376220097189042,-2.4728956551157357,3.303530946041868,2.62872169384171,4.513599271248239,6.267586999531232,48.148148148148145,50.92592592592593,0.9259259259259258,0.0,2.1203703703703702,1.0,0.6689474886692094,0.5150846354767924,0.3145089564200647,0.012227928588881554,50.467289719626166
BABY,288,108,38.88888888888889,-2.709300782824681,-2.749881441281304,5.515228663645035,4.7188554399145985,3.703994177037064,-6.120463164364873,7.682341589009756,5.832997962208079,10.507183036404335,12.707422537566591,48.148148148148145,50.92592592592593,0.9259259259259258,0.0,2.1203703703703702,1.0,0.6689474886692094,0.5150846354767924,0.3817477221446925,0.15948963317384823,51.4018691588785
BADGER,6,219,48.858447488584474,0.008518176891855833,-0.015652514185093835,0.3912558742821644,0.31213421771361105,0.40495401639634643,-0.41317491314399835,0.6465578674191185,0.4861413044983861,0.8670192579269875,1.0780158440953482,43.83561643835616,52.51141552511416,0.45662100456621,3.1963470319634704,1.8349056603773586,1.0,0.5251589707359852,0.4916201117318497,0.0988131770346159,0.08757180888327998,61.137440758293835
