profile,confirmation,horizon,trend_alignment,events,long_win_rate_pct,avg_long_ret_pct,avg_abs_ret_pct,avg_mfe_long_pct,avg_mae_long_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_hit_bars,avg_confirm_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos,avg_reclaim_strength_atr,avg_sweep_depth_atr
bear_body15_range18_novol_cp20,base_no_confirm,72,long_counter_trend,499087,52.35660315736534,0.07858975523585864,2.3308679671064874,2.38296146769969,-2.697867201074461,49.183008172923756,48.14190712240551,2.663864216058523,0.011220488612205887,2.249281106784949,0.0,2.0361416712011606,2.386094035351932,3.214467135977008,0.08458221013028454,0.0,0.0
bear_body15_range18_novol_cp20,base_no_confirm,72,long_trend_aligned,311200,49.612146529562985,0.11005269162251018,2.1448398816603,2.524526669224147,-2.229850374342415,50.84254498714653,47.86503856041131,1.2782776349614395,0.014138817480719795,2.755399220969546,0.0,1.9249329672756863,2.2884970813915344,2.9242722062897224,0.08088611994616611,0.0,0.0
bear_body15_range18_novol_cp20,base_no_confirm,288,above_ema_slope_down,10337,48.263519396343234,0.11318406809037791,4.522155981444398,5.298992642794217,-4.65954467263961,49.00841636838541,49.792009287027184,1.1995743445874043,0.0,2.8635967882364324,0.0,1.8687255990721205,2.2935453266893853,3.9872089937457478,0.07782177920392237,0.0,0.0
bear_body15_range18_novol_cp20,base_no_confirm,288,below_ema_slope_up,179667,49.259463340513285,0.07868239675051139,4.143897185626944,4.620645170204905,-4.452375255595071,50.80064786521732,46.568930298830615,2.6281954949990816,0.002226340952985245,2.319153081046181,0.0,2.113464218044983,2.4665448722222707,3.1920987830931846,0.083640356566712,0.0,0.0
bear_body15_range18_novol_cp20,base_no_confirm,288,long_counter_trend,499087,50.888522441979056,0.1669996850314453,4.521996339990594,4.763051546087955,-5.044201191989257,49.18941988070216,48.14591443976701,2.663864216058523,0.0008014634723004205,2.2605819072178375,0.0,2.0361416712011606,2.386094035351932,3.214467135977008,0.08458221013028454,0.0,0.0
bear_body15_range18_novol_cp20,base_no_confirm,288,long_trend_aligned,311200,47.724935732647815,0.11533516937846597,4.277648608077238,5.100892124985864,-4.417713026754709,50.84897172236504,47.87210796915167,1.2782776349614395,0.0006426735218508998,2.7710589399674803,0.0,1.9249329672756863,2.2884970813915344,2.9242722062897224,0.08088611994616611,0.0,0.0
bear_body15_range18_novol_cp20,body_mid_reclaim,12,above_ema_slope_down,15460,45.48512289780078,0.013033420054433838,0.9832390574212053,1.031205165692427,-1.008362848492675,45.78266494178525,50.912031047865455,1.4359637774902976,1.869340232858991,2.7065453826379278,2.532923673997413,1.940143271949855,2.325200612748919,2.8515649119193816,0.07568937596912413,1.915427154559045,0.48330207598057445
bear_body15_range18_novol_cp20,body_mid_reclaim,12,below_ema_slope_up,29500,51.70508474576271,0.0039155948413269505,0.8459536598319336,0.8535164984839143,-0.9583354378092005,48.51525423728813,48.54915254237288,0.4271186440677966,2.5084745762711864,3.19346314325452,2.163728813559322,2.0380140558990743,2.3974214765155475,3.21088849731692,0.08582889780792305,1.33079399808694,0.35157114020710484
bear_body15_range18_novol_cp20,body_mid_reclaim,12,long_counter_trend,220969,51.76110676158194,0.013051164195864742,0.936416381641732,0.9290081250349116,-1.050493104223359,48.54843892129666,48.673795871819124,0.5403472885336857,2.237417918350538,3.052804073602592,2.510849938226629,1.987249431089083,2.340025294462325,3.143582830474458,0.08609751642760373,1.4338361370033739,0.4700343355186648
bear_body15_range18_novol_cp20,body_mid_reclaim,12,long_trend_aligned,172380,48.05429864253394,-0.0035946277899105987,0.9170517586142971,0.9871241119276121,-0.962987273300154,47.218934911242606,50.05105000580114,0.779672815871911,1.9503422670843484,3.0128507022920634,2.5089801601113817,1.916089035863711,2.2760939223064773,2.742862004373641,0.0808275939668489,1.4411390788246257,0.3570052044970109
bear_body15_range18_novol_cp20,body_mid_reclaim,36,above_ema_slope_down,15460,48.46054333764553,0.09845696901448975,1.612533801336676,1.775572868764803,-1.6161926418055395,46.67529107373868,51.76584734799482,1.442432082794308,0.1164294954721863,2.975391788628416,2.532923673997413,1.940143271949855,2.325200612748919,2.8515649119193816,0.07568937596912413,1.915427154559045,0.48330207598057445
bear_body15_range18_novol_cp20,body_mid_reclaim,36,below_ema_slope_up,29500,51.10847457627119,0.037869029958141905,1.406325740963523,1.4962784445234292,-1.5797786890508712,49.8,49.671186440677964,0.4271186440677966,0.1016949152542373,3.5346454021038345,2.163728813559322,2.0380140558990743,2.3974214765155475,3.21088849731692,0.08582889780792305,1.33079399808694,0.35157114020710484
bear_body15_range18_novol_cp20,body_mid_reclaim,36,long_counter_trend,220969,51.36738637546443,-0.03352664139163208,1.5716923111254044,1.5600267090612454,-1.8642589402853422,49.62370287234861,49.72869497531328,0.5430626015413927,0.10453955079671809,3.35656298417128,2.510849938226629,1.987249431089083,2.340025294462325,3.143582830474458,0.08609751642760373,1.4338361370033739,0.4700343355186648
bear_body15_range18_novol_cp20,body_mid_reclaim,36,long_trend_aligned,172380,48.11753103608307,0.02250708445275693,1.546503973998987,1.7345660662147655,-1.611002058122154,48.16974126928878,50.98735352129017,0.7819932706810535,0.06091193873999304,3.2786184878827456,2.5089801601113817,1.916089035863711,2.2760939223064773,2.742862004373641,0.0808275939668489,1.4411390788246257,0.3570052044970109
bear_body15_range18_novol_cp20,body_mid_reclaim,72,above_ema_slope_down,15460,50.53686934023286,0.22603207160108785,2.2745159587944204,2.469637038124757,-2.1945228980809204,46.69469598965071,51.84346701164295,1.442432082794308,0.019404915912031046,3.0188911172931356,2.532923673997413,1.940143271949855,2.325200612748919,2.8515649119193816,0.07568937596912413,1.915427154559045,0.48330207598057445
bear_body15_range18_novol_cp20,body_mid_reclaim,72,below_ema_slope_up,29500,50.24745762711864,0.11238386042067469,2.0240053152906023,2.1656713782698893,-2.1862993001472995,49.840677966101694,49.722033898305085,0.4271186440677966,0.010169491525423728,3.5778214733701734,2.163728813559322,2.0380140558990743,2.3974214765155475,3.21088849731692,0.08582889780792305,1.33079399808694,0.35157114020710484
bear_body15_range18_novol_cp20,body_mid_reclaim,72,long_counter_trend,220969,50.617507433169365,-0.034507704187392234,2.1854403351420992,2.190336273758456,-2.5578497586612503,49.66488511963217,49.77213998343659,0.5430626015413927,0.019912295389851065,3.3938531175738373,2.510849938226629,1.987249431089083,2.340025294462325,3.143582830474458,0.08609751642760373,1.4338361370033739,0.4700343355186648
bear_body15_range18_novol_cp20,body_mid_reclaim,72,long_trend_aligned,172380,48.1285531964265,0.061384948953930936,2.1215957549807705,2.441642648456289,-2.2158654066450305,48.18946513516649,51.019839888618165,0.7825733843833391,0.008121591831999071,3.301614007402852,2.5089801601113817,1.916089035863711,2.2760939223064773,2.742862004373641,0.0808275939668489,1.4411390788246257,0.3570052044970109
bear_body15_range18_novol_cp20,body_mid_reclaim,288,above_ema_slope_down,15460,48.693402328589904,0.08932869694083576,4.332911736896045,4.851807782932817,-4.4073861023509915,46.70116429495472,51.856403622250966,1.442432082794308,0.0,3.042884864165589,2.532923673997413,1.940143271949855,2.325200612748919,2.8515649119193816,0.07568937596912413,1.915427154559045,0.48330207598057445
bear_body15_range18_novol_cp20,body_mid_reclaim,288,below_ema_slope_up,29500,47.90847457627119,0.05701499023708763,4.078869695824107,4.475922987203968,-4.379956836263486,49.84406779661017,49.728813559322035,0.4271186440677966,0.0,3.592033898305085,2.163728813559322,2.0380140558990743,2.3974214765155475,3.21088849731692,0.08582889780792305,1.33079399808694,0.35157114020710484
bear_body15_range18_novol_cp20,body_mid_reclaim,288,long_counter_trend,220969,50.34235571505506,0.07237449058266332,4.399307335636984,4.552676177689718,-4.955532937167009,49.67257850648733,49.78209613113152,0.5435151537093439,0.0018102086718046423,3.41372615572602,2.510849938226629,1.987249431089083,2.340025294462325,3.143582830474458,0.08609751642760373,1.4338361370033739,0.4700343355186648
bear_body15_range18_novol_cp20,body_mid_reclaim,288,long_trend_aligned,172380,47.217194570135746,0.06584540567097436,4.224385637172578,4.954583035686122,-4.410282888059971,48.192945817380206,51.0227404571296,0.7825733843833391,0.0017403411068569437,3.308979736275721,2.5089801601113817,1.916089035863711,2.2760939223064773,2.742862004373641,0.0808275939668489,1.4411390788246257,0.3570052044970109
bear_body15_range18_novol_cp20,bull_close_above_disp_close,12,above_ema_slope_down,13937,44.77290665135969,0.03316584465812071,1.010779497264205,1.0809732160706678,-1.0356318669015097,45.160364497381075,51.27358829016288,1.3058764439979909,2.260170768458061,2.772500367053296,1.600631412786109,1.9192527021498706,2.3252140828749908,3.246546962778663,0.07572846933668492,1.2211790479200142,0.44850384888838585
bear_body15_range18_novol_cp20,bull_close_above_disp_close,12,below_ema_slope_up,90290,52.62155277439362,0.03189479325007997,0.8767983040383356,0.898854560844357,-0.9891007522569324,49.088492634843284,48.49484992800975,0.5482334699302248,1.868423967216746,2.895274426373825,1.5051389965666186,2.12103971876466,2.4744851599688156,3.2978660181050743,0.08495647986849143,0.585473261367347,0.4627486521751733
bear_body15_range18_novol_cp20,bull_close_above_disp_close,12,long_counter_trend,387424,52.13900016519369,0.029886170367665586,0.9858491485504034,0.9711181641915346,-1.119968683348552,48.28869662178904,49.485060295696705,0.648901461964153,1.5773416205500952,2.8146299758990647,1.6461009126951351,2.0355341430883516,2.3859363810334075,3.255892133991183,0.08530476643200681,0.676134449687779,0.539247261449245
bear_body15_range18_novol_cp20,bull_close_above_disp_close,12,long_trend_aligned,271905,48.50554421581067,0.0024887269386155643,0.9097691127052784,0.9804376309197511,-0.9699520393989723,47.7652121145253,49.540832275978744,0.6049907136683768,2.088964895827587,3.015201427364072,1.6139681138632977,1.9308992093983584,2.2906157917321748,2.860587815987131,0.08070358043792338,0.6870877714461825,0.4038584996271943
bear_body15_range18_novol_cp20,bull_close_above_disp_close,36,above_ema_slope_down,13937,48.26002726555213,0.1533014661401824,1.6848057694473275,1.881770280005521,-1.6270704688632167,46.1505345483246,52.39291095644687,1.3130515892946832,0.14350290593384518,3.0969318100165264,1.600631412786109,1.9192527021498706,2.3252140828749908,3.246546962778663,0.07572846933668492,1.2211790479200142,0.44850384888838585
bear_body15_range18_novol_cp20,bull_close_above_disp_close,36,below_ema_slope_up,90290,51.998006423745714,0.07574021102145953,1.4643013584318596,1.5805266311034385,-1.6096835557874776,50.03322627090486,49.32107653117732,0.551556097020711,0.09414110089710931,3.1532398425807884,1.5051389965666186,2.12103971876466,2.4744851599688156,3.2978660181050743,0.08495647986849143,0.585473261367347,0.4627486521751733
bear_body15_range18_novol_cp20,bull_close_above_disp_close,36,long_counter_trend,387424,52.02646196415297,0.018174188040916542,1.6082738935142333,1.6171525046262203,-1.8769876892521777,49.046006442553896,50.22043032956142,0.6517407285041712,0.08182249938052366,3.0308441851994408,1.6461009126951351,2.0355341430883516,2.3859363810334075,3.255892133991183,0.08530476643200681,0.676134449687779,0.539247261449245
bear_body15_range18_novol_cp20,bull_close_above_disp_close,36,long_trend_aligned,271905,48.80270682775234,0.037282755948822126,1.5445860851035649,1.7379216091800311,-1.6181246651144627,48.75636711351391,50.547801621889995,0.6086684687666649,0.08716279582942571,3.301765390108515,1.6139681138632977,1.9308992093983584,2.2906157917321748,2.860587815987131,0.08070358043792338,0.6870877714461825,0.4038584996271943
bear_body15_range18_novol_cp20,bull_close_above_disp_close,72,above_ema_slope_down,13937,50.30494367510943,0.2782883631993603,2.378814475693145,2.609082232192521,-2.2269070460494564,46.18641027480807,52.47183755471049,1.3130515892946832,0.028700581186769034,3.1513672575898943,1.600631412786109,1.9192527021498706,2.3252140828749908,3.246546962778663,0.07572846933668492,1.2211790479200142,0.44850384888838585
bear_body15_range18_novol_cp20,bull_close_above_disp_close,72,below_ema_slope_up,90290,51.11529516003988,0.14403522170894084,2.066009070930977,2.268282721610428,-2.21362276099316,50.0742053383542,49.35319525971869,0.551556097020711,0.02104330490641267,3.1857517918268323,1.5051389965666186,2.12103971876466,2.4744851599688156,3.2978660181050743,0.08495647986849143,0.585473261367347,0.4627486521751733
bear_body15_range18_novol_cp20,bull_close_above_disp_close,72,long_counter_trend,387424,51.06833856446684,0.0069733924815690435,2.2329873220069874,2.256991396057384,-2.5686859833528923,49.081626331874126,50.25140414636161,0.6517407285041712,0.015228793260097464,3.0615595110554645,1.6461009126951351,2.0355341430883516,2.3859363810334075,3.255892133991183,0.08530476643200681,0.676134449687779,0.539247261449245
bear_body15_range18_novol_cp20,bull_close_above_disp_close,72,long_trend_aligned,271905,48.55776833820636,0.07786917727152926,2.1341356092257056,2.4698691584966874,-2.225599502830898,48.791305786947646,50.58568249940236,0.6090362442764936,0.013975469373494418,3.3335859078152184,1.6139681138632977,1.9308992093983584,2.2906157917321748,2.860587815987131,0.08070358043792338,0.6870877714461825,0.4038584996271943
bear_body15_range18_novol_cp20,bull_close_above_disp_close,288,above_ema_slope_down,13937,49.235847025902274,0.17744013990669033,4.353251865204954,5.03557686497924,-4.415923424186506,46.19358542010475,52.49336299060056,1.3130515892946832,0.0,3.1859080146372962,1.600631412786109,1.9192527021498706,2.3252140828749908,3.246546962778663,0.07572846933668492,1.2211790479200142,0.44850384888838585
bear_body15_range18_novol_cp20,bull_close_above_disp_close,288,below_ema_slope_up,90290,48.75955255288515,0.05806767388327598,4.176870274787823,4.635289529725575,-4.439678023178408,50.086388304352646,49.360948056263155,0.551556097020711,0.0011075423634954037,3.2145887095881003,1.5051389965666186,2.12103971876466,2.4744851599688156,3.2978660181050743,0.08495647986849143,0.585473261367347,0.4627486521751733
bear_body15_range18_novol_cp20,bull_close_above_disp_close,288,long_counter_trend,387424,50.33916329396217,0.10293513224790506,4.4388657003613945,4.6421979951259855,-4.963153310148552,49.08936978607417,50.25734079458165,0.6519988436441728,0.0012905757000082597,3.0768186382185694,1.6461009126951351,2.0355341430883516,2.3859363810334075,3.255892133991183,0.08530476643200681,0.676134449687779,0.539247261449245
bear_body15_range18_novol_cp20,bull_close_above_disp_close,288,long_trend_aligned,271905,47.427594196502454,0.07731882644977857,4.264506929241175,5.032314837545231,-4.442232632051053,48.79645464408525,50.59267023408911,0.6090362442764936,0.0018388775491440027,3.3469326958440604,1.6139681138632977,1.9308992093983584,2.2906157917321748,2.860587815987131,0.08070358043792338,0.6870877714461825,0.4038584996271943
bear_body15_range18_novol_cp20,close_above_disp_close,12,above_ema_slope_down,13839,44.764795144157816,0.03285841500148244,1.0123069295355265,1.0799179161285166,-1.0375065156535415,45.22725630464629,51.33318881422068,1.2717681913433052,2.1677866897897244,2.7728044907304823,1.5634077606763495,1.9183265392699909,2.3250442260166677,3.2556038274056625,0.07589828821942439,1.1960675729275378,0.44594832875218804
bear_body15_range18_novol_cp20,close_above_disp_close,12,below_ema_slope_up,92206,52.61696635793767,0.03266337484887257,0.8717138277891431,0.8942989572792898,-0.9831427371417983,49.07706656833612,48.48816779819101,0.5476867015161704,1.8870789319567056,2.885691862136051,1.4732989176409343,2.123586480050734,2.4760258356604417,3.2918004226097937,0.08450741468348665,0.5704901541039599,0.4556385193290842
bear_body15_range18_novol_cp20,close_above_disp_close,12,long_counter_trend,390583,52.158696103005,0.030084569290517806,0.9845557133159042,0.9701453737887454,-1.1189631561175442,48.28832796102237,49.47347938850385,0.6564545819966563,1.5817380684771227,2.8068677566628946,1.6120133236725613,2.036570837264035,2.3865478519005006,3.2535481014760967,0.08512537928863809,0.6612394275113609,0.5332488839928536
