symbol,timeout,trades,win_rate_pct,avg_net_ret_pct,med_net_ret_pct,avg_mae_pct,p95_mae_pct,max_mae_pct,avg_mfe_pct,p95_mfe_pct
1000PEPE_5m,24,2,50.0,2.1207625731683413,2.1207625731683413,1.956946578386054,2.326848981380183,2.3679492483795306,4.162209730676625,6.742311780176351
ZEREBRO_5m,24,1,100.0,2.073954802259883,2.073954802259883,0.9332872450743102,0.9332872450743102,0.9332872450743102,2.8439388553146205,2.8439388553146205
ZBT_5m,24,2,100.0,2.0523803923390838,2.0523803923390838,0.3063879408287562,0.34341029712371407,0.3475238922675983,3.171417314853864,4.91751347869728
BOME_5m,24,1,100.0,1.825323119230018,1.825323119230018,0.5782575173477245,0.5782575173477245,0.5782575173477245,2.0255653883972435,2.0255653883972435
STO_5m,24,1,100.0,1.793925501432683,1.793925501432683,0.8606626539910955,0.8606626539910955,0.8606626539910955,2.8107107743913007,2.8107107743913007
ALGO_5m,24,2,50.0,1.717327191448661,1.717327191448661,0.7080205043235033,0.9002951379899504,0.9216589861751112,3.110648643643543,4.70182611819419
POLYX_5m,24,2,50.0,1.6386967053381907,1.6386967053381907,0.7637298418125216,1.447933120131264,1.5239557066111242,3.7263104777088607,6.005589570371224
XTZ_5m,24,1,100.0,1.578090337335616,1.578090337335616,2.3622047244094446,2.3622047244094446,2.3622047244094446,1.8911174785100293,1.8911174785100293
LUNA2_5m,24,1,100.0,1.4194401441020377,1.4194401441020377,0.10072425535996299,0.10072425535996299,0.10072425535996299,2.7955822897150373,2.7955822897150373
MEMEFI_5m,24,2,50.0,1.4181064133606558,1.4181064133606558,2.371117294060643,2.9543207196777863,3.0191211003019136,8.14463561679598,9.089188836404883
GMT_5m,24,1,100.0,1.379416233506583,1.379416233506583,0.5714285714285783,0.5714285714285783,0.5714285714285783,2.2155085599194324,2.2155085599194324
ZEN_5m,24,3,66.66666666666666,1.356654381155041,1.1784920369751894,0.7123844728146386,1.376887697094893,1.4675493647634985,2.5577068600552164,4.619420586255695
API3_5m,24,1,100.0,1.3540090289457263,1.3540090289457263,0.20071559472905065,0.20071559472905065,0.20071559472905065,1.627422287259983,1.627422287259983
TRUMP_5m,24,3,33.33333333333333,1.3446419870494688,-0.19929107021132478,0.28107629276482954,0.3450885788249991,0.3515500159795515,2.171258680508729,5.148458478828131
LAYER_5m,24,1,100.0,1.3115158065387789,1.3115158065387789,0.19986675549634736,0.19986675549634736,0.19986675549634736,1.7765120694331227,1.7765120694331227
SNX_5m,24,3,100.0,1.3074037791435256,1.037708697170805,0.7351814736762089,1.0114417365775918,1.0362694300518172,2.452173877150369,3.19198618335903
EPIC_5m,24,1,100.0,1.2785088747826823,1.2785088747826823,2.7922932705732206,2.7922932705732206,2.7922932705732206,1.6626789407518494,1.6626789407518494
TUT_5m,24,1,100.0,1.218701298701288,1.218701298701288,0.6656804733727872,0.6656804733727872,0.6656804733727872,2.089101434684104,2.089101434684104
HFT_5m,24,1,100.0,1.206644951140059,1.206644951140059,0.7637883904164644,0.7637883904164644,0.7637883904164644,2.3703703703703782,2.3703703703703782
WAVES_5m,24,2,100.0,1.1650635677870969,1.1650635677870969,0.36056601999508997,0.49052290880779226,0.5049625631203147,1.5240137044921442,1.5529318744279996
SAGA_5m,24,1,100.0,1.128730192628038,1.128730192628038,0.00844024307899982,0.00844024307899982,0.00844024307899982,5.644226482389669,5.644226482389669
JUP_5m,24,1,100.0,1.1161722488038173,1.1161722488038173,1.8831010026901573,1.8831010026901573,1.8831010026901573,1.9277108433734869,1.9277108433734869
OGN_5m,24,2,100.0,1.1104285286473137,1.1104285286473137,1.7624116594821326,3.1263599307938326,3.277909738717355,1.4992278188238117,1.5033062405289876
RVN_5m,24,3,66.66666666666666,1.1080209430888004,0.3184899328859148,0.912429569182375,1.2728361657792941,1.3160643409233286,2.641686840497622,4.4416052682370895
TURBO_5m,24,1,100.0,1.0878176407837747,1.0878176407837747,0.16649092624452244,0.16649092624452244,0.16649092624452244,1.7965086718264578,1.7965086718264578
POPCAT_5m,24,1,100.0,1.0373184357541776,1.0373184357541776,0.36832412523022384,0.36832412523022384,0.36832412523022384,1.4321295143213009,1.4321295143213009
DF_5m,24,1,100.0,1.0331209127591467,1.0331209127591467,0.6605201596257215,0.6605201596257215,0.6605201596257215,1.1412665274878275,1.1412665274878275
PIXEL_5m,24,1,100.0,1.0313356233582338,1.0313356233582338,0.7593924860112011,0.7593924860112011,0.7593924860112011,1.4187271990271588,1.4187271990271588
ZRX_5m,24,2,100.0,1.0107869470602184,1.0107869470602184,0.957903151866879,1.624419276839626,1.69847662405882,1.6558023323700044,2.693032978511539
DYDX_5m,24,2,50.0,0.9657839478163754,0.9657839478163754,1.9534249969032635,2.8909946736033696,2.995169082125604,2.190689843626037,2.967160587416043
SKYAI_5m,24,1,100.0,0.945791324736236,0.945791324736236,0.26109660574411553,0.26109660574411553,0.26109660574411553,3.606853020739398,3.606853020739398
REEF_5m,24,1,100.0,0.926083294337845,0.926083294337845,2.4554088487375614,2.4554088487375614,2.4554088487375614,1.124385101897385,1.124385101897385
SOLV_5m,24,1,100.0,0.9076543209876409,0.9076543209876409,0.7334963325183352,0.7334963325183352,0.7334963325183352,1.2376237623762387,1.2376237623762387
TNSR_5m,24,3,66.66666666666666,0.8827958041586892,0.9582868267359013,1.7569327503168457,3.729550358561204,4.055271853409437,2.308601285339843,4.952566389899125
IDOL_5m,24,1,100.0,0.8545794392523476,0.8545794392523476,0.7037037037036953,0.7037037037036953,0.7037037037036953,1.5419330575404233,1.5419330575404233
LRC_5m,24,4,50.0,0.852606891428192,-0.1356479701211865,1.041765102173542,1.791374525721152,1.9150247614189375,1.8548103740654964,4.65402830867894
HBAR_5m,24,4,50.0,0.8090238060384497,-0.10152614001417204,0.8205386454019747,1.5032016751665798,1.6110797060486126,2.748181893404289,5.2554457412259605
AXL_5m,24,2,50.0,0.7999539466706473,0.7999539466706473,1.3644057888643868,1.8639151981757718,1.9194162436548146,1.5858404909664614,2.812778967812435
HANA_5m,24,1,100.0,0.7707347254447017,0.7707347254447017,0.15337423312884457,0.15337423312884457,0.15337423312884457,2.4754420432220092,2.4754420432220092
BROCCOLI714_5m,24,1,100.0,0.7560596146855803,0.7560596146855803,1.2256669069935056,1.2256669069935056,1.2256669069935056,1.985294117647074,1.985294117647074
SENT_5m,24,1,100.0,0.7560427310729168,0.7560427310729168,1.9806540764624625,1.9806540764624625,1.9806540764624625,1.8770530267480101,1.8770530267480101
HIPPO_5m,24,1,100.0,0.7427374719521396,0.7427374719521396,0.2225519287833766,0.2225519287833766,0.2225519287833766,1.0494752623688264,1.0494752623688264
1000LUNC_5m,24,2,100.0,0.7192387196483985,0.7192387196483985,2.034066151713221,3.046543870073286,3.1590413943355156,2.1899927483683856,2.7904278462654206
AGLD_5m,24,2,50.0,0.7121114665099038,0.7121114665099038,0.40453309582551,0.48412685349344065,0.49297060434543294,1.269300136511431,1.988651966688797
MOODENG_5m,24,2,100.0,0.6803765855617172,0.6803765855617172,0.768697738049251,0.9980662360925219,1.0235516247639964,1.905186358984523,1.9296490706810687
STG_5m,24,2,100.0,0.6073882137839903,0.6073882137839903,0.2503545634916282,0.29680193848304226,0.3019627579265327,1.357164311233361,1.8434087388156417
COOKIE_5m,24,1,100.0,0.6037606837606813,0.6037606837606813,4.7877758913412505,4.7877758913412505,4.7877758913412505,1.2723521320495035,1.2723521320495035
PARTI_5m,24,1,100.0,0.5917376271856201,0.5917376271856201,1.1971347267196508,1.1971347267196508,1.1971347267196508,1.5545590433482914,1.5545590433482914
SEI_5m,24,3,66.66666666666666,0.5779485994917607,0.3628904428904534,0.4136694814063535,0.8258743163921722,0.8934787653748,2.0001620689590993,2.5643819284298286
STRK_5m,24,1,100.0,0.5699133448873539,0.5699133448873539,0.10761945759794056,0.10761945759794056,0.10761945759794056,1.9978046103183322,1.9978046103183322
CATI_5m,24,1,100.0,0.5569426751592355,0.5569426751592355,2.17242559014712,2.17242559014712,2.17242559014712,2.006630605478965,2.006630605478965
LOOM_5m,24,1,100.0,0.5569426751592355,0.5569426751592355,0.8137432188065175,0.8137432188065175,0.8137432188065175,1.0045662100456765,1.0045662100456765
Q_5m,24,2,50.0,0.5433468590299607,0.5433468590299607,2.2051343201062723,2.5943404672629677,2.637585594724823,1.8546574445042263,3.3408758281666726
0G_5m,24,1,100.0,0.5319181059133005,0.5319181059133005,0.19325868243049715,0.19325868243049715,0.19325868243049715,0.8368200836820217,0.8368200836820217
KAVA_5m,24,1,100.0,0.5065102639296182,0.5065102639296182,0.2513320599175639,0.2513320599175639,0.2513320599175639,1.645207439198848,1.645207439198848
HIGH_5m,24,3,33.33333333333333,0.49812487056387117,-0.39645569620253335,1.0160975623702588,1.6671197442008046,1.7729901919691482,1.423906029934563,3.3874965312242407
ARPA_5m,24,1,100.0,0.467320410490304,0.467320410490304,0.18144704014515511,0.18144704014515511,0.18144704014515511,1.4729574223244946,1.4729574223244946
ANKR_5m,24,1,100.0,0.44393089776265887,0.44393089776265887,0.09860543738555716,0.09860543738555716,0.09860543738555716,0.9384331010948266,0.9384331010948266
1000WHY_5m,24,1,100.0,0.41321824907520016,0.41321824907520016,0.9815950920245342,0.9815950920245342,0.9815950920245342,0.991325898389106,0.991325898389106
ZORA_5m,24,1,100.0,0.40714933646900603,0.40714933646900603,0.8358408559010266,0.8358408559010266,0.8358408559010266,0.9449881876476551,0.9449881876476551
LTC_5m,24,1,100.0,0.40551816507618194,0.40551816507618194,0.4498500499833247,0.4498500499833247,0.4498500499833247,1.197099983139438,1.197099983139438
BMT_5m,24,2,50.0,0.4033656597150681,0.4033656597150681,0.4296808134281682,0.5918301964699968,0.6098467945857555,1.453974653436596,2.108570269876233
QTUM_5m,24,3,66.66666666666666,0.3995308149830423,0.8720571234274077,0.8875860269613881,1.6013520983194285,1.6840019811787954,1.3042675662820358,1.8829337895472742
LQTY_5m,24,4,100.0,0.39482291499456595,0.37451747311302525,1.0024669844444167,2.240256286263998,2.5031622395313313,0.8443716538776125,1.531633244105047
NMR_5m,24,3,66.66666666666666,0.3890121458078937,0.4877135793425547,0.3475922341370434,0.4259852564777922,0.4317256691747984,1.405102059131062,2.1510751428454777
TROY_5m,24,2,100.0,0.37970857268669006,0.37970857268669006,0.7612634831289045,1.1304633373457995,1.171485543369899,0.9998107805125445,1.4033998814700621
XPIN_5m,24,1,100.0,0.3623670812119251,0.3623670812119251,3.5427400144036225,3.5427400144036225,3.5427400144036225,1.5898922250049186,1.5898922250049186
BEL_5m,24,2,50.0,0.35628633797512244,0.35628633797512244,1.1362013295504236,1.4739254764664944,1.5114503816793912,1.8093754170926513,2.9959599632339384
PNUT_5m,24,1,100.0,0.32566149472935907,0.32566149472935907,1.603704031378106,1.603704031378106,1.603704031378106,2.754545454545454,2.754545454545454
BADGER_5m,24,1,100.0,0.31466521502449224,0.31466521502449224,1.667344448962993,1.667344448962993,1.667344448962993,0.9441707717569692,0.9441707717569692
VIRTUAL_5m,24,1,100.0,0.30652678078410217,0.30652678078410217,0.544554455445545,0.544554455445545,0.544554455445545,0.9607374909757382,0.9607374909757382
H_5m,24,1,100.0,0.2995066413662118,0.2995066413662118,0.8281573498964745,0.8281573498964745,0.8281573498964745,2.1517241379310326,2.1517241379310326
IOTA_5m,24,3,66.66666666666666,0.2844847850231003,0.14592487997739054,1.395138872470758,2.142718358958071,2.236782647989166,1.3790588151179877,2.346520631896627
HYPER_5m,24,1,100.0,0.27561877667140694,0.27561877667140694,0.2126151665485354,0.2126151665485354,0.2126151665485354,1.3649425287356465,1.3649425287356465
LEVER_5m,24,3,33.33333333333333,0.2739743641349272,-0.6422489959839384,0.9262579351638545,1.4306487675693247,1.453957996768973,1.4936529727471652,3.362454443509943
PHB_5m,24,2,50.0,0.26827540527284094,0.26827540527284094,0.5026921803151563,0.8713719550406385,0.9123363744545809,0.8527222370476983,1.2977200210912676
SQD_5m,24,4,25.0,0.2678263372086842,-1.133168228398005,1.4430141546840247,2.095568268304194,2.1032730710150105,3.2064393790059103,9.051972564981662
FLM_5m,24,3,33.33333333333333,0.26049588591799444,-0.4477085074377584,1.2813894288821996,2.7276605552311723,2.9673590504451175,1.7175400508733822,3.358215358215359
ORDI_5m,24,2,50.0,0.20377193099781143,0.20377193099781143,1.4638161912102654,2.480565292590423,2.593537414965996,2.086048704863086,3.0262286328625487
FIL_5m,24,2,50.0,0.19073507363782327,0.19073507363782327,0.6315306392941866,1.1233124699781094,1.1779548956096564,2.5360380222359646,3.790374082739132
DEGO_5m,24,1,100.0,0.18749260875686966,0.18749260875686966,0.7020499859589746,0.7020499859589746,0.7020499859589746,0.699893955461306,0.699893955461306
BLUR_5m,24,2,50.0,0.18582890285161696,0.18582890285161696,1.3285872781065078,2.058339497041418,2.139423076923075,0.6208541469780782,1.046289545925021
UNI_5m,24,4,25.0,0.17976665740548015,-0.5728302051074252,1.2100504026391457,1.50000733060478,1.522566612289289,1.1670194115423194,3.5215800903559
1000SATS_5m,24,4,25.0,0.17807235672192523,-1.5482454527320866,2.052866551707455,3.662297275215499,3.708791208791218,2.576227049768204,6.500790632994947
AXS_5m,24,3,66.66666666666666,0.16817058553125985,0.031069974083677353,0.374460285018241,0.5144797179820815,0.5150044567693302,1.0426867602251866,1.894439821879712
NEAR_5m,24,3,33.33333333333333,0.16606075553878683,-0.0521835883171206,0.64568189710185,0.8304923007061538,0.8481646273637455,0.8806906619789038,1.5438897735927526
ADA_5m,24,3,66.66666666666666,0.16466121216754076,0.3698573622997659,1.4359195123790098,2.192751972217535,2.2284122562674202,1.1114210588849167,2.0010580489914864
JTO_5m,24,1,100.0,0.16211695673228563,0.16211695673228563,1.6424187315298822,1.6424187315298822,1.6424187315298822,1.7462703827917148,1.7462703827917148
FTM_5m,24,2,50.0,0.15862445494468036,0.15862445494468036,1.6398633601563462,2.3400346926457813,2.41783150736683,1.406036321738413,2.580708895331729
HEMI_5m,24,1,100.0,0.15589945915734046,0.15589945915734046,0.6896325513124246,0.6896325513124246,0.6896325513124246,2.444576987373881,2.444576987373881
GALA_5m,24,2,50.0,0.13972928515668892,0.13972928515668892,0.5847006457612602,0.9369621547814466,0.9761023224503562,0.9026521786601016,1.593704457957723
SSV_5m,24,1,100.0,0.13177467174926524,0.13177467174926524,0.7607776838546076,0.7607776838546076,0.7607776838546076,0.5952380952380931,0.5952380952380931
COMBO_5m,24,1,100.0,0.13124900977027573,0.13124900977027573,0.685111989459819,0.685111989459819,0.685111989459819,0.556438791732905,0.556438791732905
TWT_5m,24,3,66.66666666666666,0.12177475276008659,0.29357630979499844,0.8444974596710934,1.0829288587810426,1.08576719131388,1.191096592952608,1.67303559906415
LPT_5m,24,2,50.0,0.12006723159153854,0.12006723159153854,1.7220143398788301,2.2063995471954376,2.260220125786172,1.1060990939087634,1.5483095899020671
COAI_5m,24,1,100.0,0.1008318264014508,0.1008318264014508,2.6173285198555885,2.6173285198555885,2.6173285198555885,1.1872146118721671,1.1872146118721671
TIA_5m,24,2,50.0,0.09712352461895504,0.09712352461895504,1.1225253878452524,1.482267941830906,1.5222393367182008,0.5915651771053576,1.0528925831102576
LDO_5m,24,1,100.0,0.07317845289763987,0.07317845289763987,0.5353046138159456,0.5353046138159456,0.5353046138159456,0.6856346703820737,0.6856346703820737
SOL_5m,24,6,50.0,0.06826714634570594,0.02543218397275898,0.5471770913133814,0.9849849504389552,1.0613117507826342,0.5229842357902211,0.9221405178935049
CUDIS_5m,24,1,100.0,0.054511913912360724,0.054511913912360724,0.3262329687200305,0.3262329687200305,0.3262329687200305,1.184466019417485,1.184466019417485
GLM_5m,24,1,100.0,0.029702935997013635,0.029702935997013635,0.2681892897309357,0.2681892897309357,0.2681892897309357,1.4332933571240547,1.4332933571240547
CFX_5m,24,1,100.0,0.01657170449057783,0.01657170449057783,1.0130246020260358,1.0130246020260358,1.0130246020260358,1.6924208977189048,1.6924208977189048
BNB_5m,24,5,40.0,0.010521900720887939,-0.10572016460906655,0.293647506894934,0.5818257221471912,0.5949318240288104,0.7619692471257444,1.450909873284223
RESOLV_5m,24,1,0.0,-0.00013417458667224153,-0.00013417458667224153,2.912776314739429,2.912776314739429,2.912776314739429,0.6425186731989552,0.6425186731989552
BCH_5m,24,4,50.0,-0.014310167886938882,0.05780072612876727,0.3942142657449854,0.9198628450837973,1.0311617067788603,0.7296417409792144,1.1537472773885347
STMX_5m,24,2,50.0,-0.02918931688095977,-0.02918931688095977,1.3421919846922425,1.4545125970022277,1.4669926650366705,0.4938271604938316,0.93827160493828
FHE_5m,24,1,0.0,-0.02967287367890752,-0.02967287367890752,0.8551307847082468,0.8551307847082468,0.8551307847082468,2.2318214542836667,2.2318214542836667
4_5m,24,2,50.0,-0.03530672616624869,-0.03530672616624869,0.8159155343976487,0.8848871250154644,0.8925506350841106,2.226941157543194,3.10843370831411
IOTX_5m,24,2,50.0,-0.052718453063391665,-0.052718453063391665,1.506457648483539,1.9228877577309245,1.9691577698695228,1.2008926664132002,1.5165138799502464
M_5m,24,2,50.0,-0.05736478848832105,-0.05736478848832105,0.7947660505519205,1.319218691807843,1.3774912075029455,1.0726840320402165,1.5264991724347898
GMX_5m,24,1,0.0,-0.060314960629912415,-0.060314960629912415,0.27553631174965787,0.27553631174965787,0.27553631174965787,0.256511444356744,0.256511444356744
ARK_5m,24,2,50.0,-0.06165223619434605,-0.06165223619434605,1.1037234457069056,1.2970745468431155,1.3185580025249166,1.6917746649518728,2.8338221805333097
ME_5m,24,2,50.0,-0.06296240045174128,-0.06296240045174128,1.3904411430648356,1.9177002407887067,1.976284584980248,1.0045634891077126,1.6794037173318288
DOGE_5m,24,5,40.0,-0.07848406499188379,-0.5415384615384577,0.847727636935014,1.6508970107140095,1.8389523544162678,1.4815396536067027,3.2561360183850714
USDC_5m,24,2,0.0,-0.09464613036941674,-0.09464613036941674,0.0200011178517312,0.026929687982387707,0.027699529108016208,0.0027007228475706135,0.0050413748503597144
ETH_5m,24,8,37.5,-0.09877572858833279,-0.24935069077373967,0.41450161437982247,0.9804913473008411,1.1779246170426694,0.6469093070758797,1.248296020526841
JOE_5m,24,2,50.0,-0.12576020823131023,-0.12576020823131023,1.4605800840833072,1.4811180507911892,1.483400047092065,0.6413110928176757,0.8766756566802048
SUN_5m,24,1,0.0,-0.13592254727203593,-0.13592254727203593,4.8924637174331265,4.8924637174331265,4.8924637174331265,0.6334682386063717,0.6334682386063717
SWARMS_5m,24,1,0.0,-0.13966587112171683,-0.13966587112171683,1.4925373134328401,1.4925373134328401,1.4925373134328401,0.3594967046135489,0.3594967046135489
TRB_5m,24,3,66.66666666666666,-0.1427624916810973,0.264172020453648,0.49742278471453333,1.1183003956769322,1.2113419503282152,1.381183132165605,1.5943119315435106
HUMA_5m,24,1,0.0,-0.15119464616259784,-0.15119464616259784,0.3932744371615726,0.3932744371615726,0.3932744371615726,0.5847617955627049,0.5847617955627049
OMNI_5m,24,1,0.0,-0.1523663806471597,-0.1523663806471597,0.1965652803641582,0.1965652803641582,0.1965652803641582,2.285714285714291,2.285714285714291
BTC_5m,24,10,40.0,-0.15448997560610128,-0.15075292573013868,0.24523100107225027,0.5732276832386293,0.7220708446866508,0.29705002958333226,0.574144551191017
DUSK_5m,24,1,0.0,-0.15939789926392214,-0.15939789926392214,1.7829059546079273,1.7829059546079273,1.7829059546079273,0.7001516995349011,0.7001516995349011
TST_5m,24,3,66.66666666666666,-0.18620520199220447,0.4347402901263476,2.0685030583310984,3.776366650518072,4.061470911086706,2.767420459798764,5.929636741251624
币安人生_5m,24,2,50.0,-0.20170756847616483,-0.20170756847616483,3.1662472585979984,4.647551988491667,4.812141402924297,1.2739634600814953,1.6307620902115871
ETHFI_5m,24,2,50.0,-0.20550439787116787,-0.20550439787116787,0.528635825613577,0.8793098635530949,0.9182736455463747,1.6301210903374441,2.598615113192395
F_5m,24,1,0.0,-0.22499758337360723,-0.22499758337360723,0.522749273959322,0.522749273959322,0.522749273959322,0.977517106549386,0.977517106549386
BAKE_5m,24,3,33.33333333333333,-0.2294968252011046,-0.35700831024930485,1.3594676762551734,1.7259965825276269,1.7606471567927606,1.123670598919535,1.3895568533150104
CTSI_5m,24,3,0.0,-0.24866874711210327,-0.1960092807424573,0.9601532370827467,1.3310468263584196,1.3498920086393085,1.244557453173134,3.0403107575466177
WOO_5m,24,1,0.0,-0.25118402282453317,-0.25118402282453317,0.6630465847385025,0.6630465847385025,0.6630465847385025,0.5401988391471768,0.5401988391471768
LINK_5m,24,3,33.33333333333333,-0.2519250051780901,-0.4117605426128023,0.5498874124934217,0.8153011567444457,0.8450704225352101,0.9411431441846307,1.2125656060442314
SPELL_5m,24,3,33.33333333333333,-0.25940850840852214,-0.26079096045198197,1.1447810993861607,1.7631066285058772,1.8665645639896589,1.249931414973456,1.2943068052498297
STBL_5m,24,2,50.0,-0.28464579391697997,-0.28464579391697997,3.3845494288529565,4.207827706117544,4.299303070258054,1.1060505185005898,1.211254402499422
SOMI_5m,24,1,0.0,-0.29036024191427584,-0.29036024191427584,2.643829600351344,2.643829600351344,2.643829600351344,1.6881028938906972,1.6881028938906972
SUI_5m,24,5,40.0,-0.29353764990648784,-0.3511333373501157,0.6328809964402238,1.066014640681332,1.0952102803738484,0.5519175261018283,0.9658448060540836
FLUX_5m,24,2,50.0,-0.2961362959557323,-0.2961362959557323,1.5604043397679734,2.056987265732074,2.112163146394752,0.765838917020456,1.1261465739178045
PIPPIN_5m,24,2,50.0,-0.31213579314561585,-0.31213579314561585,2.3768834277259066,2.509140950736708,2.5238362310712414,1.432628420733273,2.0097271819822646
XRP_5m,24,6,16.666666666666664,-0.3220283727371483,-0.6087269697650366,1.1323700165521793,2.72496641689417,3.2838011374059617,1.6672969759449465,5.793499046289336
OM_5m,24,2,0.0,-0.3310309223341223,-0.3310309223341223,1.5067862792536912,2.217224419679107,2.2961619908374864,0.6072170050852366,0.8523889489412362
VOXEL_5m,24,3,33.33333333333333,-0.3376858315434528,-0.3760331557134377,1.227807923914918,2.0956768225176847,2.1965688632355373,0.8095241056926014,1.1301547717712679
IOST_5m,24,3,33.33333333333333,-0.3393042974556278,-0.6810327605180722,1.319257017036124,2.5901908167631293,2.785255263198838,0.9071309594592236,1.566426232582856
BICO_5m,24,1,0.0,-0.3430590003757871,-0.3430590003757871,0.37678975131876236,0.37678975131876236,0.37678975131876236,0.7975693125712224,0.7975693125712224
RAD_5m,24,1,0.0,-0.3567368117613134,-0.3567368117613134,0.6417297797305821,0.6417297797305821,0.6417297797305821,0.5172013017201271,0.5172013017201271
WIF_5m,24,1,0.0,-0.3759590210586116,-0.3759590210586116,1.0275145564562216,1.0275145564562216,1.0275145564562216,0.13718989367783596,0.13718989367783596
DASH_5m,24,1,0.0,-0.38796837867985706,-0.38796837867985706,0.8513536523071741,0.8513536523071741,0.8513536523071741,1.2287008765881957,1.2287008765881957
PROM_5m,24,1,0.0,-0.38969030969031365,-0.38969030969031365,1.172462170558175,1.172462170558175,1.172462170558175,0.010022048506708181,0.010022048506708181
REN_5m,24,1,0.0,-0.39486146095718316,-0.39486146095718316,1.3897662665824484,1.3897662665824484,1.3897662665824484,2.1949644932214296,2.1949644932214296
ACE_5m,24,1,0.0,-0.3948829621760996,-0.3948829621760996,0.3349063784441997,0.3349063784441997,0.3349063784441997,1.7700143305317884,1.7700143305317884
STX_5m,24,3,33.33333333333333,-0.3973015567224232,-0.7520361155286626,1.519412458450679,3.4623288890584565,3.7666914546218733,1.5220160865152026,2.124561638886324
KLAY_5m,24,1,0.0,-0.4124713705208815,-0.4124713705208815,0.6671608598962209,0.6671608598962209,0.6671608598962209,1.4667168108311257,1.4667168108311257
DOT_5m,24,1,0.0,-0.4208814219625134,-0.4208814219625134,0.5375030539946257,0.5375030539946257,0.5375030539946257,0.14680694886224366,0.14680694886224366
ENSO_5m,24,1,0.0,-0.42090909090909173,-0.42090909090909173,0.5701254275940704,0.5701254275940704,0.5701254275940704,1.1534025374855927,1.1534025374855927
IO_5m,24,1,0.0,-0.42889962426194467,-0.42889962426194467,1.5082143819014293,1.5082143819014293,1.5082143819014293,0.2700513097488644,0.2700513097488644
SOON_5m,24,1,0.0,-0.46952186191449913,-0.46952186191449913,0.8456349594290868,0.8456349594290868,0.8456349594290868,2.3718975180144097,2.3718975180144097
MANA_5m,24,3,33.33333333333333,-0.46988981919514394,-0.5019409282700482,1.1953624594048733,2.659826843666515,2.890423877857917,0.7306944039969343,1.3333993473034322
VANA_5m,24,1,0.0,-0.47338309461367517,-0.47338309461367517,2.450632911392403,2.450632911392403,2.450632911392403,0.040522743389725946,0.040522743389725946
ETC_5m,24,6,16.666666666666664,-0.47768040318169763,-0.9317911074257923,1.2115344506105334,1.6818148607505246,1.7099942229924947,0.7564466213003551,1.899060791731716
VINE_5m,24,1,0.0,-0.49841004184099974,-0.49841004184099974,2.1533613445378075,2.1533613445378075,2.1533613445378075,1.4384656366542403,1.4384656366542403
LINA_5m,24,4,50.0,-0.5006300612296377,-0.19778529260044753,1.7682463554861416,4.472781043923194,4.930467762326174,2.3119642460509016,4.535446521780398
RPL_5m,24,1,0.0,-0.5067603865947046,-0.5067603865947046,0.4411950081936178,0.4411950081936178,0.4411950081936178,0.8133180836192633,0.8133180836192633
UNFI_5m,24,4,0.0,-0.5159409576377177,-0.560655713949374,1.0378240231362579,1.4741230008541437,1.5544041450777035,1.5621572969782227,3.9839194671284357
PIEVERSE_5m,24,2,50.0,-0.5216547534651206,-0.5216547534651206,2.17267114664077,3.288595785992745,3.412587412587409,0.8661677559158365,1.4944158502776284
VIDT_5m,24,1,0.0,-0.5390984974958246,-0.5390984974958246,2.3060796645702375,2.3060796645702375,2.3060796645702375,8.606557377049185,8.606557377049185
SKATE_5m,24,1,0.0,-0.5445760743321681,-0.5445760743321681,0.9568261376896148,0.9568261376896148,0.9568261376896148,0.6341005166744962,0.6341005166744962
FET_5m,24,2,0.0,-0.5651671882370679,-0.5651671882370679,1.8659790769647633,2.6007758633615072,2.6824199507389235,0.33162904179400154,0.4787074586348461
STORJ_5m,24,3,0.0,-0.5736651060882036,-0.43469977197871706,1.3132827036942702,1.6553663325373535,1.6816086714278367,0.1338944915724838,0.24257415780082114
1INCH_5m,24,1,0.0,-0.5739128577530983,-0.5739128577530983,0.8102814520672741,0.8102814520672741,0.8102814520672741,0.9643776242719726,0.9643776242719726
HYPE_5m,24,1,0.0,-0.5748921679909125,-0.5748921679909125,0.8555393319948923,0.8555393319948923,0.8555393319948923,0.15995612631964917,0.15995612631964917
LSK_5m,24,1,0.0,-0.5775357897207267,-0.5775357897207267,0.5141751969432562,0.5141751969432562,0.5141751969432562,0.8755650725672082,0.8755650725672082
CAKE_5m,24,1,0.0,-0.5785392264601041,-0.5785392264601041,1.9421921719688706,1.9421921719688706,1.9421921719688706,0.14567428309368857,0.14567428309368857
KMNO_5m,24,1,0.0,-0.5793342210386165,-0.5793342210386165,1.2880562060889833,1.2880562060889833,1.2880562060889833,0.06695681285571187,0.06695681285571187
BIGTIME_5m,24,4,25.0,-0.5841249003835791,-0.665594313289789,2.3189014200906133,3.918629795497535,4.149599287622441,1.7269206045020746,2.8201025349639615
SLERF_5m,24,1,0.0,-0.5915089514066696,-0.5915089514066696,0.8354755784061751,0.8354755784061751,0.8354755784061751,0.9733939000649006,0.9733939000649006
MERL_5m,24,1,0.0,-0.6026480836236892,-0.6026480836236892,0.8902510215995418,0.8902510215995418,0.8902510215995418,0.32798406934519964,0.32798406934519964
ALT_5m,24,2,0.0,-0.6123882671739556,-0.6123882671739556,1.1611213212852634,1.2379359360734365,1.2464708932721225,0.3832874883643478,0.46126107966350305
