factor,residual_mode,profile,side,horizon,quarter,reversion_net_n,reversion_net_avg_pct,reversion_net_std_pct,reversion_net_win_rate_pct,reversion_net_profit_factor,reversion_net_min_pct,reversion_net_max_pct,continuation_net_n,continuation_net_avg_pct,continuation_net_std_pct,continuation_net_win_rate_pct,continuation_net_profit_factor,continuation_net_min_pct,continuation_net_max_pct,relative_reversion_n,relative_reversion_avg_pct,relative_reversion_std_pct,relative_reversion_win_rate_pct,relative_reversion_profit_factor,relative_reversion_min_pct,relative_reversion_max_pct,dominant_hypothesis,dominant_net_edge_pct,reversion_minus_continuation_pct,relative_hypothesis,relative_edge_abs_pct
btc,rolling_beta,z2,negative_residual,6,2025Q2,177661,-0.08598441440934754,1.2964989934790911,45.62115489612239,0.7981808971796225,-54.05879136864109,55.654250815942355,177661,-0.09618795003613376,1.3921825061999407,42.16400898340097,0.7795358095919872,-35.883408686284156,117.2345979377686,177661,0.01360833831039436,1.1483169624194651,51.4952634511795,1.0453608789760005,-54.04371028556654,56.11546893794621,mean_reversion,-0.08598441440934754,0.01020353562678622,mean_reversion,0.01360833831039436
btc,rolling_beta,z2,negative_residual,6,2025Q3,204045,-0.05616358496937942,1.2803819051924537,45.99965693842044,0.851026153393134,-60.016348641235325,84.57604442453324,204045,-0.12694575899200036,1.3402825867546233,40.45137102109829,0.6967046079055241,-45.9300364956684,149.6025161949276,204045,0.03483879405481373,1.2055053818677508,52.53301967703203,1.1233032621394305,-60.100866335863046,85.48671818455465,mean_reversion,-0.05616358496937942,0.07078217402262094,mean_reversion,0.03483879405481373
btc,rolling_beta,z2,negative_residual,6,2025Q4,211076,-0.14940818419564664,2.769964330730997,44.8833595482196,0.7202542929160337,-87.33724627380145,193.97900170034222,211076,0.09770997628068753,6.264574357102318,41.99387898197806,1.2061969176210259,-66.05192912389978,688.1397839365923,211076,-0.04850423340155623,2.546266841925109,51.56578673084576,0.8814902927461075,-86.64700135588996,194.15030519059582,continuation,0.09770997628068753,-0.24711816047633417,continuation,0.04850423340155623
btc,rolling_beta,z2,negative_residual,6,2026Q1,26006,-0.061614448867177374,1.2474921081131716,46.08936399292471,0.8270987569170972,-72.61735635848589,15.973828512364484,26006,-0.11357309701561713,2.364673054173885,39.52933938321926,0.7129096472901828,-13.94592975134572,264.46517423459994,26006,0.03168466971584112,1.1956536644692581,52.98008151964931,1.1170029786791618,-72.60347667639196,16.087678509294424,mean_reversion,-0.061614448867177374,0.05195864814843976,mean_reversion,0.03168466971584112
btc,rolling_beta,z2,negative_residual,12,2019Q4,187,-0.1264826684619456,0.785741540200497,41.711229946524064,0.5911482810751953,-3.227229785553698,4.196006326706314,187,-0.06724298348915753,0.7841455422838838,38.50267379679144,0.7623506506388226,-4.218785943521974,3.1283899767765355,187,0.007259199329439222,0.40421333727616726,55.61497326203209,1.0532263919234959,-1.5100822695699627,1.2557579655127629,continuation,-0.06724298348915753,-0.05923968497278809,mean_reversion,0.007259199329439222
btc,rolling_beta,z2,negative_residual,12,2020Q1,6247,-0.09425031991461824,2.1876633771774996,47.51080518648951,0.8558537427970339,-22.268246825857197,40.68804592831836,6247,-0.05847863468990889,2.174360829447089,43.44485352969426,0.9087775258933682,-29.06277203613096,28.39051710888485,6247,0.09544373362966968,1.28430938368187,55.46662397951017,1.2889274765855898,-15.625512413279575,19.682901340393578,continuation,-0.05847863468990889,-0.03577168522470935,mean_reversion,0.09544373362966968
btc,rolling_beta,z2,negative_residual,12,2020Q2,9896,-0.018155819728397075,1.0070454401230249,48.81770412287793,0.947034741128412,-11.401571807804379,7.7692717929974675,9896,-0.17148816290850857,1.0122568637908458,38.24777687954729,0.6013011496647369,-7.3945678599558695,12.643307442868501,9896,0.06500612553323522,0.7923828137760848,56.32578819725141,1.3084839362065532,-11.807530798989383,7.185628742514958,mean_reversion,-0.018155819728397075,0.1533323431801115,mean_reversion,0.06500612553323522
btc,rolling_beta,z2,negative_residual,12,2020Q3,16960,-0.03913180760817771,1.711603349192465,48.549528301886795,0.9291987262365144,-15.921330029294921,28.49379260787499,16960,-0.13125889863240647,1.7253245223279092,42.305424528301884,0.7833167446238354,-22.330722883521194,18.698594890781028,16960,0.0711071066939702,1.4577817851697525,54.074292452830186,1.175610631747093,-20.001494584214285,25.6183908858849,mean_reversion,-0.03913180760817771,0.09212709102422877,mean_reversion,0.0711071066939702
btc,rolling_beta,z2,negative_residual,12,2020Q4,29696,-0.09489391345439024,1.5930603869955344,47.05347521551724,0.8350837210569254,-21.9991134444821,16.496452358006696,29696,-0.07930866907326745,1.6142270360458224,44.292160560344826,0.86127201075403,-14.331983645830926,27.947519913187403,29696,-0.05607447192877773,1.435926364153288,49.447737068965516,0.8842374762299223,-20.20255573837834,17.92945501461129,continuation,-0.07930866907326745,-0.015585244381122798,continuation,0.05607447192877773
btc,rolling_beta,z2,negative_residual,12,2021Q1,33046,0.1327991128309636,2.486760124799692,50.880590691763,1.1782489829704978,-25.352540407485037,67.68124969822509,33046,-0.27241024435844935,2.4213890824831914,43.94783029716153,0.7127538465446355,-40.48219461764877,33.695373429816144,33046,0.11985994200032873,2.2710458079020834,52.13338982025056,1.1900968355159378,-38.25301562096886,71.37022480075007,mean_reversion,0.1327991128309636,0.405209357189413,mean_reversion,0.11985994200032873
btc,rolling_beta,z2,negative_residual,12,2021Q2,40269,-0.04382051725948777,3.0942792584326844,48.53857806252949,0.9501379832262513,-55.49078183855124,86.30237017650289,40269,-0.05157704056673962,3.520439916828694,46.41287342620875,0.9424870069993971,-46.43106270546464,124.22366417688507,40269,0.11429655197974707,2.3975468496734362,52.50689115696938,1.205760480797314,-50.23767148597306,90.08478738886849,mean_reversion,-0.04382051725948777,0.00775652330725185,mean_reversion,0.11429655197974707
btc,rolling_beta,z2,negative_residual,12,2021Q3,42692,-0.016170546752428832,1.8068266475569508,50.38414691277054,0.9728325678209523,-22.920255555412073,29.672166252612776,42692,-0.15037373391340683,1.8486344053171693,42.588775414597585,0.776040761357957,-23.036529162577256,29.476557787279113,42692,0.04457713300765401,1.3379935396093836,51.058746369343204,1.1119840728140602,-22.523207583877543,29.626202570178815,mean_reversion,-0.016170546752428832,0.134203187160978,mean_reversion,0.04457713300765401
btc,rolling_beta,z2,negative_residual,12,2021Q4,47506,-0.015151055726095526,1.804341341831655,49.564265566454765,0.9732937067262143,-28.358307947578442,45.14206969160832,47506,-0.1521851065911768,1.810555300562299,42.70618448196017,0.7630956414991881,-31.23964673362094,39.30463812197278,47506,0.05379052422249729,1.5326553135206142,51.63979286826927,1.126752643828348,-19.707607843700835,45.39014677506998,mean_reversion,-0.015151055726095526,0.13703405086508127,mean_reversion,0.05379052422249729
btc,rolling_beta,z2,negative_residual,12,2022Q1,52180,-0.0646571317344518,1.4917530226474833,47.882330394787274,0.8799225651631298,-10.129104416071755,26.322525509469898,52180,-0.11312831695569205,1.482485736870961,43.484093522422384,0.8004078811331657,-20.99572150289035,11.048409175897245,52180,0.025454657436176118,1.0887217597014403,51.62514373323112,1.0755145986065717,-8.303169570193495,25.1122281756317,mean_reversion,-0.0646571317344518,0.04847118522124025,mean_reversion,0.025454657436176118
btc,rolling_beta,z2,negative_residual,12,2022Q2,54809,-0.13046121605651959,2.0182614344878367,46.16577569377292,0.8154257541579084,-61.14034192420306,53.04766037707771,54809,-0.028142869242961305,2.0944301031770873,47.18568118374719,0.9570675473134828,-34.79142404908576,156.82212556636665,54809,0.04680339127573786,1.4638281675010854,51.47329818095568,1.1121967010985403,-61.06912902881795,51.72869806623734,continuation,-0.028142869242961305,-0.10231834681355828,mean_reversion,0.04680339127573786
btc,rolling_beta,z2,negative_residual,12,2022Q3,56209,-0.04863071876982394,1.3051517429577335,49.609493141667706,0.8940557533853093,-31.925559895513643,32.57956943383944,56209,-0.13415072823481117,1.3132202206116144,41.44532014446085,0.7370661935260437,-24.72429931378921,46.6045107457399,56209,0.022014644569688727,1.0630553858391159,53.18899108683663,1.070246720935875,-31.61312137961038,34.08295863568232,mean_reversion,-0.04863071876982394,0.08552000946498722,mean_reversion,0.022014644569688727
btc,rolling_beta,z2,negative_residual,12,2022Q4,56768,-0.13703490224809592,1.2908079338126874,44.5532694475761,0.685566639117313,-50.93644387316185,31.200345112168513,56768,-0.04529005018256364,1.3860465818915737,41.97435174746336,0.8852929381300715,-23.932974587253764,103.4100414574159,56768,0.00815909947666619,1.0427335050967153,52.848435738444195,1.0284378253275261,-48.46059175557334,28.123387032874387,continuation,-0.04529005018256364,-0.09174485206553228,mean_reversion,0.00815909947666619
btc,rolling_beta,z2,negative_residual,12,2023Q1,58805,-0.023838441192042977,1.470941963514369,48.93291386786838,0.9507244323744414,-14.534572627106035,23.860171323545167,58805,-0.1544191178293841,1.4693931942999003,41.362129070657254,0.7225064980744006,-19.42510752920903,16.772597909849573,58805,0.03959071060357005,1.1944650322276171,52.41731145310773,1.11333691843721,-13.606632308403935,24.050348446555077,mean_reversion,-0.023838441192042977,0.13058067663734113,mean_reversion,0.03959071060357005
btc,rolling_beta,z2,negative_residual,12,2023Q2,72236,-0.13455547924519573,1.311816112450567,44.97480480646769,0.6849815711488902,-25.35228140040121,15.022313691080846,72236,-0.04712173362678407,1.391574128505884,41.72296361924802,0.879354032805683,-13.234052893318914,33.694909543585695,72236,-0.020954047106491215,1.0158213773370235,51.107481034387284,0.9259983694531707,-23.264329645502666,15.35991636809227,continuation,-0.04712173362678407,-0.08743374561841166,continuation,0.020954047106491215
btc,rolling_beta,z2,negative_residual,12,2023Q3,77671,-0.10053017606917161,1.1085025978843484,44.324136421573044,0.7208560335345258,-26.923577465160385,29.93493513503509,77671,-0.08681304915575094,1.1365158503629067,40.52864003295954,0.7577476711495474,-23.192173256279037,36.56962997949669,77671,0.0079320313895998,0.9490282256144862,52.10052658006206,1.0310609574569283,-26.90811111346731,27.11906658261716,continuation,-0.08681304915575094,-0.013717126913420669,mean_reversion,0.0079320313895998
btc,rolling_beta,z2,negative_residual,12,2023Q4,89272,-0.02514215202523084,1.4342527833627479,47.701406936105386,0.9441881838379532,-33.69108357757293,24.989832760949305,89272,-0.15412099951792682,1.4401592097876728,41.477730979478444,0.7039810129553422,-20.153345553347556,50.507963698724325,89272,0.06048036000880063,1.3063860162634024,53.01550318128864,1.172711017199632,-33.55614111663481,25.509491114783962,mean_reversion,-0.02514215202523084,0.12897884749269597,mean_reversion,0.06048036000880063
btc,rolling_beta,z2,negative_residual,12,2024Q1,100511,-0.08350464811232647,1.7778501434997156,47.66343982250699,0.8549048682636762,-40.9901454925137,50.098759303453356,100511,-0.0840481093731161,1.8310720425633928,43.321626488643034,0.8556869796293112,-33.51030993113091,69.12463298045041,100511,-0.004926675163545512,1.541639722057716,50.318870571380245,0.9889582686407019,-39.530430703081166,49.716100290297874,mean_reversion,-0.08350464811232647,0.000543461260789635,continuation,0.004926675163545512
btc,rolling_beta,z2,negative_residual,12,2024Q2,105314,-0.08171426855509696,1.6585777804907489,45.87993998898532,0.8484805984271424,-30.724072484794707,27.882129469350424,105314,-0.09008878302757566,1.6985798373661984,44.294205898551,0.835250189921306,-21.95922896169543,44.0618746478406,105314,0.036500065420970174,1.2769606369547222,51.50122490836926,1.1017190460754542,-30.350841523611194,27.62560385015189,mean_reversion,-0.08171426855509696,0.008374514472478695,mean_reversion,0.036500065420970174
btc,rolling_beta,z2,negative_residual,12,2024Q3,111663,-0.08511890401430493,1.3927966389276756,46.29286334775172,0.8264024060345074,-23.08230376482543,23.827688408913694,111663,-0.09539058258614594,1.3931048920253206,43.71725638752317,0.8085339862544969,-19.40397084009534,29.749335644357487,111663,0.03429748998050589,1.031574388867184,51.432435094883715,1.1120079366055313,-23.13260703430236,23.88702428938827,mean_reversion,-0.08511890401430493,0.010271678571841011,mean_reversion,0.03429748998050589
btc,rolling_beta,z2,negative_residual,12,2024Q4,128013,-0.06269867372938052,1.7219672276630478,48.29743854139814,0.892738382675287,-37.12294990969237,30.521590657418905,128013,-0.10723937090301128,1.7443275784350947,43.447931069500754,0.8250035025817143,-23.537401470971673,58.72277677585891,128013,-0.03138364794330044,1.5141479988257611,49.39107746869458,0.9341504338163035,-37.10066231708623,30.56157361981765,mean_reversion,-0.06269867372938052,0.04454069717363075,continuation,0.03138364794330044
btc,rolling_beta,z2,negative_residual,12,2025Q1,147716,-0.15655718290009096,1.7491058906817987,44.905088142110536,0.7521446625628395,-47.29961839473263,76.22614679612288,147716,-0.012488075074264329,1.7724696159971411,47.13639686966882,0.9776730988875499,-43.36810872137864,89.3728220140801,147716,-0.023865470460009083,1.5108886466533207,50.02572503994151,0.9463461686308801,-47.868230989577796,75.59734966695417,continuation,-0.012488075074264329,-0.14406910782582663,continuation,0.023865470460009083
btc,rolling_beta,z2,negative_residual,12,2025Q2,177661,-0.08458784090140847,1.7337117477402313,46.66077529677307,0.8488734923518474,-75.69020383817544,85.24621692094323,177661,-0.08269010520588303,2.027745885439536,44.43012253674132,0.8533246178144419,-46.125647520955695,310.5349102630794,177661,0.008591420662622307,1.5338478412905838,50.094280680622084,1.0209698290449525,-75.66394189766487,85.26802352413925,continuation,-0.08269010520588303,-0.0018977356955254404,mean_reversion,0.008591420662622307
btc,rolling_beta,z2,negative_residual,12,2025Q3,204045,-0.028009561398244665,1.7525001555677684,47.30329094072386,0.9424674352695532,-85.99375087133095,104.80882499130519,204045,-0.1396932919040036,2.2012891068959957,42.527873753338724,0.745038859317402,-51.271533410574065,612.5405163171439,204045,0.050325428868307646,1.646720139444563,51.87434144428925,1.132391930557735,-85.91562381410591,105.43608967431912,mean_reversion,-0.028009561398244665,0.11168373050575893,mean_reversion,0.050325428868307646
btc,rolling_beta,z2,negative_residual,12,2025Q4,211045,-0.1096080848926368,2.552303736032675,45.61681158046862,0.8280153885757634,-82.091677860474,234.49646690475063,211045,-0.018337757786216106,3.1575926698066383,44.62365846146557,0.9696750968569467,-70.16404962910937,457.2839212994269,211045,-0.006798415846464395,2.3851752215783875,49.90357506692885,0.9861263529256636,-80.70953029779369,234.46356806859936,continuation,-0.018337757786216106,-0.0912703271064207,continuation,0.006798415846464395
btc,rolling_beta,z2,negative_residual,12,2026Q1,26006,-0.053622708911332216,1.5857865437290797,46.62770129970007,0.8836425524047292,-70.25040715122375,29.535826887279406,26006,-0.11358402382284327,2.3862751097072143,42.182573252326385,0.7730384739019763,-22.955523382014665,235.4674477912703,26006,0.024830375551185536,1.5178337907896855,50.55371837268323,1.0661849649432908,-70.36882451720481,29.704101973808587,mean_reversion,-0.053622708911332216,0.059961314911511056,mean_reversion,0.024830375551185536
btc,rolling_beta,z2,negative_residual,36,2019Q4,187,0.08015397480145878,1.2242248434828178,49.19786096256684,1.228332292643296,-4.611268692894899,7.492114845945852,187,-0.2649210481846017,1.2114534110849582,34.75935828877005,0.5094948293560034,-7.155794635621138,4.62472714599389,187,0.09078170362910651,0.6339169368282256,56.68449197860963,1.4922067618064372,-1.8053817406110926,2.1034484051378666,mean_reversion,0.08015397480145878,0.3450750229860605,mean_reversion,0.09078170362910651
btc,rolling_beta,z2,negative_residual,36,2020Q1,6247,-0.15273322745977916,3.2767850058902885,49.927965423403236,0.851777740885249,-40.53659972392224,39.811099357877076,6247,0.06846517747642439,3.5869771320346033,45.14166800064031,1.0727189278666664,-28.61782768575223,67.83466703002141,6247,0.12042315600646335,1.8841507419257846,53.76980950856411,1.2384836990432806,-24.328833631755785,17.518949604150112,continuation,0.06846517747642439,-0.22119840493620355,mean_reversion,0.12042315600646335
btc,rolling_beta,z2,negative_residual,36,2020Q2,9896,0.029263667029196107,1.5881021114101614,51.13177041228779,1.0556393322155098,-17.45372763563786,10.152596830872973,9896,-0.20353952757490468,1.6055215337714324,41.71382376717866,0.6877071730956994,-9.398232334625723,20.902127981700257,9896,0.031371916459273536,1.2261297547090666,52.1018593371059,1.0856156229352543,-16.74253887352939,10.567835730490524,mean_reversion,0.029263667029196107,0.2328031946041008,mean_reversion,0.031371916459273536
btc,rolling_beta,z2,negative_residual,36,2020Q3,16960,0.06886540270513963,2.9923081493146664,50.636792452830186,1.0825922849838572,-36.463568213350584,166.07290768012226,16960,-0.18911636004583982,2.7693067758859637,43.6497641509434,0.8040806717375509,-62.49140856608159,57.0755502814599,16960,0.14477033081003854,2.5868463874595244,51.5625,1.2249977710315343,-33.35275314724377,150.4943140312387,mean_reversion,0.06886540270513963,0.25798176275097945,mean_reversion,0.14477033081003854
btc,rolling_beta,z2,negative_residual,36,2020Q4,29696,-0.026850480040522505,2.5012075959207403,48.599137931034484,0.969241638980172,-21.20383557905704,30.495553253551133,29696,-0.11066677744614967,2.497420062827032,46.605603448275865,0.8792020573164402,-23.522145107754344,26.65616479113597,29696,-0.10616527219183647,2.251003609364729,46.09375,0.8680922191729343,-20.57760874956152,30.03985160960277,mean_reversion,-0.026850480040522505,0.08381629740562715,continuation,0.10616527219183647
btc,rolling_beta,z2,negative_residual,36,2021Q1,33046,0.3118959777130665,3.7847693807567953,51.93366822005689,1.2718888450481722,-42.50386501620906,67.55248335665156,33046,-0.37202732134617383,3.688819050841843,44.99788174060401,0.7488196319283135,-40.43645438208774,73.5772324282653,33046,0.2692831120923009,3.428960267325625,51.080312291956666,1.2764184581438458,-41.65232196750673,66.4138142992166,mean_reversion,0.3118959777130665,0.6839232990592403,mean_reversion,0.2692831120923009
btc,rolling_beta,z2,negative_residual,36,2021Q2,40269,0.00215078613792862,4.619920995774251,48.4839454667362,1.0015405261573125,-51.25815798514321,116.13217246226553,40269,0.006825095461232648,4.693835212680852,48.40199657304626,1.0048863177255043,-53.82445902379107,104.75262265973515,40269,0.1513007317870818,3.204791944622739,50.09064044302069,1.1697810148091798,-41.23371408066878,96.69585714919269,continuation,0.006825095461232648,-0.004674309323304028,mean_reversion,0.1513007317870818
btc,rolling_beta,z2,negative_residual,36,2021Q3,42692,0.10879485007276966,2.7157018136177684,50.92991661201162,1.1223126473300948,-30.699091118657694,57.566922330501534,42692,-0.2356223053271905,2.688385353227871,44.85852150285768,0.7783709983084651,-36.66170641529069,44.00994369202698,42692,0.11338436043813829,2.207729894034264,49.70486273774946,1.1773691400030943,-30.02752300882903,61.07885818507539,mean_reversion,0.10879485007276966,0.34441715539996015,mean_reversion,0.11338436043813829
btc,rolling_beta,z2,negative_residual,36,2021Q4,47506,-0.0032589584500279474,2.901379376923828,49.51795562665769,0.9964136253187313,-31.90204205583157,64.1730790549269,47506,-0.11399189909994037,2.8736760827619254,45.48057087525786,0.8821288155188207,-39.210374543384106,46.55388042605817,47506,0.05715267043445593,2.497656205405986,48.51597692922999,1.0804779599971794,-24.564595944543903,64.9479201971681,mean_reversion,-0.0032589584500279474,0.11073294064991242,mean_reversion,0.05715267043445593
btc,rolling_beta,z2,negative_residual,36,2022Q1,52180,-0.1022447513373308,2.4741737908354127,48.99003449597547,0.8871369935188383,-16.839689340157683,35.89101687277103,52180,-0.036830333368270976,2.462917946510744,46.262935990801076,0.9580224324914762,-26.558648132331932,20.009412021445215,52180,0.00832327600479809,1.8108926172394593,49.73744729781526,1.014359883332462,-12.90856903593946,36.44551869515229,continuation,-0.036830333368270976,-0.06541441796905982,mean_reversion,0.00832327600479809
btc,rolling_beta,z2,negative_residual,36,2022Q2,54809,-0.20197309424668486,3.012587727396564,47.12182305825686,0.8187937815392249,-67.27607740985522,70.19381926991119,54809,0.09474320506609389,3.142704779023176,48.831396303526795,1.097606160648078,-41.360855355263894,204.9762741100604,54809,0.09133235019193024,2.2227492221780456,51.3802477695269,1.1424103593958588,-67.21736622556094,72.25018855523385,continuation,0.09474320506609389,-0.29671629931277876,mean_reversion,0.09133235019193024
btc,rolling_beta,z2,negative_residual,36,2022Q3,56209,-0.010415398290943586,2.0508052223467494,50.696507676706574,0.9850019610563796,-38.01738540191694,47.532928902524276,56209,-0.14755612604276944,2.050940247173548,43.439662687469976,0.8083241211037555,-32.353949317970596,61.01321395559604,56209,0.04798307821619749,1.6347145250748518,52.489814798341904,1.099500968690695,-38.27247206437537,49.83847822710012,mean_reversion,-0.010415398290943586,0.13714072775182584,mean_reversion,0.04798307821619749
btc,rolling_beta,z2,negative_residual,36,2022Q4,56768,-0.20837616449880872,2.0459517650393244,45.788120067643746,0.7041640477255305,-71.03852144865459,38.62919821144326,56768,0.05423437680858536,2.3598562585771616,46.3500563697858,1.0935277384975097,-28.00924974992325,244.59635643653192,56768,0.0021844448730220407,1.583863803399516,50.806792559188274,1.0048175850137118,-62.36462309755415,37.94209796856142,continuation,0.05423437680858536,-0.2626105413073941,mean_reversion,0.0021844448730220407
btc,rolling_beta,z2,negative_residual,36,2023Q1,58805,0.10226441600737206,2.2978094027468834,51.14190970155599,1.1453983276660669,-21.680823683637087,44.934079538965776,58805,-0.2503715711728776,2.2464046067293366,42.84669670946348,0.7164733027397421,-31.140971001749442,27.42754016583435,58805,0.08098364400324821,1.878601207639572,50.84261542385852,1.1507114952974369,-17.49188951945773,40.80314232234258,mean_reversion,0.10226441600737206,0.3526359871802497,mean_reversion,0.08098364400324821
btc,rolling_beta,z2,negative_residual,36,2023Q2,72236,-0.17528112770333681,2.0070054462242832,45.79157206932831,0.7399252025676106,-26.285372915768402,39.663133227251436,72236,0.017589593078906958,2.1071561879268774,45.6185281577053,1.0300927180709265,-28.54220183096199,35.38724104789288,72236,-0.06189868136202454,1.6036429938688372,48.9022094246636,0.8717688088896333,-23.737523024739314,40.90923922634212,continuation,0.017589593078906958,-0.19287072078224377,continuation,0.06189868136202454
btc,rolling_beta,z2,negative_residual,36,2023Q3,77671,-0.07550037153891895,1.6714572205120752,46.566929742117395,0.855870151957652,-36.89262650412049,40.55950482716819,77671,-0.0969557915365682,1.6516513067131333,43.71773248702862,0.8193708207708429,-28.99790022681268,58.14348518973027,77671,0.041438219949059746,1.4889881983990079,51.53145961813289,1.1065399788370913,-35.88668054055622,42.72802728202402,mean_reversion,-0.07550037153891895,0.021455419997649258,mean_reversion,0.041438219949059746
btc,rolling_beta,z2,negative_residual,36,2023Q4,89272,0.03974764771623236,2.260229574491811,50.045927054395555,1.058120557136687,-36.987278120027526,44.252304551005125,89272,-0.18911259059994626,2.2432503294549107,43.07845685097231,0.7643931461320126,-30.815524806540363,58.38103303676492,89272,0.07860060863577213,2.0651893937290664,51.23330943632942,1.1364086687280048,-36.62753618227867,43.556466235711135,mean_reversion,0.03974764771623236,0.22886023831617863,mean_reversion,0.07860060863577213
btc,rolling_beta,z2,negative_residual,36,2024Q1,100511,0.0336147123859825,2.7137763413224865,49.45229875337028,1.0414254875898488,-57.303144205433554,190.6125499707417,100511,-0.1624907554629196,2.683737002719105,44.57024604272169,0.8216303109838683,-65.65867514388772,133.7413329409245,100511,0.07520051348822611,2.4286545016205725,49.17272736317418,1.1144475078501763,-56.13771176788449,188.51020208561314,mean_reversion,0.0336147123859825,0.1961054678489021,mean_reversion,0.07520051348822611
btc,rolling_beta,z2,negative_residual,36,2024Q2,105314,-0.13533691925851776,2.556167103281092,45.65869684942173,0.8412067540412952,-34.85013836171912,53.58964903189809,105314,0.002071176171775287,2.6191440511115194,47.82270163511024,1.0026348403853673,-35.02153270930577,53.185589882271046,105314,0.04107595024740158,1.9811055162244693,50.121541295554245,1.0707447928947447,-34.621068951996165,54.20184635255785,continuation,0.002071176171775287,-0.13740809543029306,mean_reversion,0.04107595024740158
btc,rolling_beta,z2,negative_residual,36,2024Q3,111663,-0.039452722069491526,2.2208537382196134,48.32218371349507,0.9472770089430758,-37.93770479990316,60.40364597481036,111663,-0.11152666279829666,2.2087382621484917,45.316711892032274,0.8581924012383957,-37.781838279563495,60.80649214843776,111663,0.082117305198315,1.668195394880198,50.960479299320276,1.1686956708577871,-38.58394358612571,56.006642119282056,mean_reversion,-0.039452722069491526,0.07207394072880513,mean_reversion,0.082117305198315
btc,rolling_beta,z2,negative_residual,36,2024Q4,128013,0.023967545528058503,2.704351020861672,48.95909009241249,1.0273602336472905,-53.29724371581756,128.61618580299162,128013,-0.15245909161239649,2.665396253408326,46.013295524673275,0.8418748096693129,-56.34596058562271,113.69231239973918,128013,-0.025749475703351527,2.4031166660083514,47.992781983079844,0.9657771936880153,-53.32399141066245,128.90104921169808,mean_reversion,0.023967545528058503,0.17642663714045498,continuation,0.025749475703351527
btc,rolling_beta,z2,negative_residual,36,2025Q1,147716,-0.29637562719252614,2.920092570421541,45.03032846814157,0.7293269598292099,-47.340821112759926,73.64937360830508,147716,0.18320283581474134,2.9769163746049916,50.020309242059085,1.2133920054214264,-42.5277513046492,89.52099513702578,147716,-0.1111727735250398,2.391326206469361,46.74036664951664,0.8570772340916487,-47.632019759334305,73.31841511867859,continuation,0.18320283581474134,-0.4795784630072675,continuation,0.1111727735250398
btc,rolling_beta,z2,negative_residual,36,2025Q2,177661,-0.06588377648948793,2.75252113067668,47.758934149869695,0.9239960080994383,-92.94174781637093,195.94106399492765,177661,-0.04718816549886822,4.710730640612879,46.81725308311897,0.9455142394521873,-66.27700174119991,1313.9506107412951,177661,-0.012814395893065975,2.434176459079067,48.185026539308005,0.98090695931585,-92.93523530648478,195.17122315272707,continuation,-0.04718816549886822,-0.018695610990619706,continuation,0.012814395893065975
btc,rolling_beta,z2,negative_residual,36,2025Q3,204045,0.0033726939374103086,2.7809934416141067,47.58803205175329,1.0044350487097788,-80.68913082171181,171.52046482166426,204045,-0.1289194333082536,2.8541488018386674,45.906050135999415,0.8437167454938055,-63.2439492457288,416.80843019894934,204045,0.0495240472749508,2.625889121931235,49.39253596020486,1.0774724803675813,-80.9149177044313,173.82704452958774,mean_reversion,0.0033726939374103086,0.1322921272456639,mean_reversion,0.0495240472749508
btc,rolling_beta,z2,negative_residual,36,2025Q4,210902,-0.17182867006176145,4.0815661435729,46.07021270542717,0.835548731229191,-77.02571057703456,380.1445091876137,210902,0.13640135482199447,4.507574383561583,48.04032204531014,1.150056534076428,-79.21454938078077,334.39950642530965,210902,-0.04130481997563176,3.7903511924839974,47.35042816094679,0.949298675391437,-77.09674381677658,382.3155017539607,continuation,0.13640135482199447,-0.30823002488375595,continuation,0.04130481997563176
btc,rolling_beta,z2,negative_residual,36,2026Q1,26006,0.03817980252012742,2.650812503620816,50.54602783972929,1.0553691939313203,-73.26826739048299,171.81579408055487,26006,-0.1675947340050751,3.125745171219458,42.640159963085445,0.7909668210471833,-63.28388488400076,273.3398104638875,26006,0.11017283970760004,2.529615218698412,52.39175574867338,1.192143495765929,-73.3383408611022,172.2747450982818,mean_reversion,0.03817980252012742,0.20577453652520253,mean_reversion,0.11017283970760004
btc,rolling_beta,z2,negative_residual,72,2019Q4,187,-0.00029384260770819295,1.433259970324305,53.475935828877006,0.9993836913459744,-5.167456848395535,7.712420299673961,187,-0.17914309496962996,1.4217855498082597,41.1764705882353,0.6906830225629887,-7.345689958109636,5.238345974269576,187,0.05928654778293504,0.8898044806594376,56.149732620320854,1.2246575090596137,-4.990342162100584,2.8815357742747616,mean_reversion,-0.00029384260770819295,0.17884925236192176,mean_reversion,0.05928654778293504
btc,rolling_beta,z2,negative_residual,72,2020Q1,6247,-0.04816308481771689,4.58205599479942,50.34416519929566,0.9647124291584215,-31.268486076002176,52.42901647612301,6247,0.05940427950020293,4.691364580660296,45.86201376660797,1.0447175207649906,-34.52677045008882,45.202970457542115,6247,0.20285674635298798,2.437126286272357,52.937409956779256,1.3124995439123612,-20.77375750397374,27.314163580989888,continuation,0.05940427950020293,-0.10756736431791983,mean_reversion,0.20285674635298798
