timestamp,equity,event,active_positions,peak,drawdown_pct
2025-07-20 10:30:00+00:00,91891.71946311336,exit,1,101735.50486153783,-9.675860371285205
2025-07-20 15:20:00+00:00,91885.04665952742,exit,6,101735.50486153783,-9.682419343587966
2025-07-20 15:55:00+00:00,91875.53355011127,exit,8,101735.50486153783,-9.691770168974934
2025-07-20 16:10:00+00:00,91886.94152134504,exit,7,101735.50486153783,-9.680556806197306
2025-07-20 16:55:00+00:00,91879.47532476363,exit,9,101735.50486153783,-9.687895637013133
2025-07-20 17:10:00+00:00,91865.88301126669,exit,10,101735.50486153783,-9.701256079383214
2025-07-20 17:45:00+00:00,91874.54927200767,exit,12,101735.50486153783,-9.692737656289152
2025-07-20 17:45:00+00:00,91881.05087611511,exit,11,101735.50486153783,-9.686346962974868
2025-07-20 18:00:00+00:00,91916.42647681097,exit,9,101735.50486153783,-9.651574834263265
2025-07-20 18:00:00+00:00,91897.07211788099,exit,10,101735.50486153783,-9.670599027396543
2025-07-20 18:05:00+00:00,91910.51402056997,exit,8,101735.50486153783,-9.657386429978098
2025-07-20 18:10:00+00:00,91902.49364720208,exit,7,101735.50486153783,-9.665269983884684
2025-07-20 18:15:00+00:00,91915.52683613187,exit,6,101735.50486153783,-9.652459127981883
2025-07-20 18:45:00+00:00,91902.7195574576,exit,7,101735.50486153783,-9.665047927429725
2025-07-20 19:10:00+00:00,91893.51034319494,exit,6,101735.50486153783,-9.674100041807298
2025-07-20 19:40:00+00:00,91910.66980604804,exit,6,101735.50486153783,-9.657233302042789
2025-07-20 19:55:00+00:00,91899.20047374994,exit,5,101735.50486153783,-9.668506979127024
2025-07-20 19:55:00+00:00,91892.9069108223,exit,4,101735.50486153783,-9.674693180233707
2025-07-20 20:45:00+00:00,91884.01522474145,exit,3,101735.50486153783,-9.683433183139234
2025-07-21 00:00:00+00:00,91868.24203728385,exit,2,101735.50486153783,-9.698937295965004
2025-07-21 00:35:00+00:00,91884.65460520724,exit,1,101735.50486153783,-9.682804709857795
2025-07-21 00:40:00+00:00,91799.78640118596,exit,0,101735.50486153783,-9.766225148117558
2025-07-21 14:30:00+00:00,91794.11619442912,exit,7,101735.50486153783,-9.771798626879525
2025-07-21 14:35:00+00:00,91767.33633324155,exit,5,101735.50486153783,-9.798121650708847
2025-07-21 14:35:00+00:00,91782.9204836239,exit,7,101735.50486153783,-9.782803350176927
2025-07-21 14:35:00+00:00,91776.42123186588,exit,6,101735.50486153783,-9.789191731270485
2025-07-21 14:45:00+00:00,91761.1444319392,exit,4,101735.50486153783,-9.804207924434783
2025-07-21 14:50:00+00:00,91752.68010705197,exit,3,101735.50486153783,-9.812527856496612
2025-07-21 14:55:00+00:00,91745.25755905897,exit,2,101735.50486153783,-9.81982378332481
2025-07-21 15:30:00+00:00,91765.4840746456,exit,13,101735.50486153783,-9.799942311645715
2025-07-21 15:35:00+00:00,91765.70236725791,exit,11,101735.50486153783,-9.79972774288469
2025-07-21 15:35:00+00:00,91772.3057973371,exit,12,101735.50486153783,-9.793236960646789
2025-07-21 15:50:00+00:00,91752.88362022872,exit,10,101735.50486153783,-9.812327815048905
2025-07-21 16:00:00+00:00,91766.70581010888,exit,9,101735.50486153783,-9.798741417754309
2025-07-21 16:30:00+00:00,91755.67203004203,exit,10,101735.50486153783,-9.809586972688022
2025-07-21 16:50:00+00:00,91744.34136090364,exit,9,101735.50486153783,-9.820724352065868
2025-07-21 17:00:00+00:00,91739.35413571418,exit,9,101735.50486153783,-9.825626500235519
2025-07-21 17:35:00+00:00,91756.3582893704,exit,9,101735.50486153783,-9.808912420250005
2025-07-21 17:45:00+00:00,91749.37591323134,exit,8,101735.50486153783,-9.815775684111095
2025-07-21 17:50:00+00:00,91738.08408679235,exit,7,101735.50486153783,-9.826874883406711
2025-07-21 18:15:00+00:00,91725.09800541881,exit,6,101735.50486153783,-9.839639435360548
2025-07-21 18:20:00+00:00,91713.94910094226,exit,5,101735.50486153783,-9.850598150797918
2025-07-21 18:40:00+00:00,91688.91688003702,exit,4,101735.50486153783,-9.875203347321303
2025-07-21 18:40:00+00:00,91697.02903091875,exit,5,101735.50486153783,-9.867229581532477
2025-07-21 18:45:00+00:00,91680.71792982494,exit,4,101735.50486153783,-9.883262431731643
2025-07-21 19:25:00+00:00,91675.10503941376,exit,8,101735.50486153783,-9.88877957190687
2025-07-21 19:50:00+00:00,91709.51322685255,exit,8,101735.50486153783,-9.854958353360189
2025-07-21 20:00:00+00:00,91725.24312565904,exit,7,101735.50486153783,-9.839496790724912
2025-07-21 20:15:00+00:00,91750.50141167582,exit,6,101735.50486153783,-9.814669385532227
2025-07-21 20:20:00+00:00,91735.78047985361,exit,3,101735.50486153783,-9.829139193139957
2025-07-21 20:20:00+00:00,91739.29152434801,exit,5,101735.50486153783,-9.825688043515079
2025-07-21 20:20:00+00:00,91725.70723263762,exit,4,101735.50486153783,-9.839040600942173
2025-07-21 22:10:00+00:00,91697.49678386317,exit,2,101735.50486153783,-9.866769807980413
2025-07-21 23:30:00+00:00,91682.95118729192,exit,1,101735.50486153783,-9.881067271379296
2025-07-22 01:20:00+00:00,91663.55166125565,exit,0,101735.50486153783,-9.900135861113702
2025-07-22 15:35:00+00:00,91644.72073503741,exit,4,101735.50486153783,-9.918645550768135
2025-07-22 16:10:00+00:00,91619.57329935364,exit,3,101735.50486153783,-9.943363996622413
2025-07-22 16:45:00+00:00,91601.00903881832,exit,3,101735.50486153783,-9.961611569640883
2025-07-22 16:55:00+00:00,91593.48724571186,exit,2,101735.50486153783,-9.969005048561241
2025-07-22 16:55:00+00:00,91562.80474821034,exit,1,101735.50486153783,-9.999164133674421
2025-07-22 17:15:00+00:00,91592.14509910122,exit,7,101735.50486153783,-9.97032429950757
2025-07-22 17:15:00+00:00,91612.44030539435,exit,6,101735.50486153783,-9.950375308915982
2025-07-22 17:55:00+00:00,91599.95909353094,exit,7,101735.50486153783,-9.962643603923116
2025-07-22 18:35:00+00:00,91578.95650836389,exit,7,101735.50486153783,-9.983287906220173
2025-07-22 18:35:00+00:00,91589.48004639686,exit,8,101735.50486153783,-9.972943889107079
2025-07-22 18:40:00+00:00,91568.04159895817,exit,6,101735.50486153783,-9.994016618306068
2025-07-22 18:45:00+00:00,91555.03433254863,exit,5,101735.50486153783,-10.006801993900593
2025-07-22 19:40:00+00:00,91544.0989744107,exit,5,101735.50486153783,-10.01755080588399
2025-07-22 19:50:00+00:00,91529.05112088095,exit,4,101735.50486153783,-10.03234195824544
2025-07-22 19:50:00+00:00,91518.4690030933,exit,3,101735.50486153783,-10.042743555801813
2025-07-22 19:55:00+00:00,91504.0692239823,exit,2,101735.50486153783,-10.056897689238909
2025-07-22 22:40:00+00:00,91492.95267198376,exit,1,101735.50486153783,-10.06782460409884
2025-07-22 23:05:00+00:00,91523.3114725404,exit,0,101735.50486153783,-10.037983693987895
2025-07-23 15:00:00+00:00,91510.7792178914,exit,4,101735.50486153783,-10.050302161042302
2025-07-23 15:20:00+00:00,91519.1908150909,exit,4,101735.50486153783,-10.042034057187166
2025-07-23 15:30:00+00:00,91543.09725931284,exit,4,101735.50486153783,-10.018535432734987
2025-07-23 15:35:00+00:00,91562.55871318172,exit,3,101735.50486153783,-9.9994059715942
2025-07-23 16:45:00+00:00,91532.35025643837,exit,3,101735.50486153783,-10.029099102605299
2025-07-23 18:35:00+00:00,91512.85997804244,exit,2,101735.50486153783,-10.048256896555852
2025-07-23 19:10:00+00:00,91540.30965802484,exit,2,101735.50486153783,-10.02127548036319
2025-07-23 20:20:00+00:00,91525.31126623564,exit,1,101735.50486153783,-10.036018014751368
2025-07-23 21:55:00+00:00,91548.30196499327,exit,0,101735.50486153783,-10.013419514071675
2025-07-24 14:20:00+00:00,91535.09179133041,exit,15,101735.50486153783,-10.026404335526905
2025-07-24 14:40:00+00:00,91516.15889566956,exit,15,101735.50486153783,-10.045014255128349
2025-07-24 14:50:00+00:00,91545.2433128368,exit,15,101735.50486153783,-10.01642598871455
2025-07-24 14:55:00+00:00,91570.36566020797,exit,14,101735.50486153783,-9.991732203191628
2025-07-24 14:55:00+00:00,91586.20734655569,exit,13,101735.50486153783,-9.976160759997555
2025-07-24 14:55:00+00:00,91608.44772816192,exit,12,101735.50486153783,-9.9542997768172
2025-07-24 14:55:00+00:00,91633.56041281558,exit,11,101735.50486153783,-9.929615489175593
2025-07-24 14:55:00+00:00,91671.4297788553,exit,10,101735.50486153783,-9.892392136235785
2025-07-24 14:55:00+00:00,91704.1062575328,exit,9,101735.50486153783,-9.860273085249627
2025-07-24 14:55:00+00:00,91725.89162425487,exit,8,101735.50486153783,-9.838859354859508
2025-07-24 14:55:00+00:00,91753.24351467838,exit,7,101735.50486153783,-9.81197406003471
2025-07-24 15:35:00+00:00,91785.65724407473,exit,6,101735.50486153783,-9.780113276092617
2025-07-24 15:40:00+00:00,91806.50267000993,exit,5,101735.50486153783,-9.759623452049793
2025-07-24 15:40:00+00:00,91836.29082986146,exit,4,101735.50486153783,-9.730343448090428
2025-07-24 15:50:00+00:00,91867.60257312898,exit,3,101735.50486153783,-9.699565851507863
2025-07-24 15:50:00+00:00,91914.82508986763,exit,2,101735.50486153783,-9.653148903164299
2025-07-24 16:10:00+00:00,91898.3393619574,exit,1,101735.50486153783,-9.669353401222924
2025-07-24 17:10:00+00:00,91928.15998466512,exit,2,101735.50486153783,-9.640041488190898
2025-07-24 19:00:00+00:00,91918.36704591924,exit,8,101735.50486153783,-9.64966736930213
2025-07-24 19:00:00+00:00,91910.20605634467,exit,7,101735.50486153783,-9.657689140645054
2025-07-24 19:30:00+00:00,91929.6356953998,exit,8,101735.50486153783,-9.638590951589443
2025-07-24 19:35:00+00:00,91946.0500473309,exit,7,101735.50486153783,-9.622456611907914
2025-07-24 20:10:00+00:00,91935.66888600029,exit,6,101735.50486153783,-9.63266068112124
2025-07-24 20:15:00+00:00,91926.4633706105,exit,5,101735.50486153783,-9.641709159724975
2025-07-24 20:40:00+00:00,91915.35166848983,exit,4,101735.50486153783,-9.65263130744104
2025-07-24 20:50:00+00:00,91903.42455888394,exit,3,101735.50486153783,-9.664354952614984
2025-07-24 23:35:00+00:00,91891.27009808327,exit,2,101735.50486153783,-9.676302070602173
2025-07-24 23:35:00+00:00,91881.51049492821,exit,1,101735.50486153783,-9.685895184794058
2025-07-25 00:05:00+00:00,91948.13900674687,exit,0,101735.50486153783,-9.62040328802769
2025-07-25 15:15:00+00:00,91939.87644030241,exit,10,101735.50486153783,-9.628524903441804
2025-07-25 15:20:00+00:00,91930.62127599303,exit,9,101735.50486153783,-9.637622184004746
2025-07-25 15:25:00+00:00,91911.85194483915,exit,7,101735.50486153783,-9.656071329344352
2025-07-25 15:25:00+00:00,91918.68334979052,exit,8,101735.50486153783,-9.64935646125512
2025-07-25 15:35:00+00:00,91898.32837953651,exit,6,101735.50486153783,-9.669364196294827
2025-07-25 15:35:00+00:00,91891.6688683503,exit,5,101735.50486153783,-9.675910102952756
2025-07-25 15:35:00+00:00,91880.11555375547,exit,4,101735.50486153783,-9.687266329680632
2025-07-25 15:35:00+00:00,91871.99630748846,exit,3,101735.50486153783,-9.695247069814638
2025-07-25 15:40:00+00:00,91862.94482857587,exit,2,101735.50486153783,-9.704144139647742
2025-07-25 15:45:00+00:00,91854.87928710558,exit,3,101735.50486153783,-9.71207209113456
2025-07-25 16:25:00+00:00,91840.00247241049,exit,3,101735.50486153783,-9.726695122410945
2025-07-25 16:55:00+00:00,91829.59842200823,exit,5,101735.50486153783,-9.736921690231505
2025-07-25 17:00:00+00:00,91818.58403255764,exit,4,101735.50486153783,-9.747748185333261
2025-07-25 18:25:00+00:00,91840.8780577539,exit,3,101735.50486153783,-9.725834473668293
2025-07-25 19:00:00+00:00,91822.87132500911,exit,2,101735.50486153783,-9.743534029756706
2025-07-25 21:40:00+00:00,91806.81431868488,exit,2,101735.50486153783,-9.759317119786171
2025-07-25 23:30:00+00:00,91781.1984712398,exit,1,101735.50486153783,-9.784495986770658
2025-07-25 23:30:00+00:00,91770.1952898277,exit,0,101735.50486153783,-9.795311465031741
2025-07-26 14:40:00+00:00,91764.75217832875,exit,2,101735.50486153783,-9.800661722551329
2025-07-26 15:15:00+00:00,91756.91096102027,exit,3,101735.50486153783,-9.808369176619747
2025-07-26 15:20:00+00:00,91744.34119227926,exit,3,101735.50486153783,-9.820724517813684
2025-07-26 15:20:00+00:00,91740.3218709342,exit,2,101735.50486153783,-9.824675273599992
2025-07-26 15:55:00+00:00,91751.6538843394,exit,1,101735.50486153783,-9.813536572887195
2025-07-26 16:40:00+00:00,91748.56353844328,exit,3,101735.50486153783,-9.816574200606553
2025-07-26 17:15:00+00:00,91744.89292279452,exit,5,101735.50486153783,-9.820182199263227
2025-07-26 17:25:00+00:00,91750.68824206294,exit,6,101735.50486153783,-9.814485742282642
2025-07-26 17:40:00+00:00,91743.8166426003,exit,7,101735.50486153783,-9.82124011920542
2025-07-26 17:45:00+00:00,91740.14071393774,exit,6,101735.50486153783,-9.824853340241246
2025-07-26 18:00:00+00:00,91731.74465226594,exit,7,101735.50486153783,-9.833106173589067
2025-07-26 18:05:00+00:00,91728.07592136283,exit,6,101735.50486153783,-9.836712319651951
2025-07-26 18:15:00+00:00,91720.54223014985,exit,5,101735.50486153783,-9.84411749370917
2025-07-26 19:45:00+00:00,91713.9652329117,exit,5,101735.50486153783,-9.85058229402358
2025-07-26 20:00:00+00:00,91709.37579324063,exit,4,101735.50486153783,-9.855093442493635
2025-07-26 20:30:00+00:00,91702.56634291676,exit,3,101735.50486153783,-9.861786730479116
2025-07-26 20:40:00+00:00,91694.03006791565,exit,2,101735.50486153783,-9.870177385258616
2025-07-26 21:05:00+00:00,91688.10876634589,exit,1,101735.50486153783,-9.875997675409842
2025-07-26 23:20:00+00:00,91640.78004071154,exit,0,101735.50486153783,-9.92251902083272
2025-07-27 14:45:00+00:00,91634.38628484892,exit,10,101735.50486153783,-9.928803705684208
2025-07-27 14:45:00+00:00,91627.93193145914,exit,9,101735.50486153783,-9.935147954330315
2025-07-27 14:50:00+00:00,91624.17047702741,exit,8,101735.50486153783,-9.93884524215215
2025-07-27 15:15:00+00:00,91619.90054478952,exit,8,101735.50486153783,-9.943042333662833
2025-07-27 15:20:00+00:00,91627.46841233145,exit,7,101735.50486153783,-9.935603566290286
2025-07-27 15:20:00+00:00,91633.51975944942,exit,8,101735.50486153783,-9.929655449036423
2025-07-27 15:25:00+00:00,91621.7417098559,exit,6,101735.50486153783,-9.941232577011128
2025-07-27 15:25:00+00:00,91617.41019347036,exit,5,101735.50486153783,-9.945490202106145
2025-07-27 15:25:00+00:00,91612.70376617908,exit,4,101735.50486153783,-9.950116342505888
2025-07-27 15:50:00+00:00,91599.09261401561,exit,7,101735.50486153783,-9.963495302173907
2025-07-27 16:00:00+00:00,91590.02777833655,exit,3,101735.50486153783,-9.972405500920544
2025-07-27 16:00:00+00:00,91595.74486026632,exit,6,101735.50486153783,-9.966785946628697
2025-07-27 16:00:00+00:00,91590.2375662414,exit,5,101735.50486153783,-9.972199291785255
2025-07-27 16:00:00+00:00,91583.43790995942,exit,4,101735.50486153783,-9.978882952805302
2025-07-27 16:25:00+00:00,91586.6040694386,exit,5,101735.50486153783,-9.97577080480595
2025-07-27 16:35:00+00:00,91596.48385601137,exit,4,101735.50486153783,-9.96605955740396
2025-07-27 16:55:00+00:00,91591.96063604552,exit,6,101735.50486153783,-9.970505615810021
2025-07-27 17:00:00+00:00,91587.80509163426,exit,5,101735.50486153783,-9.97459027083475
2025-07-27 17:15:00+00:00,91582.2636941751,exit,6,101735.50486153783,-9.98003713765544
2025-07-27 17:25:00+00:00,91570.4065231132,exit,5,101735.50486153783,-9.991692037366251
2025-07-27 17:25:00+00:00,91565.45687899423,exit,4,101735.50486153783,-9.996557245560489
2025-07-27 17:55:00+00:00,91559.82998328966,exit,6,101735.50486153783,-10.002088152112954
2025-07-27 18:15:00+00:00,91555.28274587325,exit,6,101735.50486153783,-10.006557818256157
2025-07-27 18:25:00+00:00,91546.34223094603,exit,5,101735.50486153783,-10.015345817037291
2025-07-27 18:45:00+00:00,91549.7017331522,exit,4,101735.50486153783,-10.012043624542422
2025-07-27 18:45:00+00:00,91555.252504283,exit,5,101735.50486153783,-10.006587543955447
2025-07-27 18:50:00+00:00,91546.01027259212,exit,3,101735.50486153783,-10.015672112517294
2025-07-27 19:00:00+00:00,91537.48221750294,exit,2,101735.50486153783,-10.024054687608242
2025-07-27 19:40:00+00:00,91526.29109939495,exit,5,101735.50486153783,-10.035054896555184
2025-07-27 20:05:00+00:00,91541.2843032739,exit,4,101735.50486153783,-10.020317461576745
2025-07-27 21:35:00+00:00,91533.44570848564,exit,3,101735.50486153783,-10.028022337862485
2025-07-27 22:35:00+00:00,91537.7664148119,exit,2,101735.50486153783,-10.023775338418062
2025-07-28 01:25:00+00:00,91524.9908009083,exit,1,101735.50486153783,-10.036333013264208
2025-07-28 04:00:00+00:00,91539.19940854324,exit,0,101735.50486153783,-10.02236679011106
2025-07-28 14:35:00+00:00,91527.17336822957,exit,9,101735.50486153783,-10.034187678334927
2025-07-28 14:35:00+00:00,91531.60536203823,exit,10,101735.50486153783,-10.029831289860036
2025-07-28 14:50:00+00:00,91534.67119577939,exit,9,101735.50486153783,-10.026817756143046
2025-07-28 15:00:00+00:00,91523.82616363662,exit,9,101735.50486153783,-10.037477783001435
2025-07-28 15:15:00+00:00,91519.10742556941,exit,11,101735.50486153783,-10.042116024167724
2025-07-28 15:25:00+00:00,91508.22648826313,exit,10,101735.50486153783,-10.052811343683842
2025-07-28 15:30:00+00:00,91492.40167531201,exit,9,101735.50486153783,-10.068366201324409
2025-07-28 15:45:00+00:00,91486.76478107368,exit,9,101735.50486153783,-10.073906935845756
2025-07-28 15:45:00+00:00,91480.11928376724,exit,8,101735.50486153783,-10.08043906768653
2025-07-28 16:00:00+00:00,91471.91790609721,exit,8,101735.50486153783,-10.088500538144851
2025-07-28 16:05:00+00:00,91466.04837491979,exit,7,101735.50486153783,-10.09426994105429
2025-07-28 16:05:00+00:00,91457.0328400418,exit,6,101735.50486153783,-10.103131680021693
2025-07-28 16:05:00+00:00,91446.52748745367,exit,5,101735.50486153783,-10.113457821915251
2025-07-28 16:05:00+00:00,91432.83719536761,exit,4,101735.50486153783,-10.126914571458768
2025-07-28 16:05:00+00:00,91423.42562447848,exit,3,101735.50486153783,-10.136165590463342
2025-07-28 16:15:00+00:00,91412.69129539496,exit,5,101735.50486153783,-10.14671680274476
2025-07-28 16:55:00+00:00,91402.18569145763,exit,6,101735.50486153783,-10.157043191699755
2025-07-28 17:05:00+00:00,91429.6110007187,exit,7,101735.50486153783,-10.130085730488558
2025-07-28 17:10:00+00:00,91404.57199506239,exit,6,101735.50486153783,-10.154697596022011
2025-07-28 17:30:00+00:00,91396.94983266924,exit,6,101735.50486153783,-10.162189732030502
2025-07-28 18:45:00+00:00,91406.67583106097,exit,8,101735.50486153783,-10.152629649338651
2025-07-28 18:50:00+00:00,91393.72888883362,exit,7,101735.50486153783,-10.165355729820568
2025-07-28 18:55:00+00:00,91384.93622676245,exit,6,101735.50486153783,-10.1739983979659
2025-07-28 18:55:00+00:00,91474.13922386074,exit,5,101735.50486153783,-10.08631711381669
2025-07-28 19:30:00+00:00,91466.3665255009,exit,6,101735.50486153783,-10.093957217800465
2025-07-28 19:40:00+00:00,91458.9129249046,exit,6,101735.50486153783,-10.101283667505944
2025-07-28 20:30:00+00:00,91445.76667071557,exit,7,101735.50486153783,-10.114205659888952
2025-07-28 21:00:00+00:00,91433.91660716628,exit,6,101735.50486153783,-10.125853573334142
