axis,path,is_trade_ledger,symbol_col,pnl_col,strategy_col,entry_ts_col,exit_ts_col,path_score
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_MDD10_AGGR_V01_Q4_REGIME_CHECK_V4_3\period_summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_MDD10_AGGR_V01_Q4_REGIME_CHECK_V4_3\period_summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_MDD10_AGGR_V01_SINGLE_RETEST_V4_2_ENVLOCKED\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_MDD10_AGGR_V01_SINGLE_RETEST_V4_2_ENVLOCKED\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_SM24_AROUND_V1_5\short_main_sm24_around_v1_5_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V12_NEXT_DEV_V3_1_1H_TIMED\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V12_NEXT_DEV_V3_1_1H_TIMED\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V13_A07_SINGLE_RETEST_V3_2_TIMED\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V13_A07_SINGLE_RETEST_V3_2_TIMED\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V14_NEW_AXIS_DEV_V4_0_FAST\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V14_NEW_AXIS_DEV_V4_0_FAST\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V14_NEW_AXIS_MDD10_SWEEP_V4_1_FAST\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V14_NEW_AXIS_MDD10_SWEEP_V4_1_FAST\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V14_NEXT_SINGLE_DEV_V3_3_1_FIXED\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V14_NEXT_SINGLE_DEV_V3_3_1_FIXED\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V15_B04_Q4_REGIME_CHECK_V5_1\period_rank_mdd10_cd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V15_B04_Q4_REGIME_CHECK_V5_1\period_summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V15_B04_Q4_REGIME_CHECK_V5_1\period_summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V15_B04_SINGLE_RETEST_V5_2_ENVLOCKED\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V15_B04_SINGLE_RETEST_V5_2_ENVLOCKED\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V15_NEXT_DEV_V5_0_BALANCED\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V15_NEXT_DEV_V5_0_BALANCED\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V3_ENTRY_DEV_V1_6\short_main_v3_entry_dev_v1_6_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V5_ENTRY_DEV_V1_8_LITE\short_main_v5_entry_dev_v1_8_lite_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V6_ENTRY_DEV_V1_9_ULTRALITE\short_main_v6_entry_dev_v1_9_ultralite_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V7_ACTUALBAR_DEV_V2_0_ULTRALITE\short_main_v7_actualbar_dev_v2_0_ultralite_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V7_ACTUALBAR_DEV_V2_1_FROZEN_ENGINE\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V7_ACTUALBAR_DEV_V2_1_FROZEN_ENGINE\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V8_ACTUALBAR_DEV_V2_2_1_ULTRALITE_FIX\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V8_ACTUALBAR_DEV_V2_2_1_ULTRALITE_FIX\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V8_ACTUALBAR_DEV_V2_2_ULTRALITE\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V8_ACTUALBAR_DEV_V2_2_ULTRALITE\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V8_COMBO_DEV_V2_3_ULTRALITE\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V8_COMBO_DEV_V2_3_ULTRALITE\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V9_B01_SINGLE_RETEST_V2_7\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V9_B01_SINGLE_RETEST_V2_7\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V9_MAINMAX_MIX_DEV_V2_6_BALANCED\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V9_MAINMAX_MIX_DEV_V2_6_BALANCED\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V9_NEXT_DEV_V2_4_BALANCED\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V9_NEXT_DEV_V2_4_BALANCED\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V9_TOPMIX_DEV_V2_5_BALANCED\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN_V9_TOPMIX_DEV_V2_5_BALANCED\summary_full.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\SHORT_MAIN_DEV_V1_1\short_main_dev_v1_1_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_realistic_dev_candidates_v1_results\baseline_reference_short_max2_v1.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_realistic_dev_candidates_v1_results\current_baseline_reference_short_max2_v1.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_realistic_dev_candidates_v1_results\fulltrain_progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_realistic_dev_candidates_v1_results\fulltrain_raw_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_realistic_dev_candidates_v1_results\preq4_progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_realistic_dev_candidates_v1_results\preq4_raw_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_realistic_dev_candidates_v1_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_realistic_dev_candidates_v1_results\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_realistic_dev_candidates_v1_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_top1_stop250_rr500_retest_v1_results\baseline_reference_short_max2_v1.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_top1_stop250_rr500_retest_v1_results\current_baseline_reference_short_max2_v1.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_top1_stop250_rr500_retest_v1_results\fulltrain_progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_top1_stop250_rr500_retest_v1_results\fulltrain_raw_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_top1_stop250_rr500_retest_v1_results\preq4_progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_top1_stop250_rr500_retest_v1_results\preq4_raw_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_top1_stop250_rr500_retest_v1_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_top1_stop250_rr500_retest_v1_results\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v1_q4low_top1_stop250_rr500_retest_v1_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_combo08_exact_gate_retest20_periods_1h_v3_results\candidate_configs.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_combo08_exact_gate_retest20_periods_1h_v3_results\progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_combo08_exact_gate_retest20_periods_1h_v3_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_combo08_exact_gate_retest20_periods_1h_v3_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_combo08_retest20_preq4_primary_1h_v2_results\candidate_configs.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_combo08_retest20_preq4_primary_1h_v2_results\progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_combo08_retest20_preq4_primary_1h_v2_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_combo08_retest20_preq4_primary_1h_v2_results\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_combo08_retest20_preq4_primary_1h_v2_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_embedded_exact_dev_1h_v3_results\baseline_reference_short_max2_v2.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_embedded_exact_dev_1h_v3_results\current_baseline_reference_short_max2_v2.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_embedded_exact_dev_1h_v3_results\fulltrain_progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_embedded_exact_dev_1h_v3_results\fulltrain_raw_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_embedded_exact_dev_1h_v3_results\preq4_progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_embedded_exact_dev_1h_v3_results\preq4_raw_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_embedded_exact_dev_1h_v3_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_embedded_exact_dev_1h_v3_results\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_embedded_exact_dev_1h_v3_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_N02_stop257_rr5075_solo_1h_v1_results\candidate_configs.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_N02_stop257_rr5075_solo_1h_v1_results\period_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_N02_stop257_rr5075_solo_1h_v1_results\progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_N02_stop257_rr5075_solo_1h_v1_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_N02_stop257_rr5075_solo_1h_v1_results\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_N02_stop257_rr5075_solo_1h_v1_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_narrow_improve_batch01_1h_v1_results\candidate_configs.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_narrow_improve_batch01_1h_v1_results\period_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_narrow_improve_batch01_1h_v1_results\progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_narrow_improve_batch01_1h_v1_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_narrow_improve_batch01_1h_v1_results\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_narrow_improve_batch01_1h_v1_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_stop256_rr505_solo_retest_1h_v1_results\candidate_configs.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_stop256_rr505_solo_retest_1h_v1_results\period_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_stop256_rr505_solo_retest_1h_v1_results\progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_stop256_rr505_solo_retest_1h_v1_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_stop256_rr505_solo_retest_1h_v1_results\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_ex20_02_stop256_rr505_solo_retest_1h_v1_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\candidate_configs.csv,False,,,name,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\equity_BASE_short_max2_v2_stop250_rr500_t320.csv,False,,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\equity_dev0315_stop250_rr500.csv,False,,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\equity_dev0325_stop250_rr500.csv,False,,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\fulltrain_progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\fulltrain_top_candidates.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\preq4_all_candidates.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\preq4_progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\ranked_q4_low_weight.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\summary_top20.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\trades_BASE_short_max2_v2_stop250_rr500_t320.csv,False,symbol,,strategy,entry_time,exit_time,30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\trades_dev0315_stop250_rr500.csv,False,symbol,,strategy,entry_time,exit_time,30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_general_dev_1h_v1_results\trades_dev0325_stop250_rr500.csv,False,symbol,,strategy,entry_time,exit_time,30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_MEMSAFE_FIXED3_results\candidate_configs.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_MEMSAFE_FIXED3_results\period_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_MEMSAFE_FIXED3_results\progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_MEMSAFE_FIXED3_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_MEMSAFE_FIXED3_results\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_MEMSAFE_FIXED3_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_results\candidate_configs.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_results\period_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_results\progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_results\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_2023_2026_periods_1h_v2_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_through_2026_periods_1h_v1_results\candidate_configs.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_through_2026_periods_1h_v1_results\period_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_through_2026_periods_1h_v1_results\progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_through_2026_periods_1h_v1_results\scored_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_through_2026_periods_1h_v1_results\summary_compact.csv,False,,,strategy,,,-30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_N02_stop257_rr5075_solo_retest_through_2026_periods_1h_v1_results\summary_full_unsorted.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_top_combo_preq4_primary_1h_v1_results\baseline_reference_short_max2_v2.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_top_combo_preq4_primary_1h_v1_results\current_baseline_reference_short_max2_v2.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_top_combo_preq4_primary_1h_v1_results\fulltrain_progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_top_combo_preq4_primary_1h_v1_results\fulltrain_raw_summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_top_combo_preq4_primary_1h_v1_results\preq4_progress.csv,False,,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_max\short_max2_v2_top_combo_preq4_primary_1h_v1_results\preq4_raw_summary.csv,False,,,strategy,,,-35.0
